rally,ball_round,time,frame_num,score_status,player_score,opponent_score,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,player_move_x,player_move_y,opponent_location_area,opponent_location_x,opponent_location_y,opponent_move_x,opponent_move_y,ball_distance,player_type,opponent_type,player_move_area,moving_x,moving_y,landing_court_number,ball_distance_x,ball_distance_y,db,set,match_id,rally_id
11,17,0:14:49,22240.0,0.0,5.0,5.0,Kento MOMOTA,2.0,切球,0.0,0.0,1.0,7.0,0.261621203429675,-0.0712097820450343,2.0,13.0,-0.4598443518362718,0.4222145332297276,,,CHOU Tien Chen,,10.0,-0.2225104495248969,0.1935125395367412,-0.0400606138968787,0.2354541513577381,6.0,-0.1196992946382467,0.0521505661778378,-0.6760456361920545,-0.4643930799929345,0.5517801780928443,5.0,6.0,11.0,0.2215605895327962,0.1642443693127039,,0.4841316529545719,-0.2647223215817755,0.0,1,7.0,416
11,18,0:14:50,22260.0,0.0,5.0,5.0,CHOU Tien Chen,2.0,網前球,0.0,0.0,2.0,13.0,-0.4598443518362718,0.4222145332297276,2.0,24.0,0.470742366401767,0.8523917293236399,,,CHOU Tien Chen,,6.0,-0.1196992946382467,0.0521505661778378,0.2406401333455722,-0.2531461678650465,11.0,0.2215605895327962,0.1642443693127039,-0.0400606138968787,0.2354541513577381,0.50263903513996,8.0,5.0,10.0,-0.2192042184906996,0.169068365364681,,-0.3401450571980251,0.3700639670518897,0.0,1,7.0,416
11,19,0:14:51,22285.0,0.0,5.0,5.0,Kento MOMOTA,2.0,挑球,0.0,0.0,2.0,24.0,0.470742366401767,0.8523917293236399,1.0,1.0,-0.4178243608539991,-0.1857251679111151,,,CHOU Tien Chen,,11.0,0.2215605895327962,0.1642443693127039,-0.2482252451719551,-0.579060140779995,10.0,-0.2192042184906996,0.169068365364681,0.2406401333455722,-0.2531461678650465,0.7318731768644062,6.0,8.0,11.0,0.2225171212298118,0.2733315885436449,,0.2491817768689707,0.688147360010936,0.0,1,7.0,416
11,20,0:14:52,22319.0,0.0,5.0,5.0,CHOU Tien Chen,2.0,殺球,0.0,0.0,1.0,1.0,-0.4178243608539991,-0.1857251679111151,2.0,11.0,0.3874644364090593,0.2962134381113681,,,CHOU Tien Chen,,10.0,-0.2192042184906996,0.169068365364681,-0.0284582942497068,-0.1683447828201983,11.0,0.2225171212298118,0.2733315885436449,-0.2482252451719551,-0.579060140779995,0.4066059667623444,4.0,6.0,1.0,-0.4462826551037059,-0.3540699507313135,,-0.1986201423632995,-0.3547935332757961,0.0,1,7.0,416
11,21,0:14:53,22330.0,0.0,5.0,5.0,Kento MOMOTA,2.0,網前球,0.0,0.0,2.0,11.0,0.3874644364090593,0.2962134381113681,2.0,16.0,0.5108793848736878,0.4871504835977129,,,CHOU Tien Chen,,11.0,0.2225171212298118,0.2733315885436449,-0.3653050963647917,0.049107058630344,1.0,-0.4462826551037059,-0.3540699507313135,-0.0284582942497068,-0.1683447828201983,0.166526862170888,8.0,4.0,15.0,0.0221593400442676,0.3453204967417121,,0.1649473151792475,0.0228818495677231,0.0,1,7.0,416
11,22,0:14:54,22360.0,0.0,5.0,5.0,CHOU Tien Chen,2.0,挑球,0.0,1.0,2.0,16.0,0.5108793848736878,0.4871504835977129,1.0,5.0,-0.5961357282542833,0.0087519952112837,,,CHOU Tien Chen,,1.0,-0.4462826551037059,-0.3540699507313135,-0.3981721639740525,-0.3583450922753963,15.0,0.0221593400442676,0.3453204967417121,-0.3653050963647917,0.049107058630344,1.2742884249283604,6.0,8.0,11.0,0.1127072208996353,0.1288053913223166,,0.9571620399773936,0.8412204343290264,0.0,1,7.0,416
11,23,0:14:55,22386.0,0.0,5.0,5.0,Kento MOMOTA,2.0,切球,0.0,1.0,1.0,5.0,-0.5961357282542833,0.0087519952112837,2.0,16.0,0.4518567586634252,0.5083212459349274,,,CHOU Tien Chen,,15.0,0.0221593400442676,0.3453204967417121,0.4431402260256558,0.3324283705839638,11.0,0.1127072208996353,0.1288053913223166,-0.3981721639740525,-0.3583450922753963,0.7039653029125424,5.0,6.0,14.0,-0.1529955022286275,0.3411803657952476,,-0.6182950682985509,-0.3365685015304284,0.0,1,7.0,416
11,24,0:14:56,22412.0,0.0,5.0,5.0,CHOU Tien Chen,2.0,挑球,0.0,1.0,2.0,16.0,0.4518567586634252,0.5083212459349274,1.0,7.0,0.392589473167505,0.0470722570171612,,,CHOU Tien Chen,,11.0,0.1127072208996353,0.1288053913223166,-0.5767988461390341,-0.3979944493765608,14.0,-0.1529955022286275,0.3411803657952476,0.4431402260256558,0.3324283705839638,0.50897415736728,6.0,5.0,10.0,-0.1249420874756089,0.1103267965583666,,0.3391495377637898,0.3795158546126108,0.0,1,7.0,416
11,25,0:14:57,22436.0,0.0,5.0,5.0,Kento MOMOTA,2.0,切球,0.0,0.0,1.0,7.0,0.392589473167505,0.0470722570171612,2.0,15.0,0.4066847731246393,0.5091004711397057,,,CHOU Tien Chen,,14.0,-0.1529955022286275,0.3411803657952476,-0.2812967034652994,0.1303881862705774,10.0,-0.1249420874756089,0.1103267965583666,-0.5767988461390341,-0.3979944493765608,0.6198084744717687,5.0,6.0,11.0,0.1112927697022055,0.1774604432877386,,0.5455849753961325,-0.2941081087780863,0.0,1,7.0,416
11,26,0:14:58,22459.0,0.0,5.0,5.0,CHOU Tien Chen,2.0,網前球,0.0,1.0,2.0,15.0,0.4066847731246393,0.5091004711397057,2.0,21.0,-0.5771618627473434,0.8679903316019332,,,CHOU Tien Chen,,10.0,-0.1249420874756089,0.1103267965583666,-0.2047231820970502,-0.1722267990223537,11.0,0.1112927697022055,0.1774604432877386,-0.2812967034652994,0.1303881862705774,0.6645656946087268,8.0,5.0,15.0,0.2019615910275891,0.3368736721173519,,0.5316268606002482,0.3987736745813391,0.0,1,7.0,416
11,27,0:14:59,22486.0,0.0,5.0,5.0,Kento MOMOTA,2.0,挑球,0.0,1.0,2.0,21.0,-0.5771618627473434,0.8679903316019332,1.0,4.0,0.6163890966192876,-0.2447033098005079,,,CHOU Tien Chen,,11.0,0.1112927697022055,0.1774604432877386,0.4281438428613608,-0.4221431366517584,15.0,0.2019615910275891,0.3368736721173519,-0.2047231820970502,-0.1722267990223537,0.9750904099602546,6.0,8.0,14.0,-0.1490180198859825,0.4458471949501747,,-0.6884546324495489,0.6905298883141946,0.0,1,7.0,416
11,28,0:15:00,22524.0,0.0,5.0,5.0,CHOU Tien Chen,2.0,長球,0.0,0.0,1.0,4.0,0.6163890966192876,-0.2447033098005079,1.0,7.0,0.3075302930804355,-0.0980256585468879,,,CHOU Tien Chen,,15.0,0.2019615910275891,0.3368736721173519,-0.6586495561036165,0.2361685580716667,14.0,-0.1490180198859825,0.4458471949501747,0.4281438428613608,-0.4221431366517584,0.714130200515035,3.0,6.0,6.0,-0.0422604594843289,-0.0085347517288411,,0.4144275055916985,-0.5815769819178598,0.0,1,7.0,416
11,29,0:15:02,22559.0,0.0,5.0,5.0,Kento MOMOTA,3.0,切球,0.0,0.0,1.0,7.0,0.3075302930804355,-0.0980256585468879,2.0,30.0,-0.7412323972879398,0.0639694213235286,出界,對手出界,CHOU Tien Chen,,14.0,-0.1490180198859825,0.4458471949501747,0.0,0.0,6.0,-0.0422604594843289,-0.0085347517288411,-0.6586495561036165,0.2361685580716667,0.7100943900943871,,,7.0,0.3075302930804355,-0.0980256585468879,,0.456548312966418,-0.5438728534970626,0.0,1,7.0,416
12,1,0:15:25,23149.0,-1.0,5.0,6.0,CHOU Tien Chen,1.0,發長球,0.0,1.0,2.0,14.0,-0.0579915040885701,0.352158928858244,1.0,6.0,-0.3163018803697659,-0.1014416999099329,,,Kento MOMOTA,,14.0,-0.0579915040885701,0.352158928858244,-0.0529906440047973,-0.1851013006472892,10.0,-0.2855576487058907,0.2735566716308791,0.0,0.0,0.0,2.0,0.0,10.0,-0.1109821480933674,0.1670576282109548,,0.0,0.0,0.0,1,7.0,417
12,2,0:15:27,23176.0,-1.0,5.0,6.0,Kento MOMOTA,2.0,殺球,0.0,0.0,1.0,6.0,-0.3163018803697659,-0.1014416999099329,1.0,12.0,0.4912867928978726,0.0871900597419651,對手落地致勝,落地致勝,Kento MOMOTA,,10.0,-0.2855576487058907,0.2735566716308791,0.0,0.0,10.0,-0.1109821480933674,0.1670576282109548,-0.0529906440047973,-0.1851013006472892,0.3762565433834512,4.0,2.0,6.0,-0.3163018803697659,-0.1014416999099329,,-0.0307442316638752,-0.374998371540812,0.0,1,7.0,417
12,3,,,,,,CHOU Tien Chen,3.0,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,Kento MOMOTA,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,7.0,417
13,1,0:15:47,23680.0,0.0,6.0,6.0,Kento MOMOTA,1.0,發短球,0.0,1.0,2.0,14.0,-0.0264402684186121,0.4779207496100663,2.0,18.0,-0.2053822717219183,0.5396156659362064,,,CHOU Tien Chen,,14.0,-0.0264402684186121,0.4779207496100663,0.09302973996395,-0.0549279707014923,14.0,-0.2103633076216904,0.3229003639169969,0.0,0.0,0.0,1.0,0.0,15.0,0.0665894715453379,0.422992778908574,,0.0,0.0,0.0,1,7.0,418
13,2,0:15:48,23700.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,推撲球,0.0,1.0,2.0,18.0,-0.2053822717219183,0.5396156659362064,1.0,6.0,-0.30116585557939,0.055277414283042,,,CHOU Tien Chen,,14.0,-0.2103633076216904,0.3229003639169969,0.0579144707229953,-0.3048891351779313,15.0,0.0665894715453379,0.422992778908574,0.09302973996395,-0.0549279707014923,0.2167725371164714,9.0,1.0,10.0,-0.147467800998923,0.234726530758275,,0.004981035899772,0.2167153020192094,0.0,1,7.0,418
13,3,0:15:48,23723.0,0.0,6.0,6.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,6.0,-0.30116585557939,0.055277414283042,1.0,10.0,-0.1028525635188148,0.0868111522283837,,,CHOU Tien Chen,,15.0,0.0665894715453379,0.422992778908574,0.1344431963088662,-0.0460328107209421,10.0,-0.147467800998923,0.234726530758275,0.0579144707229953,-0.3048891351779313,0.5200563142682758,4.0,9.0,6.0,-0.1667226592705238,0.0092446035620999,,-0.3677553271247279,-0.367715364625532,0.0,1,7.0,418
13,4,0:15:49,23733.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,平球,0.0,1.0,1.0,10.0,-0.1028525635188148,0.0868111522283837,1.0,15.0,0.138396236987289,0.4554364703830397,,,CHOU Tien Chen,,10.0,-0.147467800998923,0.234726530758275,0.0036656958559643,-0.1668121100834791,6.0,-0.1667226592705238,0.0092446035620999,0.1344431963088662,-0.0460328107209421,0.1544975036078171,7.0,4.0,6.0,-0.0991868676628505,-0.0800009578550954,,0.0446152374801082,-0.1479153785298912,0.0,1,7.0,418
13,5,0:15:49,23749.0,0.0,6.0,6.0,Kento MOMOTA,2.0,推撲球,0.0,1.0,1.0,15.0,0.138396236987289,0.4554364703830397,1.0,7.0,0.3343625250106897,-0.1254424183238047,,,CHOU Tien Chen,,6.0,-0.1667226592705238,0.0092446035620999,-0.1354806813209451,-0.1290216163812143,6.0,-0.0991868676628505,-0.0800009578550954,0.0036656958559643,-0.1668121100834791,0.5405411389253747,9.0,7.0,15.0,0.0029155556663439,0.3264148540018254,,0.3051188962578128,0.4461918668209398,0.0,1,7.0,418
13,6,0:15:50,23771.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,長球,0.0,0.0,1.0,7.0,0.3343625250106897,-0.1254424183238047,1.0,5.0,-0.5437052325697108,-0.0353321287014622,,,CHOU Tien Chen,,6.0,-0.0991868676628505,-0.0800009578550954,-0.2665555649013579,0.2550878389992603,15.0,0.0029155556663439,0.3264148540018254,-0.1354806813209451,-0.1290216163812143,0.4359243078988883,3.0,9.0,11.0,0.0678069601093318,0.1296454206754556,,0.4335493926735402,-0.0454414604687093,0.0,1,7.0,418
13,7,0:15:51,23797.0,0.0,6.0,6.0,Kento MOMOTA,2.0,殺球,0.0,0.0,1.0,5.0,-0.5437052325697108,-0.0353321287014622,2.0,12.0,0.431462500703115,0.1569791515640901,,,CHOU Tien Chen,,15.0,0.0029155556663439,0.3264148540018254,0.1314402530707085,0.0529491692682435,11.0,0.0678069601093318,0.1296454206754556,-0.2665555649013579,0.2550878389992603,0.6554808659501347,4.0,3.0,6.0,-0.4122649794990023,0.0176170405667813,,-0.5466207882360548,-0.3617469827032876,0.0,1,7.0,418
13,8,0:15:52,23810.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,網前球,0.0,1.0,2.0,12.0,0.431462500703115,0.1569791515640901,2.0,24.0,0.5382494745039776,0.835585182128898,,,CHOU Tien Chen,,11.0,0.0678069601093318,0.1296454206754556,-0.4733549432143821,-0.1180602349217667,6.0,-0.4122649794990023,0.0176170405667813,0.1314402530707085,0.0529491692682435,0.364681347272998,8.0,4.0,6.0,-0.0418924425112671,0.0389189166423233,,0.3636555405937832,0.0273337308886345,0.0,1,7.0,418
13,9,0:15:53,23834.0,0.0,6.0,6.0,Kento MOMOTA,2.0,網前球,0.0,0.0,2.0,24.0,0.5382494745039776,0.835585182128898,2.0,17.0,-0.428112485720839,0.7446583272882237,,,CHOU Tien Chen,,6.0,-0.4122649794990023,0.0176170405667813,-0.3037030912379421,-0.374699237450408,6.0,-0.0418924425112671,0.0389189166423233,-0.4733549432143821,-0.1180602349217667,1.254013400199203,8.0,8.0,15.0,0.2345463832660355,0.46088594467849,,0.95051445400298,0.8179681415621167,0.0,1,7.0,418
13,10,0:15:54,23856.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,挑球,0.0,0.0,2.0,17.0,-0.428112485720839,0.7446583272882237,1.0,6.0,-0.3448824740153857,-0.0160053732136195,,,CHOU Tien Chen,,6.0,-0.0418924425112671,0.0389189166423233,0.3157158115583074,-0.4885704753247007,15.0,0.2345463832660355,0.46088594467849,-0.3037030912379421,-0.374699237450408,0.8045085689510252,6.0,8.0,10.0,-0.1123966741625315,0.2560878519635229,,-0.3862200432095719,0.7057394106459004,0.0,1,7.0,418
13,11,0:15:55,23884.0,0.0,6.0,6.0,Kento MOMOTA,2.0,長球,0.0,0.0,1.0,6.0,-0.3448824740153857,-0.0160053732136195,1.0,5.0,-0.4769826203547507,-0.121881325890578,,,CHOU Tien Chen,,15.0,0.2345463832660355,0.46088594467849,0.456975963343107,0.223399146984262,10.0,-0.1123966741625315,0.2560878519635229,0.3157158115583074,-0.4885704753247007,0.7504419562706544,3.0,6.0,11.0,0.1120934893277213,0.2073937737706425,,-0.5794288572814212,-0.4768913178921095,0.0,1,7.0,418
13,12,0:15:56,23917.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,切球,0.0,0.0,1.0,5.0,-0.4769826203547507,-0.121881325890578,2.0,17.0,-0.5357983788086707,0.5678484866757074,,,CHOU Tien Chen,,10.0,-0.1123966741625315,0.2560878519635229,0.3313967047728146,0.0427858344029346,11.0,0.1120934893277213,0.2073937737706425,0.456975963343107,0.223399146984262,0.5251510369108878,5.0,3.0,6.0,-0.1455859155819361,-0.0790954914876434,,-0.3645859461922192,-0.3779691778541009,0.0,1,7.0,418
13,13,0:15:57,23939.0,0.0,6.0,6.0,Kento MOMOTA,2.0,網前球,0.0,1.0,2.0,17.0,-0.5357983788086707,0.5678484866757074,2.0,15.0,0.051950217419106,0.5051786322501378,,,CHOU Tien Chen,,11.0,0.1120934893277213,0.2073937737706425,0.5217014782257428,-0.0832941461116571,6.0,-0.1455859155819361,-0.0790954914876434,0.3313967047728146,0.0427858344029346,0.7414118105700345,8.0,5.0,14.0,-0.0140969005829279,0.4845543405640503,,-0.647891868136392,0.3604547129050649,0.0,1,7.0,418
13,14,0:15:58,23963.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,挑球,0.0,1.0,2.0,15.0,0.051950217419106,0.5051786322501378,1.0,7.0,0.4027097104426275,0.0357783662662782,,,CHOU Tien Chen,,6.0,-0.1455859155819361,-0.0790954914876434,-0.1993885991674047,-0.3944290035995226,14.0,-0.0140969005829279,0.4845543405640503,0.5217014782257428,-0.0832941461116571,0.6167631437679764,6.0,8.0,10.0,-0.1474383817482988,0.1107496286506152,,0.197536133001042,0.5842741237377812,0.0,1,7.0,418
13,15,0:15:59,23988.0,0.0,6.0,6.0,Kento MOMOTA,2.0,殺球,0.0,0.0,1.0,7.0,0.4027097104426275,0.0357783662662782,2.0,9.0,-0.4227261869942518,0.0812494172202337,,,CHOU Tien Chen,,14.0,-0.0140969005829279,0.4845543405640503,-0.1077684711352154,-0.0373969092548969,10.0,-0.1474383817482988,0.1107496286506152,-0.1993885991674047,-0.3944290035995226,0.61247663310654,4.0,6.0,7.0,0.294941239307412,-0.0016185429886187,,0.4168066110255554,-0.448775974297772,0.0,1,7.0,418
13,16,0:15:59,23999.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,平球,0.0,0.0,2.0,9.0,-0.4227261869942518,0.0812494172202337,2.0,9.0,-0.4610891264708829,0.232716416428407,,,CHOU Tien Chen,,10.0,-0.1474383817482988,0.1107496286506152,0.2955746689993175,0.0747961282830464,7.0,0.294941239307412,-0.0016185429886187,-0.1077684711352154,-0.0373969092548969,0.2768639344363418,7.0,4.0,10.0,-0.1271515179949343,0.1560455455032801,,-0.275287805245953,-0.0295002114303815,0.0,1,7.0,418
13,17,0:16:00,24017.0,0.0,6.0,6.0,Kento MOMOTA,2.0,接殺防守,0.0,1.0,2.0,9.0,-0.4610891264708829,0.232716416428407,2.0,16.0,0.5462149202668996,0.4966336847007447,,,CHOU Tien Chen,,7.0,0.294941239307412,-0.0016185429886187,0.3302234603193853,0.0890675513279931,10.0,-0.1271515179949343,0.1560455455032801,0.2955746689993175,0.0747961282830464,0.7915142368800713,10.0,7.0,14.0,-0.1308656661514976,0.3217839677564001,,-0.756030365778295,0.2343349594170257,0.0,1,7.0,418
13,18,0:16:01,24042.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,挑球,0.0,1.0,2.0,16.0,0.5462149202668996,0.4966336847007447,1.0,5.0,-0.4948882104224729,0.0185820644761577,,,CHOU Tien Chen,,10.0,-0.1271515179949343,0.1560455455032801,-0.4885145431503258,-0.3101958548267097,14.0,-0.1308656661514976,0.3217839677564001,0.3302234603193853,0.0890675513279931,0.7546009811413047,6.0,10.0,11.0,0.0577003771165737,0.186437829874035,,0.6733664382618338,0.3405881391974646,0.0,1,7.0,418
13,19,0:16:02,24071.0,0.0,6.0,6.0,Kento MOMOTA,2.0,殺球,0.0,0.0,1.0,5.0,-0.4948882104224729,0.0185820644761577,2.0,8.0,0.4775808108453725,-0.0305395940246212,,,CHOU Tien Chen,,14.0,-0.1308656661514976,0.3217839677564001,0.1163097895091104,-0.0287603080839976,11.0,0.0577003771165737,0.186437829874035,-0.4885145431503258,-0.3101958548267097,0.4737550072455969,4.0,6.0,6.0,-0.3785784209133624,-0.0101782436078399,,-0.3640225442709752,-0.3032019032802424,0.0,1,7.0,418
13,20,0:16:03,24081.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,接殺防守,0.0,1.0,2.0,8.0,0.4775808108453725,-0.0305395940246212,2.0,21.0,-0.5797581710910532,0.7742824556178296,,,CHOU Tien Chen,,11.0,0.0577003771165737,0.186437829874035,-0.3446699967033536,0.1128987936413698,6.0,-0.3785784209133624,-0.0101782436078399,0.1163097895091104,-0.0287603080839976,0.4726296447642502,10.0,4.0,11.0,0.1329108141420189,0.0823591996167486,,0.4198804337287988,-0.2169774238986562,0.0,1,7.0,418
13,21,0:16:04,24104.0,0.0,6.0,6.0,Kento MOMOTA,2.0,挑球,0.0,1.0,2.0,21.0,-0.5797581710910532,0.7742824556178296,1.0,4.0,0.4746771598674209,-0.2162489870384835,,,CHOU Tien Chen,,6.0,-0.3785784209133624,-0.0101782436078399,0.4552307400970853,-0.4206398047610416,11.0,0.1329108141420189,0.0823591996167486,-0.3446699967033536,0.1128987936413698,0.8098468253387084,6.0,10.0,14.0,-0.1245274309939679,0.353642650856788,,-0.2011797501776908,0.7844606992256695,0.0,1,7.0,418
13,22,0:16:05,24138.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,切球,0.0,1.0,1.0,4.0,0.4746771598674209,-0.2162489870384835,2.0,21.0,-0.586819291372523,0.7897686317323372,,,CHOU Tien Chen,,11.0,0.1329108141420189,0.0823591996167486,-0.3491965206705957,0.1804662471577744,14.0,-0.1245274309939679,0.353642650856788,0.4552307400970853,-0.4206398047610416,0.4538403730476398,5.0,6.0,7.0,0.1254806391968252,-0.035782739880709,,0.341766345725402,-0.2986081866552321,0.0,1,7.0,418
13,23,0:16:06,24154.0,0.0,6.0,6.0,Kento MOMOTA,2.0,網前球,0.0,1.0,2.0,21.0,-0.586819291372523,0.7897686317323372,2.0,20.0,0.5016105473884815,0.6254539058333497,,,CHOU Tien Chen,,14.0,-0.1245274309939679,0.353642650856788,0.4206106060367433,-0.3436925935535887,7.0,0.1254806391968252,-0.035782739880709,-0.3491965206705957,0.1804662471577744,0.6355467216239302,8.0,5.0,14.0,-0.1662086853357797,0.4460760381787485,,-0.4622918603785551,0.4361259808755492,0.0,1,7.0,418
13,24,0:16:07,24180.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,挑球,0.0,1.0,2.0,20.0,0.5016105473884815,0.6254539058333497,1.0,5.0,-0.4236602605477422,-0.0897827402353347,,,CHOU Tien Chen,,7.0,0.1254806391968252,-0.035782739880709,-0.3994317523209001,-0.4398386820282871,14.0,-0.1662086853357797,0.4460760381787485,0.4206106060367433,-0.3436925935535887,0.7607283414409137,6.0,8.0,11.0,0.1021787950675814,0.1856152238050626,,0.3761299081916563,0.6612366457140587,0.0,1,7.0,418
13,25,0:16:08,24207.0,0.0,6.0,6.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,5.0,-0.4236602605477422,-0.0897827402353347,2.0,12.0,0.572207038562835,0.1202087077439751,,,CHOU Tien Chen,,14.0,-0.1662086853357797,0.4460760381787485,0.1697981320989355,0.105549665079599,11.0,0.1021787950675814,0.1856152238050626,-0.3994317523209001,-0.4398386820282871,0.5944963784435986,4.0,6.0,6.0,-0.2538621284488067,0.0157669248442644,,-0.2574515752119625,-0.5358587784140832,0.0,1,7.0,418
13,26,0:16:08,24224.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,網前球,0.0,1.0,2.0,12.0,0.572207038562835,0.1202087077439751,2.0,24.0,0.6100534862992726,0.9472232819060932,,,CHOU Tien Chen,,11.0,0.1021787950675814,0.1856152238050626,-0.5748622644174519,0.0561118145483097,6.0,-0.2538621284488067,0.0157669248442644,0.1697981320989355,0.105549665079599,0.474557227346168,8.0,4.0,10.0,-0.002655225854617,0.1763205222922849,,0.4700282434952535,-0.0654065160610875,0.0,1,7.0,418
13,27,0:16:10,24250.0,0.0,6.0,6.0,Kento MOMOTA,2.0,挑球,0.0,0.0,2.0,24.0,0.6100534862992726,0.9472232819060932,1.0,3.0,0.3976638124055715,-0.1766876446604381,,,CHOU Tien Chen,,6.0,-0.2538621284488067,0.0157669248442644,-0.5675301147969459,-0.4905056731228452,10.0,-0.002655225854617,0.1763205222922849,-0.5748622644174519,0.0561118145483097,1.2704177008041273,6.0,8.0,15.0,0.0425233715023267,0.4567176087832479,,0.8639156147480793,0.9314563570618288,0.0,1,7.0,418
13,28,0:16:11,24280.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,殺球,0.0,0.0,1.0,3.0,0.3976638124055715,-0.1766876446604381,2.0,13.0,-0.4503581177300959,0.3386252114535958,,,CHOU Tien Chen,,10.0,-0.002655225854617,0.1763205222922849,-0.0806156381458157,-0.0748767688566547,15.0,0.0425233715023267,0.4567176087832479,-0.5675301147969459,-0.4905056731228452,0.533732234672859,4.0,6.0,3.0,0.3170481742597558,-0.2515644135170928,,0.4003190382601885,-0.3530081669527229,0.0,1,7.0,418
13,29,0:16:11,24293.0,0.0,6.0,6.0,Kento MOMOTA,2.0,網前球,0.0,1.0,2.0,13.0,-0.4503581177300959,0.3386252114535958,2.0,18.0,-0.2314255012138626,0.5598782610899524,,,CHOU Tien Chen,,15.0,0.0425233715023267,0.4567176087832479,0.4890692307306711,-0.0190191920450359,3.0,0.3170481742597558,-0.2515644135170928,-0.0806156381458157,-0.0748767688566547,0.506831309939545,8.0,4.0,15.0,0.0387111130005753,0.3196060194085598,,-0.4928814892324226,-0.1180923973296521,0.0,1,7.0,418
13,30,0:16:12,24318.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,挑球,0.0,0.0,2.0,18.0,-0.2314255012138626,0.5598782610899524,1.0,7.0,0.3392904639767423,0.0533132045438539,,,CHOU Tien Chen,,3.0,0.3170481742597558,-0.2515644135170928,0.1118294667391698,-0.3478293466907749,15.0,0.0387111130005753,0.3196060194085598,0.4890692307306711,-0.0190191920450359,0.9794195152543036,6.0,8.0,10.0,-0.1195960344746928,0.2120489143991775,,-0.5484736754736184,0.8114426746070452,0.0,1,7.0,418
13,31,0:16:13,24346.0,0.0,6.0,6.0,Kento MOMOTA,2.0,長球,0.0,0.0,1.0,7.0,0.3392904639767423,0.0533132045438539,1.0,5.0,-0.4153555533863038,-0.0983669467231446,,,CHOU Tien Chen,,15.0,0.0387111130005753,0.3196060194085598,-0.1732203133951083,0.1654997888994046,10.0,-0.1195960344746928,0.2120489143991775,0.1118294667391698,-0.3478293466907749,0.401571674152725,3.0,6.0,11.0,0.1660701505816339,0.2188129934432585,,0.300579350976167,-0.2662928148647059,0.0,1,7.0,418
13,32,0:16:15,24376.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,長球,0.0,0.0,1.0,5.0,-0.4153555533863038,-0.0983669467231446,1.0,8.0,0.5589710606438293,-0.031854428591833,,,CHOU Tien Chen,,10.0,-0.1195960344746928,0.2120489143991775,0.2076440028081832,-0.0537624699915165,11.0,0.1660701505816339,0.2188129934432585,-0.1732203133951083,0.1654997888994046,0.4287559910521838,3.0,3.0,2.0,-0.2077115505781206,-0.1521294167146611,,-0.295759518911611,-0.3104158611223221,0.0,1,7.0,418
13,33,0:16:15,24399.0,0.0,6.0,6.0,Kento MOMOTA,2.0,長球,0.0,0.0,1.0,8.0,0.5589710606438293,-0.031854428591833,1.0,1.0,-0.587336795809422,-0.2333565200529201,,,CHOU Tien Chen,,11.0,0.1660701505816339,0.2188129934432585,-0.2721534869395658,0.2071544259613132,2.0,-0.2077115505781206,-0.1521294167146611,0.2076440028081832,-0.0537624699915165,0.4660528742507872,3.0,3.0,11.0,0.2868175737042635,0.1752999973694803,,0.3929009100621954,-0.2506674220350915,0.0,1,7.0,418
13,34,0:16:17,24426.0,0.0,6.0,6.0,CHOU Tien Chen,2.0,殺球,0.0,0.0,1.0,1.0,-0.587336795809422,-0.2333565200529201,,13.0,-0.6805052112722078,0.4529223861449211,對手落地致勝,落地致勝,CHOU Tien Chen,,2.0,-0.2077115505781206,-0.1521294167146611,0.0,0.0,11.0,0.2868175737042635,0.1752999973694803,-0.2721534869395658,0.2071544259613132,0.388217940252186,4.0,3.0,1.0,-0.587336795809422,-0.2333565200529201,,-0.3796252452313013,-0.081227103338259,0.0,1,7.0,418
13,35,,,,,,Kento MOMOTA,3.0,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,CHOU Tien Chen,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,7.0,418
