rally,ball_round,time,frame_num,score_status,player_score,opponent_score,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,player_move_x,player_move_y,opponent_location_area,opponent_location_x,opponent_location_y,opponent_move_x,opponent_move_y,ball_distance,player_type,opponent_type,player_move_area,moving_x,moving_y,landing_court_number,ball_distance_x,ball_distance_y,db,set,match_id,rally_id
17,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,53
18,1,,26700.0,0.0,8.0,8.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.3842915643431406,-0.4921058427847643,,18.0,-0.2182888388633728,0.6833076775074005,,,,,28.0,0.3842915643431406,-0.4921058427847643,-0.4150703896261911,1.4793661248244068,18.0,-0.1103131623856889,0.7006060920581433,0.0,0.0,0.0,1.0,0.0,22.0,-0.0307788252830505,0.9872602820396424,,0.0,0.0,,1,1,54
18,2,,26800.0,1.0,9.0,8.0,CHOU Tien Chen,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,Kento MOMOTA,,18.0,-0.1103131623856889,0.7006060920581433,0.0,0.0,22.0,-0.0307788252830505,0.9872602820396424,-0.4150703896261911,1.4793661248244068,0.7092375413248476,11.0,1.0,7.0,0.0,0.0,,0.1103131623856889,-0.7006060920581433,,1,1,54
18,3,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,54
19,1,,26900.0,1.0,9.0,8.0,Kento MOMOTA,2.0,發長球,,,,7.0,0.0,0.0,,33.0,0.5498252019799912,1.1029421622069653,,,,,7.0,0.0,0.0,0.1204702258110046,1.0330410748720171,23.0,0.0856626917648836,0.844608474487114,0.0856626917648836,0.844608474487114,0.0,2.0,,33.0,0.1204702258110046,1.0330410748720171,,0.0,0.0,,1,1,55
19,2,,27000.0,1.0,9.0,8.0,CHOU Tien Chen,2.0,殺球,,,,33.0,-0.5498252019799912,-1.1029421622069653,,18.0,-0.2270249724388122,0.7445724010467529,,,,,23.0,0.0856626917648836,0.844608474487114,0.8512184128679001,2.048608173629838,33.0,0.1204702258110046,1.0330410748720171,0.1204702258110046,1.0330410748720171,2.0486088805781866,4.0,2.0,23.0,0.301393210887909,0.9456660114228724,,-0.6354878937448748,-1.94755063669408,,1,1,55
19,3,,27100.0,1.0,9.0,8.0,Kento MOMOTA,2.0,切球,,,,28.0,0.2270249724388122,-0.7445724010467529,,33.0,0.4298034411817441,1.140516553925924,,,,,33.0,0.1204702258110046,1.0330410748720171,-0.2932110428810119,1.418282389640808,23.0,0.301393210887909,0.9456660114228724,0.8512184128679001,2.048608173629838,1.780804195805066,5.0,4.0,18.0,-0.0661860704421997,0.6737099885940552,,0.1065547466278076,-1.77761347591877,,1,1,55
19,4,,27200.0,1.0,9.0,8.0,CHOU Tien Chen,2.0,平球,,,,33.0,-0.4298034411817441,-1.140516553925924,,14.0,-0.1644093692302704,0.3768091797828674,,,,,23.0,0.301393210887909,0.9456660114228724,0.6433418345600017,1.9875347362036035,18.0,-0.0661860704421997,0.6737099885940552,-0.2932110428810119,1.418282389640808,2.2106121866947075,7.0,5.0,23.0,0.2135383933782577,0.8470181822776794,,-0.7311966520696531,-2.0861825653487966,,1,1,55
19,5,,27300.0,1.0,9.0,8.0,Kento MOMOTA,2.0,挑球,,,,28.0,0.1644093692302704,-0.3768091797828674,,10.0,-0.028025209903717,0.2735909819602966,,,,,18.0,-0.0661860704421997,0.6737099885940552,-0.2787949740886688,1.1717984080314636,23.0,0.2135383933782577,0.8470181822776794,0.6433418345600017,1.9875347362036035,1.0755299995467726,6.0,7.0,22.0,-0.1143856048583984,0.7949892282485962,,0.2305954396724701,-1.0505191683769226,,1,1,55
19,6,,27400.0,1.0,9.0,8.0,CHOU Tien Chen,2.0,網前球,,,,3.0,0.028025209903717,-0.2735909819602966,,23.0,0.0442833006381988,0.811752200126648,,,,,23.0,0.2135383933782577,0.8470181822776794,-0.0748697817325591,1.5021016001701355,22.0,-0.1143856048583984,0.7949892282485962,-0.2787949740886688,1.1717984080314636,1.1358609246809197,8.0,6.0,33.0,-0.0468445718288421,1.2285106182098389,,-0.1855131834745407,-1.120609164237976,,1,1,55
19,7,,27500.0,0.0,9.0,9.0,Kento MOMOTA,2.0,網前球,,,,32.0,-0.0442833006381988,-0.811752200126648,,6.0,-0.2465200424194336,-0.0331989526748657,出界,對手出界,CHOU Tien Chen,,22.0,-0.1143856048583984,0.7949892282485962,0.0442833006381988,0.811752200126648,33.0,-0.0468445718288421,1.2285106182098389,-0.0748697817325591,1.5021016001701355,1.6082699868847583,8.0,8.0,7.0,0.0,0.0,,0.0701023042201996,-1.606741428375244,,1,1,55
19,8,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,55
20,1,,27600.0,0.0,9.0,9.0,CHOU Tien Chen,1.0,發短球,,,,32.0,-0.2035644683450401,-0.6997603736634924,,19.0,0.3477177321910858,0.6389304399490356,,,,,32.0,-0.2035644683450401,-0.6997603736634924,0.1660893592446983,1.830633964371272,23.0,0.1960429689164927,0.8413695805358687,0.0,0.0,0.0,1.0,0.0,33.0,-0.0374751091003418,1.130873590707779,,0.0,0.0,,1,1,56
20,2,,27700.0,0.0,9.0,9.0,Kento MOMOTA,2.0,平球,,,,32.0,-0.3477177321910858,-0.6389304399490356,,15.0,0.1064615845680236,0.3537396788597107,,,,,23.0,0.1960429689164927,0.8413695805358687,0.4510378539562225,1.4455711245536804,33.0,-0.0374751091003418,1.130873590707779,0.1660893592446983,1.830633964371272,1.577011049649499,7.0,1.0,23.0,0.1033201217651367,0.8066406846046448,,-0.5437607011075785,-1.4803000204849044,,1,1,56
20,3,,27800.0,0.0,9.0,9.0,CHOU Tien Chen,2.0,長球,,,,2.0,-0.1064615845680236,-0.3537396788597107,,14.0,-0.1174862533807754,0.4780164361000061,,,,,33.0,-0.0374751091003418,1.130873590707779,0.1378704458475112,1.4622976183891296,23.0,0.1033201217651367,0.8066406846046448,0.4510378539562225,1.4455711245536804,1.4862152246472664,3.0,7.0,33.0,0.0314088612794876,1.108557939529419,,-0.0689864754676818,-1.4846132695674896,,1,1,56
20,4,,27900.0,0.0,9.0,9.0,Kento MOMOTA,2.0,長球,,,,28.0,0.1174862533807754,-0.4780164361000061,,14.0,-0.0683719515800476,0.3522158861160278,,,,,23.0,0.1033201217651367,0.8066406846046448,-0.1504937559366225,1.221469163894653,33.0,0.0314088612794876,1.108557939529419,0.1378704458475112,1.4622976183891296,1.284735224496517,3.0,3.0,18.0,-0.0330075025558471,0.7434527277946472,,0.0141661316156386,-1.2846571207046509,,1,1,56
20,5,,28000.0,0.0,9.0,9.0,CHOU Tien Chen,2.0,平球,,,,3.0,0.0683719515800476,-0.3522158861160278,,22.0,-0.0057069957256317,0.896495372056961,,,,,33.0,0.0314088612794876,1.108557939529419,-0.1529920846223831,1.5971408933401108,18.0,-0.0330075025558471,0.7434527277946472,-0.1504937559366225,1.221469163894653,1.4612414036480768,7.0,3.0,33.0,-0.0846201330423355,1.244925007224083,,0.0369630903005599,-1.4607738256454468,,1,1,56
20,6,,28100.0,0.0,9.0,9.0,Kento MOMOTA,2.0,切球,,,,28.0,0.0057069957256317,-0.896495372056961,,23.0,0.1871171559805361,0.9878282956778516,,,,,18.0,-0.0330075025558471,0.7434527277946472,-0.0542945563793182,1.5047535896301267,33.0,-0.0846201330423355,1.244925007224083,-0.1529920846223831,1.5971408933401108,1.640405005656861,5.0,7.0,18.0,-0.0485875606536865,0.6082582175731658,,0.0387144982814788,-1.6399480998516085,,1,1,56
20,7,,28200.0,0.0,9.0,9.0,CHOU Tien Chen,2.0,推撲球,,,,32.0,-0.1871171559805361,-0.9878282956778516,,33.0,0.3285421195536803,1.2425613015189236,,,,,33.0,-0.0846201330423355,1.244925007224083,0.3605181540960755,1.8959636129438389,18.0,-0.0485875606536865,0.6082582175731658,-0.0542945563793182,1.5047535896301267,2.235104684646939,9.0,5.0,23.0,0.1734009981155395,0.9081353172659872,,-0.1024970229382006,-2.2327533029019344,,1,1,56
20,8,,28300.0,-1.0,9.0,10.0,Kento MOMOTA,2.0,長球,,,,33.0,-0.3285421195536803,-1.2425613015189236,,2.0,-0.1354502439498901,-0.1731926202774047,出界,對手出界,CHOU Tien Chen,,18.0,-0.0485875606536865,0.6082582175731658,0.3285421195536803,1.2425613015189236,23.0,0.1734009981155395,0.9081353172659872,0.3605181540960755,1.8959636129438389,1.871872711297743,3.0,9.0,7.0,0.0,0.0,,-0.2799545588999937,-1.8508195190920893,,1,1,56
20,9,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,56
21,1,,28400.0,0.0,10.0,10.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.3754131076722234,-0.6689921838609983,,19.0,0.0738473385572433,0.6357273161411285,出界,對手出界,Kento MOMOTA,,28.0,0.3754131076722234,-0.6689921838609983,-0.3754131076722234,0.6689921838609983,22.0,-0.206415875888441,0.9168048569013632,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,57
21,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,57
22,1,,28500.0,-1.0,10.0,11.0,Kento MOMOTA,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,CHOU Tien Chen,,7.0,0.0,0.0,0.0,0.0,18.0,-0.2643213411678859,0.7121643903734409,-0.2643213411678859,0.7121643903734409,0.0,11.0,,7.0,0.0,0.0,,0.0,0.0,,1,1,58
22,2,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,58
23,1,,28600.0,0.0,11.0,11.0,CHOU Tien Chen,1.0,發短球,,,,32.0,-0.0169898549988781,-0.487897380909092,,8.0,0.4677962362766266,0.0639606714248657,出界,對手出界,Kento MOMOTA,,32.0,-0.0169898549988781,-0.487897380909092,0.0169898549988781,0.487897380909092,23.0,0.2615390567115446,0.8646069806956543,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,59
23,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,59
24,1,,28700.0,0.0,11.0,11.0,Kento MOMOTA,1.0,發短球,,,,33.0,-0.1982496195475702,-1.1107129510724267,,24.0,0.5138304935598226,0.9337974467628574,,,,,33.0,-0.1982496195475702,-1.1107129510724267,0.2518188172022943,1.9698260631644449,23.0,0.1528767099013505,0.962226553239957,0.0,0.0,0.0,1.0,0.0,23.0,0.0535691976547241,0.8591131120920181,,0.0,0.0,,1,1,60
24,2,,28800.0,0.0,11.0,11.0,CHOU Tien Chen,2.0,殺球,,,,32.0,-0.5138304935598226,-0.9337974467628574,,33.0,0.5555777402311568,1.113436818585471,,,,,23.0,0.1528767099013505,0.962226553239957,0.7257986770772786,1.833424126481352,23.0,0.0535691976547241,0.8591131120920181,0.2518188172022943,1.9698260631644449,2.0098272323097053,4.0,1.0,23.0,0.211968183517456,0.8996266797184943,,-0.6667072034611731,-1.8960240000028143,,1,1,60
24,3,,28900.0,0.0,11.0,11.0,Kento MOMOTA,2.0,切球,,,,33.0,-0.5555777402311568,-1.113436818585471,,11.0,0.2485748529434204,0.1941966414451599,,,,,23.0,0.0535691976547241,0.8591131120920181,0.628524765530229,1.783446014390067,23.0,0.211968183517456,0.8996266797184943,0.7257986770772786,1.833424126481352,2.064464390817025,5.0,4.0,19.0,0.0729470252990722,0.670009195804596,,-0.6091469378858809,-1.9725499306774887,,1,1,60
24,4,,29000.0,0.0,11.0,11.0,CHOU Tien Chen,2.0,平球,,,,2.0,-0.2485748529434204,-0.1941966414451599,,14.0,-0.1494023203849792,0.4691398739814758,,,,,23.0,0.211968183517456,0.8996266797184943,0.3082237541675567,1.2735127359628675,19.0,0.0729470252990722,0.670009195804596,0.628524765530229,1.783446014390067,1.186823216133764,7.0,5.0,33.0,0.0596489012241363,1.0793160945177078,,-0.4605430364608764,-1.0938233211636543,,1,1,60
24,5,,29100.0,0.0,11.0,11.0,Kento MOMOTA,2.0,長球,,,,28.0,0.1494023203849792,-0.4691398739814758,,10.0,-0.086969256401062,0.2789345383644104,,,,,19.0,0.0729470252990722,0.670009195804596,-0.2189421057701109,1.2029553651809692,33.0,0.0596489012241363,1.0793160945177078,0.3082237541675567,1.2735127359628675,1.1417118793028065,3.0,7.0,18.0,-0.0695397853851318,0.7338154911994934,,0.076455295085907,-1.1391490697860718,,1,1,60
24,6,,29200.0,0.0,11.0,11.0,CHOU Tien Chen,2.0,網前球,,,,3.0,0.086969256401062,-0.2789345383644104,,23.0,0.0062614381313323,0.8889250606298447,,,,,33.0,0.0596489012241363,1.0793160945177078,-0.1990579068660736,1.5421052575111387,18.0,-0.0695397853851318,0.7338154911994934,-0.2189421057701109,1.2029553651809692,1.3585253709561953,8.0,3.0,33.0,-0.1120886504650116,1.2631707191467283,,0.0273203551769257,-1.3582506328821182,,1,1,60
24,7,,29300.0,-1.0,11.0,12.0,Kento MOMOTA,2.0,切球,,,,32.0,-0.0062614381313323,-0.8889250606298447,,6.0,-0.286413311958313,-0.0378675460815429,出界,對手出界,CHOU Tien Chen,,18.0,-0.0695397853851318,0.7338154911994934,0.0062614381313323,0.8889250606298447,33.0,-0.1120886504650116,1.2631707191467283,-0.1990579068660736,1.5421052575111387,1.6239738445500151,5.0,8.0,7.0,0.0,0.0,,0.0632783472537995,-1.622740551829338,,1,1,60
24,8,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,60
25,1,,29400.0,0.0,12.0,12.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.0625810233751849,-0.7234967351491082,,19.0,0.1176769882440567,0.6175447702407837,出界,對手出界,Kento MOMOTA,,28.0,0.0625810233751849,-0.7234967351491082,-0.0625810233751849,0.7234967351491082,22.0,-0.1111658875296926,0.8043028821624315,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,61
25,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,61
26,1,,29500.0,0.0,12.0,12.0,Kento MOMOTA,2.0,發長球,,,,7.0,0.0,0.0,,33.0,0.2183069021426291,1.0835338772410794,,,,,7.0,0.0,0.0,0.0709447860717773,1.0250034406781197,22.0,-0.3365213671043758,0.8844273531291743,-0.3365213671043758,0.8844273531291743,0.0,2.0,,33.0,0.0709447860717773,1.0250034406781197,,0.0,0.0,,1,1,62
26,2,,29600.0,0.0,12.0,12.0,CHOU Tien Chen,2.0,殺球,,,,33.0,-0.2183069021426291,-1.0835338772410794,,22.0,-0.0489702075719833,0.8035007417201996,,,,,22.0,-0.3365213671043758,0.8844273531291743,0.3346408636294455,2.0416007653946324,33.0,0.0709447860717773,1.0250034406781197,0.0709447860717773,1.0250034406781197,1.971508575676656,4.0,2.0,23.0,0.1163339614868164,0.958066888153553,,0.1182144649617467,-1.9679612303702536,,1,1,62
26,3,,29700.0,0.0,12.0,12.0,Kento MOMOTA,2.0,平球,,,,28.0,0.0489702075719833,-0.8035007417201996,,15.0,0.074830412864685,0.4088847041130066,,,,,33.0,0.0709447860717773,1.0250034406781197,-0.0899821370840072,1.4622841775417328,23.0,0.1163339614868164,0.958066888153553,0.3346408636294455,2.0416007653946324,1.8286362205612108,7.0,4.0,18.0,-0.0410119295120239,0.6587834358215332,,-0.021974578499794,-1.8285041823983192,,1,1,62
26,4,,29800.0,0.0,12.0,12.0,CHOU Tien Chen,2.0,切球,,,,32.0,-0.074830412864685,-0.4088847041130066,,14.0,-0.0994216948747634,0.4434942007064819,,,,,23.0,0.1163339614868164,0.958066888153553,0.1132985055446624,1.489356465637684,18.0,-0.0410119295120239,0.6587834358215332,-0.0899821370840072,1.4622841775417328,1.380253771457004,5.0,7.0,33.0,0.0384680926799774,1.0804717615246773,,-0.1911643743515014,-1.3669515922665596,,1,1,62
26,5,,29900.0,0.0,12.0,12.0,Kento MOMOTA,2.0,平球,,,,28.0,0.0994216948747634,-0.4434942007064819,,22.0,-0.0995206465476985,0.9812710116215504,,,,,18.0,-0.0410119295120239,0.6587834358215332,-0.189829185605049,1.1695042848587036,33.0,0.0384680926799774,1.0804717615246773,0.1132985055446624,1.489356465637684,1.1111874688135197,7.0,5.0,18.0,-0.0904074907302856,0.7260100841522217,,0.1404336243867873,-1.1022776365280151,,1,1,62
26,6,,30000.0,0.0,12.0,12.0,CHOU Tien Chen,2.0,切球,,,,28.0,0.0995206465476985,-0.9812710116215504,,15.0,0.0856499969959259,0.4450632929801941,,,,,33.0,0.0384680926799774,1.0804717615246773,-0.108865697448873,1.862589305133418,18.0,-0.0904074907302856,0.7260100841522217,-0.189829185605049,1.1695042848587036,2.0626465225419666,5.0,7.0,22.0,-0.0093450509011745,0.8813182935118675,,0.0610525538677211,-2.061742773146228,,1,1,62
26,7,,30100.0,0.0,12.0,12.0,Kento MOMOTA,2.0,平球,,,,32.0,-0.0856499969959259,-0.4450632929801941,,33.0,-0.5198614498088766,1.234120537676589,,,,,18.0,-0.0904074907302856,0.7260100841522217,-9.36686992644986e-05,1.153554081916809,22.0,-0.0093450509011745,0.8813182935118675,-0.108865697448873,1.862589305133418,1.1710830407682258,7.0,5.0,18.0,-0.0857436656951904,0.708490788936615,,0.0047574937343597,-1.1710733771324158,,1,1,62
26,8,,30200.0,0.0,12.0,12.0,CHOU Tien Chen,2.0,發長球,,,,33.0,0.5198614498088766,-1.234120537676589,,33.0,0.2445608030480366,1.0153260400750015,,,,,22.0,-0.0093450509011745,0.8813182935118675,-0.6653221150348592,2.0270324397466344,18.0,-0.0857436656951904,0.708490788936615,-9.36686992644986e-05,1.153554081916809,2.1806285719704217,2.0,7.0,22.0,-0.1454606652259826,0.7929119020700455,,0.5292065007100512,-2.1154388311884564,,1,1,62
26,9,,30300.0,-1.0,12.0,13.0,Kento MOMOTA,2.0,挑球,,,,33.0,-0.2445608030480366,-1.0153260400750015,,1.0,-0.4280722737312317,-0.3033510446548462,出界,對手出界,CHOU Tien Chen,,18.0,-0.0857436656951904,0.708490788936615,0.2445608030480366,1.0153260400750015,22.0,-0.1454606652259826,0.7929119020700455,-0.6653221150348592,2.0270324397466344,1.7311173683781864,6.0,2.0,7.0,0.0,0.0,,-0.1588171373528462,-1.7238168290116165,,1,1,62
26,10,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,62
27,1,,30400.0,0.0,13.0,13.0,CHOU Tien Chen,1.0,發短球,,,,32.0,-0.0523469031166906,-0.545048615331364,,12.0,0.5595638155937194,0.2469872236251831,出界,對手出界,Kento MOMOTA,,32.0,-0.0523469031166906,-0.545048615331364,0.0523469031166906,0.545048615331364,23.0,0.3893047442596007,0.7910829624717237,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,63
27,2,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,63
28,1,,30500.0,0.0,13.0,13.0,Kento MOMOTA,1.0,發短球,,,,32.0,-0.1150740975491784,-0.4754386924634926,,19.0,0.2437653541564941,0.6709164977073669,,,,,32.0,-0.1150740975491784,-0.4754386924634926,0.1234708422772666,1.5236625157724375,23.0,0.3832542293463739,0.7643199418288369,0.0,0.0,0.0,1.0,0.0,33.0,0.0083967447280883,1.048223823308945,,0.0,0.0,,1,1,64
28,2,,30600.0,1.0,14.0,13.0,CHOU Tien Chen,2.0,接不到,,,,7.0,0.0,0.0,,7.0,0.0,0.0,對手落地致勝,落地致勝,Kento MOMOTA,,23.0,0.3832542293463739,0.7643199418288369,0.0,0.0,33.0,0.0083967447280883,1.048223823308945,0.1234708422772666,1.5236625157724375,0.8550256006629975,11.0,1.0,7.0,0.0,0.0,,-0.3832542293463739,-0.7643199418288369,,1,1,64
28,3,,,,,,Kento MOMOTA,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,64
29,1,,30700.0,1.0,14.0,13.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.2183814193873117,-0.6669058671994971,,18.0,-0.2016870379447937,0.7203900218009949,,,,,28.0,0.2183814193873117,-0.6669058671994971,-0.2273312952189157,1.60920121733387,22.0,-0.0767722943154558,0.899755385777662,0.0,0.0,0.0,1.0,0.0,22.0,-0.008949875831604,0.9422953501343728,,0.0,0.0,,1,1,65
29,2,,30800.0,1.0,14.0,13.0,CHOU Tien Chen,2.0,長球,,,,28.0,0.2016870379447937,-0.7203900218009949,,33.0,0.3147650224100444,1.1648649859805362,,,,,22.0,-0.0767722943154558,0.899755385777662,-0.2843005806207656,1.7570712678134446,22.0,-0.008949875831604,0.9422953501343728,-0.2273312952189157,1.60920121733387,1.6439010740981457,3.0,1.0,33.0,-0.0826135426759719,1.0366812460124497,,0.2784593322602495,-1.620145407578657,,1,1,65
29,3,,30900.0,1.0,14.0,13.0,Kento MOMOTA,2.0,殺球,,,,33.0,-0.3147650224100444,-1.1648649859805362,,11.0,0.0047007799148559,0.2092763185501098,,,,,22.0,-0.008949875831604,0.9422953501343728,0.366498516214976,1.7729922521491306,33.0,-0.0826135426759719,1.0366812460124497,-0.2843005806207656,1.7570712678134446,2.129236385649252,4.0,3.0,19.0,0.0517334938049316,0.6081272661685944,,-0.3058151465784404,-2.107160336114909,,1,1,65
29,4,,31000.0,1.0,14.0,13.0,CHOU Tien Chen,2.0,切球,,,,2.0,-0.0047007799148559,-0.2092763185501098,,10.0,-0.1031700074672699,0.2804788947105407,,,,,33.0,-0.0826135426759719,1.0366812460124497,-0.0679998397827148,1.3425783514976504,19.0,0.0517334938049316,0.6081272661685944,0.366498516214976,1.7729922521491306,1.2483912252542209,5.0,4.0,33.0,-0.0727006196975707,1.1333020329475405,,0.077912762761116,-1.2459575645625596,,1,1,65
29,5,,31100.0,1.0,14.0,13.0,Kento MOMOTA,2.0,平球,,,,3.0,0.1031700074672699,-0.2804788947105407,,14.0,-0.1583333015441894,0.3205216526985168,,,,,19.0,0.0517334938049316,0.6081272661685944,-0.1779311597347259,1.0370876789093018,33.0,-0.0727006196975707,1.1333020329475405,-0.0679998397827148,1.3425783514976504,0.8900936041170565,7.0,5.0,18.0,-0.074761152267456,0.756608784198761,,0.0514365136623383,-0.8886061608791351,,1,1,65
29,6,,31200.0,1.0,14.0,13.0,CHOU Tien Chen,2.0,挑球,,,,3.0,0.1583333015441894,-0.3205216526985168,,15.0,0.0260689407587051,0.5165208578109742,,,,,33.0,-0.0727006196975707,1.1333020329475405,-0.2698041945695876,1.4689398109912872,18.0,-0.074761152267456,0.756608784198761,-0.1779311597347259,1.0370876789093018,1.4720665683690497,6.0,7.0,33.0,-0.1114708930253982,1.1484181582927704,,0.2310339212417601,-1.4538236856460574,,1,1,65
29,7,,31300.0,1.0,14.0,13.0,Kento MOMOTA,2.0,殺球,,,,32.0,-0.0260689407587051,-0.5165208578109742,,6.0,-0.2893054485321045,0.0172352790832519,,,,,18.0,-0.074761152267456,0.756608784198761,-0.0796106904745102,1.1309490501880646,33.0,-0.1114708930253982,1.1484181582927704,-0.2698041945695876,1.4689398109912872,1.2740604447299386,4.0,6.0,18.0,-0.1056796312332153,0.6144281923770905,,0.0486922115087509,-1.273129642009735,,1,1,65
29,8,,31400.0,1.0,14.0,13.0,CHOU Tien Chen,2.0,挑球,,,,7.0,0.2893054485321045,-0.0172352790832519,,33.0,0.3889058496126034,1.2009822351162234,,,,,33.0,-0.1114708930253982,1.1484181582927704,-0.5458913445472717,1.2295808792114258,18.0,-0.1056796312332153,0.6144281923770905,-0.0796106904745102,1.1309490501880646,1.232627117995849,6.0,4.0,33.0,-0.2565858960151672,1.2123456001281738,,0.4007763415575027,-1.1656534373760223,,1,1,65
29,9,,31500.0,0.0,14.0,14.0,Kento MOMOTA,1.0,發短球,,,,28.0,0.1056796312332153,-0.6144281923770905,,1.0,-0.4527761936187744,-0.3729696273803711,出界,對手出界,CHOU Tien Chen,,28.0,0.1056796312332153,-0.6144281923770905,-0.1056796312332153,0.6144281923770905,33.0,-0.2565858960151672,1.2123456001281738,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,1,1,65
29,10,,,,,,CHOU Tien Chen,,接不到,,,,7.0,0.0,0.0,,23.0,0.0,1.0,,,,,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.0,0.0,,0.0,0.0,,1,1,65
30,1,,31600.0,0.0,14.0,14.0,CHOU Tien Chen,1.0,發短球,,,,28.0,0.3842192941427391,-0.8410296870282189,,18.0,-0.0834022313356399,0.6359385251998901,,,,,28.0,0.3842192941427391,-0.8410296870282189,-0.4374414586544197,2.009599415760328,22.0,-0.3713958876773871,0.8346798266866796,0.0,0.0,0.0,1.0,0.0,33.0,-0.0532221645116806,1.168569728732109,,0.0,0.0,,1,1,66
30,2,,31700.0,0.0,14.0,14.0,Kento MOMOTA,2.0,平球,,,,28.0,0.0834022313356399,-0.6359385251998901,,18.0,-0.1796677708625793,0.5700794458389282,,,,,22.0,-0.3713958876773871,0.8346798266866796,-0.1802572757005691,1.3040626049041748,33.0,-0.0532221645116806,1.168569728732109,-0.4374414586544197,2.009599415760328,1.539337411344036,7.0,1.0,18.0,-0.0968550443649292,0.6681240797042847,,0.454798119013027,-1.4706183518865696,,1,1,66
