ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,win_prob,rally
2,00:33:34,60375.0,13,14,WANG Tzu Wei,2,挑球,0,0,2.0,8,611.0,513.0,1.0,4,747.0,330.0,,,Khosit PHETPRADAB,,9,-0.5523680148114688,0.6851217008495217,9,-0.1116538781663129,-0.9192845655552792,0,2,42,1689,0.2,0,True,1,-1.0,1,0.5111430883407593,0.4888569116592407,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1848423033952713,28
3,00:33:35,60408.0,13,14,Khosit PHETPRADAB,2,切球,0,1,1.0,5,747.0,330.0,2.0,7,718.0,500.0,,,Khosit PHETPRADAB,,10,0.9075061569431636,-1.4192995369877917,8,0.3091737755234292,0.6394964892581706,0,2,42,1689,0.4,1,True,1,-1.0,1,0.287030428647995,0.3335112929344177,0.3794583082199096,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2040614336729049,28
4,00:33:36,60424.0,13,14,WANG Tzu Wei,2,網前球,0,0,2.0,8,718.0,500.0,2.0,7,537.0,409.0,,,Khosit PHETPRADAB,,9,0.3680765725393527,1.0180828127492123,9,0.3974421497790218,-1.285036754421061,0,2,42,1689,0.6,0,True,1,-1.0,1,0.2105106562376022,0.2446001321077346,0.2604115307331085,0.2844776511192322,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.287597119808197,28
5,00:33:36,60448.0,13,14,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,537.0,409.0,2.0,7,743.0,492.0,,,Khosit PHETPRADAB,,9,-0.4227064678553285,-0.6614764599397578,9,0.1126461304281944,0.8890941410885395,0,2,42,1689,0.6,1,True,1,-1.0,1,0.1407438218593597,0.1635354459285736,0.1741066873073578,0.2294480800628662,0.2921659350395202,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3945142030715942,28
6,00:33:37,60473.0,13,14,WANG Tzu Wei,2,挑球,0,0,2.0,8,743.0,492.0,1.0,9,732.0,325.0,,,Khosit PHETPRADAB,,8,0.3117006190016806,0.6167693029488065,9,-0.1072510432990025,-0.7944319324872545,0,2,42,1689,0.8,0,True,1,-1.0,1,0.1024385318160057,0.1190271228551864,0.1267212629318237,0.1670007705688476,0.2052788883447647,0.2795334756374359,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5137263536453247,28
7,00:33:38,60497.0,13,14,Khosit PHETPRADAB,3,殺球,1,0,1.0,10,732.0,325.0,2.0,9,669.0,666.0,對手落地致勝,落地致勝,Khosit PHETPRADAB,,9,0.308603314137594,-1.159067972114407,9,0.3684410911519468,0.8914698253384478,0,2,42,1689,1.0,1,True,1,-1.0,1,0.0702154785394668,0.0815859511494636,0.0868598297238349,0.1144690066576004,0.1407063752412796,0.227015808224678,0.2791475355625152,,,,,,,,,,,,,,,,,,,,,,,0.5791992545127869,28
1,00:34:01,61170.0,14,14,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,7,717.0,493.0,,,WANG Tzu Wei,,9,-0.0933687453986604,-0.7700591891609895,9,0.5663046822384801,1.1032051565257774,0,2,42,1690,0.0,1,True,0,0.0,2,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1401294767856598,29
2,00:34:01,61189.0,14,14,WANG Tzu Wei,2,網前球,0,0,2.0,8,717.0,493.0,2.0,7,594.0,435.0,,,WANG Tzu Wei,,8,0.4068901368544389,0.5479542499659124,9,-0.1051669105150017,-0.8813595398654751,0,2,42,1690,0.0,0,True,0,0.0,2,0.5035117268562317,0.4964882433414459,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1762245595455169,29
3,00:34:02,61212.0,14,14,Khosit PHETPRADAB,2,挑球,0,0,2.0,8,594.0,435.0,1.0,8,759.0,648.0,,,WANG Tzu Wei,,8,0.0353371243260635,-0.2958223411096812,8,0.2408864568605651,0.5154052072608545,0,2,42,1690,0.5,1,True,0,0.0,2,0.2915019989013672,0.3344840407371521,0.3740139007568359,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2253724932670593,29
4,00:34:03,61250.0,14,14,WANG Tzu Wei,2,殺球,0,0,1.0,9,759.0,648.0,2.0,8,633.0,358.0,,,WANG Tzu Wei,,9,0.3226998577826621,1.4704715664088637,9,-0.191281090506459,-1.075033882471878,0,2,42,1690,1.0,0,True,0,0.0,2,0.2033890187740326,0.2333787977695465,0.257133275270462,0.3060988783836365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3327235281467438,29
5,00:34:03,61258.0,14,14,Khosit PHETPRADAB,3,接殺防守,0,1,2.0,9,633.0,358.0,2.0,10,269.0,520.0,出界,對手出界,WANG Tzu Wei,,9,-0.2210795762860102,-1.142051906037721,10,0.5320578859746404,1.734316882654942,0,2,42,1690,1.0,1,True,0,0.0,2,0.1302471160888672,0.1494520753622055,0.1646640747785568,0.2587687373161316,0.2968679666519165,,,,,,,,,,,,,,,,,,,,,,,,,0.4162768423557281,29
1,00:34:38,62290.0,14,15,WANG Tzu Wei,1,發短球,0,1,2.0,8,,,2.0,7,653.0,400.0,,,Khosit PHETPRADAB,,9,-0.0482946056097983,0.9680707921528344,9,0.6604215137527962,-0.910085063314798,0,2,42,1691,0.0,0,True,1,-1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.2854259610176086,30
2,00:34:39,62310.0,14,15,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,653.0,400.0,2.0,7,663.0,461.0,,,Khosit PHETPRADAB,,9,0.4520751282685668,-0.5820830346052608,9,0.1676162372937828,0.9436353484812716,0,2,42,1691,0.25,1,True,1,-1.0,-1,0.4958558976650238,0.5041441321372986,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.312355101108551,30
3,00:34:39,62333.0,14,15,WANG Tzu Wei,2,網前球,0,0,2.0,8,663.0,461.0,2.0,7,578.0,428.0,,,Khosit PHETPRADAB,,9,-0.0857160444022444,0.6665209515005852,9,0.1953897219454309,-0.6513375712956787,0,2,42,1691,0.25,0,True,1,-1.0,-1,0.313822329044342,0.3037139177322387,0.3824637532234192,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4503553509712219,30
4,00:34:40,62357.0,14,15,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,578.0,428.0,2.0,7,624.0,461.0,,,Khosit PHETPRADAB,,8,-0.1462488674834066,-0.2853980535032259,8,0.0344848454221205,0.5454783328031739,0,2,42,1691,0.5,1,True,1,-1.0,-1,0.1955238431692123,0.1892258822917938,0.2901910543441772,0.3250592350959778,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.514453113079071,30
5,00:34:41,62381.0,14,15,WANG Tzu Wei,2,挑球,0,0,2.0,8,624.0,461.0,1.0,8,625.0,337.0,,,Khosit PHETPRADAB,,8,-0.1261229214850487,0.4813218481720914,9,-0.1126442703483024,-0.5694844977354352,0,2,42,1691,0.75,0,True,1,-1.0,-1,0.1393290907144546,0.1348412036895752,0.2067883610725402,0.2217753082513809,0.2972660660743713,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6200517416000366,30
6,00:34:42,62413.0,14,15,Khosit PHETPRADAB,3,殺球,0,0,1.0,9,625.0,337.0,2.0,5,946.0,643.0,對手落地致勝,落地致勝,Khosit PHETPRADAB,,9,-0.0915940692851694,-1.129317789840233,9,0.0665402320683636,0.8473842353305852,0,2,42,1691,1.0,1,True,1,-1.0,-1,0.0942746177315712,0.0912379771471023,0.1399197727441787,0.1500604450702667,0.2261426746845245,0.298364520072937,,,,,,,,,,,,,,,,,,,,,,,,0.7150094509124756,30
1,00:35:24,63679.0,15,15,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,7,549.0,504.0,,,WANG Tzu Wei,,9,0.051487392879318,-0.7705632652860744,9,-0.6362347442358524,1.1086986730071573,0,2,42,1692,0.0,1,True,0,0.0,1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1672744899988174,31
2,00:35:25,63702.0,15,15,WANG Tzu Wei,2,網前球,0,0,2.0,8,549.0,504.0,2.0,7,535.0,422.0,,,WANG Tzu Wei,,8,-0.680414908508869,0.5484734344462776,9,-0.1505830967465439,-0.8065474543485575,0,2,42,1692,0.5,0,True,0,0.0,1,0.5042903423309326,0.4957096576690674,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2106535583734512,31
3,00:35:26,63724.0,15,15,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,535.0,422.0,1.0,7,570.0,458.0,,,WANG Tzu Wei,,8,-0.4872751961172408,-0.2959130068316924,8,-0.3446029374231181,0.3326000322812312,0,2,42,1692,1.0,1,True,0,0.0,1,0.2825355529785156,0.3460987508296966,0.3713656961917877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2437785565853119,31
4,00:35:26,63736.0,15,15,WANG Tzu Wei,3,推撲球,0,1,1.0,8,570.0,458.0,2.0,8,640.0,392.0,對手落地致勝,落地致勝,WANG Tzu Wei,,8,-0.1591854936089981,0.3753410903316343,8,-0.4809702448742996,-0.3063765431012237,0,2,42,1692,1.0,0,True,0,0.0,1,0.19582299888134,0.2398781180381775,0.2575222849845886,0.306776612997055,,,,,,,,,,,,,,,,,,,,,,,,,,0.354352593421936,31
1,00:35:42,64202.0,15,16,WANG Tzu Wei,1,發短球,0,1,2.0,8,,,2.0,7,518.0,402.0,,,Khosit PHETPRADAB,,9,0.1718162860193498,0.8964629989475453,9,-0.3921187519603192,-0.9179859804460602,0,2,42,1693,0.0,0,True,1,-1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.2854259610176086,32
2,00:35:42,64225.0,15,16,Khosit PHETPRADAB,2,挑球,0,0,2.0,8,518.0,402.0,1.0,8,765.0,619.0,,,Khosit PHETPRADAB,,8,-0.3969319829536886,-0.4458442991158498,9,0.1486916776104197,0.8481211185487615,0,2,42,1693,0.0,1,True,1,-1.0,-1,0.5037128329277039,0.4962871968746185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.3022513389587402,32
3,00:35:43,64248.0,15,16,WANG Tzu Wei,2,殺球,0,0,1.0,9,765.0,619.0,2.0,8,660.0,353.0,,,Khosit PHETPRADAB,,9,0.2503081623414634,1.0745636210419385,9,-0.0782045242564683,-0.7945384750693831,0,2,42,1693,0.0555555555555555,0,True,1,-1.0,-1,0.3198989927768707,0.3091979026794433,0.3709031045436859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.4414266645908355,32
4,00:35:44,64259.0,15,16,Khosit PHETPRADAB,2,接殺防守,0,0,2.0,9,660.0,353.0,2.0,7,705.0,472.0,,,Khosit PHETPRADAB,,9,-0.2003528810374534,-0.9188738788166052,9,0.8654141617350385,1.235100976397333,0,2,42,1693,0.1111111111111111,1,True,1,-1.0,-1,0.2100919634103775,0.2030641138553619,0.2461593598127365,0.3406845331192016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5522270798683167,32
5,00:35:44,64283.0,15,16,WANG Tzu Wei,2,網前球,0,0,2.0,8,705.0,472.0,2.0,7,614.0,416.0,,,Khosit PHETPRADAB,,9,0.184463480833228,0.690838213480277,9,0.0741305908078187,-1.240448399050479,0,2,42,1693,0.1111111111111111,0,True,1,-1.0,-1,0.1457949876785278,0.140917956829071,0.1708242297172546,0.223976656794548,0.3184861540794372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.6480095982551575,32
6,00:35:45,64309.0,15,16,Khosit PHETPRADAB,2,挑球,0,0,2.0,8,614.0,416.0,1.0,5,882.0,655.0,,,Khosit PHETPRADAB,,8,0.0205653267756767,-0.4134007359720764,8,0.0976857588172312,0.6379406789448231,0,2,42,1693,0.1666666666666666,1,True,1,-1.0,-1,0.099225677549839,0.0959064364433288,0.1162601634860038,0.1524348258972168,0.2523078918457031,0.2838650643825531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.7112650871276855,32
7,00:35:46,64341.0,15,16,WANG Tzu Wei,2,切球,0,0,1.0,6,882.0,655.0,2.0,5,424.0,368.0,,,Khosit PHETPRADAB,,9,0.7171894679402133,1.502452137509999,9,-0.0904538525173044,-0.881423360494899,0,2,42,1693,0.2222222222222222,0,True,1,-1.0,-1,0.0759396627545356,0.0733993798494339,0.0889765471220016,0.1166618391871452,0.1930969506502151,0.2144252955913543,0.2375003397464752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.6869152188301086,32
8,00:35:47,64364.0,15,16,Khosit PHETPRADAB,2,接殺防守,0,0,2.0,6,424.0,368.0,1.0,2,430.0,475.0,,,Khosit PHETPRADAB,,6,-0.933342293224291,-0.8281395360379534,9,0.457395166523362,1.3233946411399014,0,2,42,1693,0.2777777777777778,1,True,1,-1.0,-1,0.0590123385190963,0.0570382960140705,0.0691432356834411,0.0906573385000228,0.1500546783208847,0.166628822684288,0.2132858633995056,0.1941794455051422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.620302140712738,32
9,00:35:48,64390.0,15,16,WANG Tzu Wei,2,網前球,0,1,1.0,3,430.0,475.0,2.0,1,434.0,415.0,,,Khosit PHETPRADAB,,3,-0.937330213045486,0.6377922161125399,9,-0.6860383662212965,-0.9166250983176738,0,2,42,1693,0.3333333333333333,0,True,1,-1.0,-1,0.0506184659898281,0.0489252135157585,0.0593083538115024,0.0777623057365417,0.1287110149860382,0.1429276764392852,0.1829482465982437,0.1679997444152832,0.1407989710569381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.6143812537193298,32
10,00:35:49,64415.0,15,16,Khosit PHETPRADAB,2,網前球,0,0,2.0,2,434.0,415.0,2.0,7,713.0,472.0,,,Khosit PHETPRADAB,,6,-0.9396686625240548,-0.6136626933513737,3,-0.962625970794634,0.5310950466524696,0,2,42,1693,0.3888888888888889,1,True,1,-1.0,-1,0.0450438484549522,0.0435370728373527,0.0527767166495323,0.0691983327269554,0.1145360544323921,0.1271870285272598,0.162800133228302,0.1494979113340377,0.1366056650876999,0.0988172888755798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.598421573638916,32
11,00:35:50,64439.0,15,16,WANG Tzu Wei,2,網前球,0,0,2.0,8,713.0,472.0,2.0,7,672.0,433.0,,,Khosit PHETPRADAB,,8,0.3794702535259909,0.4359326570387119,9,-0.3528144835986727,-0.7329298907763157,0,2,42,1693,0.4444444444444444,0,True,1,-1.0,-1,0.0420892424881458,0.0406813025474548,0.0493148826062679,0.0646593421697616,0.1070231795310974,0.1188443228602409,0.1521214246749878,0.1396917402744293,0.1276451647281646,0.0861774757504463,0.0717519372701644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5868657827377319,32
12,00:35:50,64463.0,15,16,Khosit PHETPRADAB,2,挑球,0,0,2.0,8,672.0,433.0,1.0,9,627.0,686.0,,,Khosit PHETPRADAB,,8,0.2462750287222498,-0.4026718329339423,8,0.3089044946035369,0.4273588156599087,0,2,42,1693,0.4444444444444444,1,True,1,-1.0,-1,0.038975641131401,0.0376718528568744,0.045666754245758,0.0598760843276977,0.0991060137748718,0.1100526675581932,0.1408680528402328,0.1293578743934631,0.1182024478912353,0.079802393913269,0.0789529457688331,0.0614673011004924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5673163533210754,32
13,00:35:53,64532.0,15,16,WANG Tzu Wei,2,殺球,0,0,1.0,10,627.0,686.0,2.0,8,628.0,355.0,,,Khosit PHETPRADAB,,10,-0.0351568023994556,1.6044546201936154,9,-0.3119317260353557,-1.047834086646274,0,2,42,1693,0.6111111111111112,0,True,1,-1.0,-1,0.0367620326578617,0.0355322957038879,0.0430731289088726,0.0564754456281662,0.0934773236513137,0.1038022711873054,0.1328675001859665,0.1220110431313514,0.1114891842007637,0.0752700418233871,0.0744688436388969,0.0551725849509239,0.0595982298254966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5618549585342407,32
14,00:35:53,64542.0,15,16,Khosit PHETPRADAB,2,接殺防守,0,1,2.0,9,628.0,355.0,2.0,7,608.0,479.0,,,Khosit PHETPRADAB,,9,-0.3491780751990341,-1.0213392898011489,10,-0.0678057535309883,1.608944371472764,0,2,42,1693,0.6111111111111112,1,True,1,-1.0,-1,0.0336402542889118,0.0325149446725845,0.039415419101715,0.0516796335577964,0.0855393633246421,0.0949875339865684,0.1215845867991447,0.1116500422358512,0.102021686732769,0.0688782185316085,0.0681450590491294,0.0504874102771282,0.0686387792229652,0.070817045867443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5351075530052185,32
15,00:35:54,64568.0,15,16,WANG Tzu Wei,2,推撲球,0,0,2.0,8,608.0,479.0,1.0,8,702.0,355.0,,,Khosit PHETPRADAB,,8,-0.3468548029909002,0.5738783188884676,9,-0.2964232870459484,-0.9439346822663062,0,2,42,1693,0.6666666666666666,0,True,1,-1.0,-1,0.0315821096301078,0.0305256452411413,0.0370039418339729,0.048517819494009,0.0803059786558151,0.089176096022129,0.1141459122300148,0.1048191785812377,0.0957798957824707,0.064664177596569,0.0639758706092834,0.0473985373973846,0.0644393861293792,0.062349583953619,0.0653159171342849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5303654074668884,32
16,00:35:54,64581.0,15,16,Khosit PHETPRADAB,2,切球,0,1,1.0,9,702.0,355.0,1.0,8,737.0,533.0,,,Khosit PHETPRADAB,,9,-0.2299595621076409,-0.9060496137756828,8,-0.2322146102482668,0.597652022089358,0,2,42,1693,0.6666666666666666,1,True,1,-1.0,-1,0.028499785810709,0.0275464300066232,0.0333924628794193,0.0437826178967952,0.0724683403968811,0.0804727599024772,0.1030056029558181,0.0945891216397285,0.086432047188282,0.0583531409502029,0.0577320083975791,0.0427725762128829,0.0581502877175807,0.0562644451856613,0.0752476453781127,0.0812906771898269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5168147683143616,32
17,00:35:55,64592.0,15,16,WANG Tzu Wei,2,網前球,0,0,1.0,9,737.0,533.0,2.0,6,766.0,392.0,,,Khosit PHETPRADAB,,9,0.0990085127474998,0.7772988832224813,9,0.5349237602066474,-0.8589458018137472,0,2,42,1693,0.7222222222222222,0,True,1,-1.0,-1,0.0266429837793111,0.0257517397403717,0.0312168970704078,0.0409301184117794,0.0677469223737716,0.0752298459410667,0.0962946414947509,0.0884265080094337,0.0808008760213851,0.0545513480901718,0.0539706833660602,0.0399858802556991,0.0543617121875286,0.0525987334549427,0.0703451558947563,0.0745144933462143,0.0666314288973808,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5161567330360413,32
18,00:35:56,64617.0,15,16,Khosit PHETPRADAB,2,挑球,0,1,2.0,7,766.0,392.0,1.0,8,566.0,659.0,,,Khosit PHETPRADAB,,9,0.7922509389452443,-0.6646961545578925,9,0.3618934212512226,0.8569774126066196,0,2,42,1693,0.7777777777777778,1,True,1,-1.0,-1,0.0239554177969694,0.0231540761888027,0.0280679445713758,0.0368013605475425,0.0609130673110485,0.0676411613821983,0.0865810811519622,0.0795066356658935,0.0726502239704132,0.0490485727787017,0.0485264845192432,0.0359523743391037,0.0488780662417411,0.0472929254174232,0.0632492080330848,0.0669979751110076,0.0828425958752632,0.0779408290982246,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5120241045951843,32
19,00:35:57,64651.0,15,16,WANG Tzu Wei,2,殺球,0,0,1.0,9,566.0,659.0,2.0,8,513.0,349.0,,,Khosit PHETPRADAB,,9,-0.0706180694554701,1.3561609796093794,9,-0.2069637372770053,-1.0090295648276604,0,2,42,1693,0.8333333333333334,0,True,1,-1.0,-1,0.0226278416812419,0.0218709111213684,0.0265124589204788,0.0347618833184242,0.0575373545289039,0.063892588019371,0.0817828774452209,0.0751004889607429,0.0686240568757057,0.0463303737342357,0.045837216079235,0.0339599438011646,0.046169314533472,0.0446720197796821,0.0597440265119075,0.0632850378751754,0.0782515779137611,0.0725094303488731,0.0565305985510349,0.0,0.0,0.0,0.0,,,,,,,0.503961980342865,32
20,00:35:57,64662.0,15,16,Khosit PHETPRADAB,2,接殺防守,0,0,2.0,9,513.0,349.0,2.0,2,468.0,494.0,,,Khosit PHETPRADAB,,9,-0.3564860594314997,-1.0082332812981578,10,-0.2244945821528831,1.571599895019748,0,2,42,1693,0.8333333333333334,1,True,1,-1.0,-1,0.0212829709053039,0.0205710269510746,0.0249367095530033,0.0326958335936069,0.0541176609694957,0.0600951723754406,0.076922170817852,0.0706369429826736,0.0645454302430152,0.0435767583549022,0.0431129112839698,0.0319415554404258,0.0434252731502056,0.0420169681310653,0.0561931803822517,0.0595237351953983,0.0736007466912269,0.0681998804211616,0.0569666810333728,0.0556383766233921,0.0,0.0,0.0,,,,,,,0.5118806958198547,32
21,00:35:58,64691.0,15,16,WANG Tzu Wei,2,網前球,0,1,2.0,3,468.0,494.0,2.0,7,605.0,403.0,,,Khosit PHETPRADAB,,9,-0.7283213970443665,0.8333494546605392,9,-0.3032549570987043,-0.8430278560536557,0,2,42,1693,0.8888888888888888,0,True,1,-1.0,-1,0.0203308761119842,0.0196507796645164,0.0238211620599031,0.0312331821769475,0.0516966991126537,0.0574068091809749,0.0734810456633567,0.0674769878387451,0.0616579800844192,0.0416273474693298,0.0411842502653598,0.0305126477032899,0.041482638567686,0.0401373356580734,0.0536793693900108,0.0568609349429607,0.0703082084655761,0.0651489496231079,0.0544182695448398,0.0533283315598964,0.0445562154054641,0.0,0.0,,,,,,,0.5038756728172302,32
22,00:35:59,64715.0,15,16,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,605.0,403.0,2.0,7,712.0,464.0,,,Khosit PHETPRADAB,,8,-0.0937603141557047,-0.4904521265229086,8,-0.3061655615406706,0.6424719139333218,0,2,42,1693,0.9444444444444444,1,True,1,-1.0,-1,0.0193735100328922,0.0187254399061203,0.0226994436234235,0.0297624357044696,0.0492623411118984,0.0547035671770572,0.0700208842754364,0.0642995536327362,0.0587545558810234,0.039667148143053,0.0392449162900447,0.0290758311748504,0.0395292527973651,0.0382472984492778,0.0511516518890857,0.0541833974421024,0.0669974535703659,0.0620811358094215,0.0518557578325271,0.0508171431720256,0.0532940775156021,0.0362532176077365,0.0,,,,,,,0.4965429604053497,32
23,00:36:00,64737.0,15,16,WANG Tzu Wei,3,挑球,0,0,2.0,8,712.0,464.0,2.0,4,818.0,318.0,出界,對手出界,Khosit PHETPRADAB,,8,0.2278189775461956,0.3354762908958364,8,-0.0188237327893484,-0.4572417528304993,0,2,42,1693,1.0,0,True,1,-1.0,-1,0.0188564602285623,0.0182256866246461,0.0220936276018619,0.0289681199938058,0.0479476004838943,0.0532436072826385,0.0681521221995353,0.0625834912061691,0.0571864806115627,0.0386084876954555,0.0381975248456001,0.0282998401671648,0.0384742729365825,0.0372265353798866,0.0497864857316017,0.052737321704626,0.0652093887329101,0.0604242794215679,0.0504718013107776,0.049460906535387,0.0518717356026172,0.033763088285923,0.0282111372798681,,,,,,,0.4934718012809753,32
1,00:36:34,65764.0,16,16,Khosit PHETPRADAB,1,發短球,0,1,2.0,8,,,2.0,7,728.0,502.0,,,Khosit PHETPRADAB,,9,-0.1442164822846035,-0.7577427155250668,9,0.6164507524806002,1.0593531557676694,0,2,42,1694,0.0,1,True,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.1672744899988174,33
2,00:36:35,65786.0,16,16,WANG Tzu Wei,2,網前球,0,0,2.0,8,728.0,502.0,2.0,7,643.0,401.0,,,Khosit PHETPRADAB,,8,0.3718864798403752,0.547721529977359,9,-0.0397815362775585,-0.8565639031722109,0,2,42,1694,0.1,0,True,1,0.0,1,0.5036079287528992,0.4963921308517456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.2090577781200409,33
3,00:36:35,65808.0,16,16,Khosit PHETPRADAB,2,網前球,0,0,2.0,8,643.0,401.0,2.0,7,772.0,464.0,,,Khosit PHETPRADAB,,9,0.3025053569730844,-0.6516117359334466,8,0.277024186171516,0.5626788022724897,0,2,42,1694,0.1,1,True,1,0.0,1,0.302462637424469,0.3157524466514587,0.3817849457263946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.2935416400432586,33
4,00:36:36,65832.0,16,16,WANG Tzu Wei,2,挑球,0,0,2.0,8,772.0,464.0,1.0,9,710.0,321.0,,,Khosit PHETPRADAB,,8,0.5720141248699194,0.3875829397428282,9,0.1801434077020609,-0.5358508818516503,0,2,42,1694,0.2,0,True,1,0.0,1,0.208857387304306,0.2180343270301818,0.2503823637962341,0.3227258920669555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.411734402179718,33
5,00:36:37,65874.0,16,16,Khosit PHETPRADAB,2,切球,0,0,1.0,10,710.0,321.0,2.0,7,672.0,518.0,,,Khosit PHETPRADAB,,5,0.9623665020018304,-1.5551450404891043,9,0.2150537142842163,0.7854103947759045,0,2,42,1694,0.3,1,True,1,0.0,1,0.1418419182300567,0.1480742841958999,0.1700429171323776,0.2369947135448455,0.3030461370944977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.5375283360481262,33
