ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
7,00:52:00,93621.0,16,18,Anthony Sinisuka GINTING,3,殺球,1,0,1.0,4,754.0,314.0,2.0,6,393.0,570.0,對手落地致勝,落地致勝,Anthony Sinisuka GINTING,,4,1.093522422880424,-1.547578483863944,8,0.2796997929590971,1.1202637279200107,0,2,61,3257,1.0,0,True,0,2.0,2
1,00:54:16,97680.0,17,20,Rasmus GEMKE,1,發短球,0,1,2.0,7,,,2.0,8,593.0,389.0,,,Anthony Sinisuka GINTING,,8,0.1068251757926126,0.8056136846655336,8,-0.466735333988459,-0.932426576719835,0,2,61,3260,0.0,1,True,0,3.0,-1
2,00:54:16,97707.0,17,20,Anthony Sinisuka GINTING,2,推撲球,0,0,2.0,8,593.0,389.0,1.0,8,777.0,610.0,,,Anthony Sinisuka GINTING,,8,-0.2670705090466068,-0.7198480888161486,8,-0.0988741617968398,1.0192629466873993,0,2,61,3260,0.0,0,True,0,3.0,-1
3,00:54:17,97737.0,17,20,Rasmus GEMKE,2,殺球,0,0,1.0,8,777.0,610.0,2.0,5,504.0,338.0,,,Anthony Sinisuka GINTING,,8,0.136351798993217,1.4312352962948791,8,0.2364984064712177,-0.8727357076807764,0,2,61,3260,0.25,1,True,0,3.0,-1
4,00:54:18,97752.0,17,20,Anthony Sinisuka GINTING,2,接殺防守,0,0,2.0,5,504.0,338.0,2.0,2,456.0,493.0,,,Anthony Sinisuka GINTING,,8,0.1814008874416883,-1.0406791911891204,9,0.5977399631402108,1.548507123548599,0,2,61,3260,0.5,0,True,0,3.0,-1
5,00:54:19,97783.0,17,20,Rasmus GEMKE,2,推撲球,0,1,2.0,2,456.0,493.0,1.0,8,535.0,329.0,,,Anthony Sinisuka GINTING,,8,-0.739698772471552,0.8417855125185275,8,-0.4273065668619376,-1.0765234595238689,0,2,61,3260,0.75,1,True,0,3.0,-1
6,00:54:20,97808.0,17,20,Anthony Sinisuka GINTING,3,殺球,0,0,1.0,8,535.0,329.0,2.0,6,408.0,579.0,對手落地致勝,落地致勝,Anthony Sinisuka GINTING,,8,-0.4211351769361363,-1.3220124624231362,8,-0.5882711462974003,0.8496689605118893,0,2,61,3260,1.0,0,True,0,3.0,-1
1,00:55:56,100685.0,19,20,Anthony Sinisuka GINTING,1,發長球,0,1,2.0,7,,,1.0,8,512.0,596.0,,,Rasmus GEMKE,,8,0.1380667099232774,-0.8090492566950264,8,-0.6865367191363285,0.8996196672302954,0,2,61,3262,0.0,0,True,1,1.0,-2
2,00:55:57,100720.0,19,20,Rasmus GEMKE,2,殺球,1,0,1.0,8,512.0,596.0,2.0,5,481.0,353.0,,,Rasmus GEMKE,,8,-0.7921966251282885,1.3182273657218015,8,0.1609294225079931,-0.8343174067646443,0,2,61,3262,0.0526315789473684,1,True,1,1.0,-2
3,00:55:57,100737.0,19,20,Anthony Sinisuka GINTING,2,接殺防守,0,0,2.0,5,481.0,353.0,2.0,7,513.0,481.0,,,Rasmus GEMKE,,8,-0.2578583881646085,-0.985511960916948,8,-0.6370932259918828,1.4186338657298336,0,2,61,3262,0.0526315789473684,0,True,1,1.0,-2
4,00:55:58,100765.0,19,20,Rasmus GEMKE,2,推撲球,0,1,2.0,7,513.0,481.0,1.0,3,469.0,315.0,,,Rasmus GEMKE,,8,-0.6221705239135067,0.7994303526959635,8,-0.1962529159708605,-0.8956058131914361,0,2,61,3262,0.1052631578947368,1,True,1,1.0,-2
5,00:56:00,100809.0,19,20,Anthony Sinisuka GINTING,2,切球,0,0,1.0,3,469.0,315.0,1.0,2,465.0,487.0,,,Rasmus GEMKE,,3,-0.8830411550565612,-1.518795933505159,8,-0.2734732648164539,0.8901731058893864,0,2,61,3262,0.2105263157894736,0,True,1,1.0,-2
6,00:56:00,100829.0,19,20,Rasmus GEMKE,2,網前球,0,1,1.0,2,465.0,487.0,2.0,6,769.0,388.0,,,Rasmus GEMKE,,8,-0.8531978888998766,0.9083165629033748,8,-0.5247336839103457,-1.3634786076287086,0,2,61,3262,0.2105263157894736,1,True,1,1.0,-2
7,00:56:01,100855.0,19,20,Anthony Sinisuka GINTING,2,推撲球,0,1,2.0,6,769.0,388.0,1.0,9,521.0,634.0,,,Rasmus GEMKE,,8,0.4355464939615769,-0.6993622408267332,8,-0.2256383775108159,0.8817779413682333,0,2,61,3262,0.2631578947368421,0,True,1,1.0,-2
8,00:56:03,100896.0,19,20,Rasmus GEMKE,2,長球,1,0,1.0,9,521.0,634.0,1.0,3,505.0,316.0,,,Rasmus GEMKE,,9,-0.6629767051848693,1.564380128466609,8,0.1168893903171685,-0.8593275935912731,0,2,61,3262,0.3684210526315789,1,True,1,1.0,-2
9,00:56:04,100933.0,19,20,Anthony Sinisuka GINTING,2,長球,0,0,1.0,3,505.0,316.0,1.0,9,806.0,630.0,,,Rasmus GEMKE,,9,-0.7168446434882095,-1.4189519220236253,8,-0.1778435799138421,1.2504536811822842,0,2,61,3262,0.4210526315789473,0,True,1,1.0,-2
10,00:56:05,100973.0,19,20,Rasmus GEMKE,2,切球,0,0,1.0,9,806.0,630.0,2.0,6,774.0,368.0,,,Rasmus GEMKE,,9,0.3155625211219299,1.5077928608773377,8,0.1981284733465876,-1.0938268406894116,0,2,61,3262,0.4736842105263157,1,True,1,1.0,-2
11,00:56:06,100993.0,19,20,Anthony Sinisuka GINTING,2,接殺防守,0,1,2.0,6,774.0,368.0,2.0,7,689.0,482.0,,,Rasmus GEMKE,,8,0.4768755760505969,-0.8996818745991719,8,0.3672035354964564,1.3010075901559155,0,2,61,3262,0.5263157894736842,0,True,1,1.0,-2
12,00:56:07,101018.0,19,20,Rasmus GEMKE,2,網前球,0,0,2.0,7,689.0,482.0,2.0,7,595.0,418.0,,,Rasmus GEMKE,,8,0.1803354539120436,0.7884672190529868,8,0.3335043593241931,-0.8733188170730223,0,2,61,3262,0.5789473684210527,1,True,1,1.0,-2
13,00:56:08,101044.0,19,20,Anthony Sinisuka GINTING,2,推撲球,0,1,2.0,7,595.0,418.0,1.0,6,464.0,612.0,,,Rasmus GEMKE,,8,-0.1485551285997759,-0.5755161492721724,7,0.112884099919852,0.552472302920707,0,2,61,3262,0.631578947368421,0,True,1,1.0,-2
14,00:56:09,101077.0,19,20,Rasmus GEMKE,2,長球,1,0,1.0,6,464.0,612.0,1.0,9,550.0,316.0,,,Rasmus GEMKE,,8,-0.6966226177774069,1.3759453885751995,8,-0.1141904789613359,-0.921721406452702,0,2,61,3262,0.6842105263157895,1,True,1,1.0,-2
15,00:56:10,101119.0,19,20,Anthony Sinisuka GINTING,2,切球,0,0,1.0,9,550.0,316.0,2.0,5,816.0,516.0,,,Rasmus GEMKE,,9,-0.4215941576130211,-1.5513675452481426,8,-0.236330120476387,1.1904693496388583,0,2,61,3262,0.7368421052631579,0,True,1,1.0,-2
16,00:56:11,101142.0,19,20,Rasmus GEMKE,2,接殺防守,0,0,2.0,5,816.0,516.0,2.0,7,642.0,397.0,,,Rasmus GEMKE,,8,0.4572348930934812,1.0017852197436703,8,-0.0300608741307431,-1.32467183842189,0,2,61,3262,0.7894736842105263,1,True,1,1.0,-2
17,00:56:12,101167.0,19,20,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,7,642.0,397.0,2.0,7,658.0,466.0,,,Rasmus GEMKE,,8,-0.1488760888439944,-0.6113234743916074,8,0.1752792626660328,0.9380206045725424,0,2,61,3262,0.8421052631578947,0,True,1,1.0,-2
18,00:56:13,101193.0,19,20,Rasmus GEMKE,2,網前球,0,0,2.0,7,658.0,466.0,2.0,7,621.0,411.0,,,Rasmus GEMKE,,7,-0.0319217431636523,0.6067535866572241,8,0.0106170188722061,-0.6362526451330934,0,2,61,3262,0.8947368421052632,1,True,1,1.0,-2
19,00:56:13,101219.0,19,20,Anthony Sinisuka GINTING,2,挑球,0,1,2.0,7,621.0,411.0,1.0,9,623.0,616.0,,,Rasmus GEMKE,,7,-0.2236678968805948,-0.3436549598579083,7,0.0679095842332972,0.606410196868597,0,2,61,3262,0.8947368421052632,0,True,1,1.0,-2
20,00:56:15,101272.0,19,20,Rasmus GEMKE,3,殺球,1,0,1.0,9,623.0,616.0,2.0,6,792.0,359.0,對手落地致勝,落地致勝,Rasmus GEMKE,,8,-0.1360517431035691,1.4388412738819791,8,0.1488241713594813,-0.9491011040367412,0,2,61,3262,1.0,1,True,1,1.0,-2
