ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
18,00:17:43,31893.0,12,5,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,1,2.0,6,787.0,367.0,1.0,5,829.0,593.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.7726362374690934,-0.9078881820180102,8,0.1992773068121885,0.939562554007623,0,1,82,4841,0.8947368421052632,1,True,1,-7.0,-2
19,00:17:44,31925.0,12,5,Viktor AXELSEN,2,切球,0,0,1.0,5,829.0,593.0,2.0,5,486.0,388.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.5808763524285415,1.3415986228630856,8,0.4070497196081827,-1.079427174338759,0,1,82,4841,0.9473684210526316,0,True,1,-7.0,-2
20,00:17:45,31953.0,12,5,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,5,486.0,388.0,1.0,6,438.0,579.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.4999688042273438,-0.8573760012067574,8,0.2845957648064056,1.194483512715853,0,1,82,4841,1.0,1,True,1,-7.0,-2
21,00:17:45,31979.0,12,5,Viktor AXELSEN,3,殺球,1,0,1.0,6,438.0,579.0,2.0,5,514.0,325.0,掛網,對手掛網,Hans-Kristian Solberg VITTINGHUS,,8,-0.5137288792460036,1.2926985836440998,8,-0.3662518711010771,-0.8560730114549076,0,1,82,4841,1.0,0,True,1,-7.0,-2
1,00:18:11,32748.0,12,6,Hans-Kristian Solberg VITTINGHUS,1,發短球,0,1,2.0,7,,,2.0,7,682.0,499.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.2605575499728688,-1.0338383190619025,8,0.5956588533216338,0.8693571716309041,0,1,82,4842,0.0,1,True,1,-6.0,1
2,00:18:12,32769.0,12,6,Viktor AXELSEN,2,推撲球,0,1,2.0,7,682.0,499.0,1.0,4,762.0,312.0,,,Hans-Kristian Solberg VITTINGHUS,,7,0.5431356307002297,0.589527713843049,8,-0.1316361805218679,-1.0195308545912487,0,1,82,4842,0.5,0,True,1,-6.0,1
3,00:18:13,32800.0,12,6,Hans-Kristian Solberg VITTINGHUS,3,殺球,1,0,1.0,4,762.0,312.0,2.0,5,902.0,576.0,對手落地致勝,落地致勝,Hans-Kristian Solberg VITTINGHUS,,9,0.642884721291777,-1.561753593157427,8,0.277669764348688,0.8998469088134851,0,1,82,4842,1.0,1,True,1,-6.0,1
1,00:18:28,33247.0,12,7,Hans-Kristian Solberg VITTINGHUS,1,發短球,0,1,2.0,7,,,2.0,7,606.0,502.0,,,Viktor AXELSEN,,8,0.1767549439521259,-0.9392156649826052,8,-0.643541888386135,0.8039172975818119,0,1,82,4843,0.0,1,True,0,-5.0,2
2,00:18:28,33266.0,12,7,Viktor AXELSEN,2,推撲球,0,0,2.0,7,606.0,502.0,1.0,9,540.0,310.0,,,Viktor AXELSEN,,7,-0.5553458557230159,0.6171230957289259,8,0.156651863539795,-1.1083914934560135,0,1,82,4843,0.0,0,True,0,-5.0,2
3,00:18:29,33295.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,平球,0,0,1.0,9,540.0,310.0,2.0,6,450.0,535.0,,,Viktor AXELSEN,,9,-0.1779918973646169,-1.412890521218787,8,-0.2469669434833292,0.896590902908119,0,1,82,4843,0.0588235294117647,1,True,0,-5.0,2
4,00:18:30,33309.0,12,7,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,450.0,535.0,2.0,5,452.0,367.0,,,Viktor AXELSEN,,8,-0.2547471099603529,1.0002349515994098,9,-0.272182580693142,-1.3998000470770977,0,1,82,4843,0.1176470588235294,0,True,0,-5.0,2
5,00:18:31,33334.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,5,452.0,367.0,2.0,2,428.0,486.0,,,Viktor AXELSEN,,8,-0.629042906844475,-0.9986200859282424,8,-0.3312268930021712,0.999776321703599,0,1,82,4843,0.1764705882352941,1,True,0,-5.0,2
6,00:18:31,33359.0,12,7,Viktor AXELSEN,2,網前球,0,1,2.0,2,428.0,486.0,2.0,5,451.0,369.0,,,Viktor AXELSEN,,8,-0.7510966074255147,0.7021770780301052,8,-0.2757021686778598,-1.0339913639116585,0,1,82,4843,0.1764705882352941,0,True,0,-5.0,2
7,00:18:32,33387.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,5,451.0,369.0,2.0,2,434.0,469.0,,,Viktor AXELSEN,,8,-0.641107343363412,-0.7596209392744276,8,-0.3722370544137472,0.7890135648664612,0,1,82,4843,0.2352941176470588,1,True,0,-5.0,2
8,00:18:33,33412.0,12,7,Viktor AXELSEN,2,推撲球,0,1,2.0,2,434.0,469.0,1.0,3,484.0,313.0,,,Viktor AXELSEN,,7,-0.8565390774183446,0.5887703637770674,8,-0.3822588931097939,-0.8813466706053502,0,1,82,4843,0.2941176470588235,0,True,0,-5.0,2
9,00:18:34,33445.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,平球,0,0,1.0,3,484.0,313.0,1.0,6,450.0,546.0,,,Viktor AXELSEN,,9,-0.615897076029856,-1.4745726355276565,8,-0.4489342523973713,0.9990704604703609,0,1,82,4843,0.3529411764705882,1,True,0,-5.0,2
10,00:18:35,33460.0,12,7,Viktor AXELSEN,2,接殺防守,0,1,1.0,6,450.0,546.0,2.0,8,558.0,366.0,,,Viktor AXELSEN,,8,-0.3156313714764048,1.0776282875158494,9,-0.6604781450987185,-1.4323044366065627,0,1,82,4843,0.4117647058823529,0,True,0,-5.0,2
11,00:18:35,33479.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,8,558.0,366.0,2.0,1,812.0,469.0,,,Viktor AXELSEN,,8,-0.3145501617568347,-1.0605147186465915,8,-0.2639093988560852,1.0625171636178097,0,1,82,4843,0.4117647058823529,1,True,0,-5.0,2
12,00:18:36,33503.0,12,7,Viktor AXELSEN,2,推撲球,0,0,2.0,1,812.0,469.0,1.0,6,800.0,327.0,,,Viktor AXELSEN,,7,0.4096068467147264,0.6497163486939742,8,0.0882767667496136,-1.148996714956694,0,1,82,4843,0.4705882352941176,0,True,0,-5.0,2
13,00:18:37,33533.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,切球,1,0,1.0,6,800.0,327.0,2.0,1,793.0,459.0,,,Viktor AXELSEN,,4,1.0254938312751216,-1.399804937837694,8,0.3061964805833186,0.9322147913179926,0,1,82,4843,0.5294117647058824,1,True,0,-5.0,2
14,00:18:38,33561.0,12,7,Viktor AXELSEN,2,網前球,0,0,2.0,1,793.0,459.0,2.0,2,831.0,411.0,,,Viktor AXELSEN,,8,0.7571138710983253,0.6864947246485181,8,0.8043187658202091,-1.2906987702071138,0,1,82,4843,0.5882352941176471,0,True,0,-5.0,2
15,00:18:39,33588.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,1,2.0,2,831.0,411.0,1.0,9,486.0,634.0,,,Viktor AXELSEN,,7,0.827762455373692,-0.4618162909778502,8,0.5476323503417585,0.7022131551295576,0,1,82,4843,0.6470588235294118,1,True,0,-5.0,2
16,00:18:41,33647.0,12,7,Viktor AXELSEN,2,殺球,1,0,1.0,9,486.0,634.0,2.0,5,505.0,332.0,,,Viktor AXELSEN,,9,-0.786111899691798,1.595116710332087,8,0.0345612417317022,-1.0048924827351315,0,1,82,4843,0.7647058823529411,0,True,0,-5.0,2
17,00:18:42,33663.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,接殺防守,0,0,2.0,5,505.0,332.0,2.0,2,470.0,461.0,,,Viktor AXELSEN,,8,-0.0798269303040856,-1.11081890337824,8,-0.5178464318636316,1.4480130514371332,0,1,82,4843,0.8235294117647058,1,True,0,-5.0,2
18,00:18:42,33689.0,12,7,Viktor AXELSEN,2,推撲球,0,1,2.0,2,470.0,461.0,1.0,9,747.0,316.0,,,Viktor AXELSEN,,8,-0.7518101812397998,0.7530471910489691,8,-0.307437233817166,-1.0735639215658737,0,1,82,4843,0.8235294117647058,0,True,0,-5.0,2
19,00:18:44,33724.0,12,7,Hans-Kristian Solberg VITTINGHUS,2,長球,1,0,1.0,9,747.0,316.0,1.0,3,836.0,638.0,,,Viktor AXELSEN,,9,0.6957083641827755,-1.4033907179801697,8,-0.0430003596591867,1.009353875077727,0,1,82,4843,0.9411764705882352,1,True,0,-5.0,2
20,00:18:45,33757.0,12,7,Viktor AXELSEN,3,殺球,0,0,1.0,3,836.0,638.0,2.0,5,473.0,356.0,對手落地致勝,落地致勝,Viktor AXELSEN,,3,1.0251528252413666,1.6103593841319832,8,0.4174349224466613,-1.1455914181883042,0,1,82,4843,1.0,0,True,0,-5.0,2
1,00:19:33,35208.0,13,7,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,8,666.0,387.0,,,Viktor AXELSEN,,8,-0.1399448878581342,0.8810360284176907,8,0.7669391254147953,-1.1153715332021978,0,1,82,4844,0.0,0,True,0,-6.0,-1
2,00:19:34,35231.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,8,666.0,387.0,2.0,2,448.0,461.0,,,Viktor AXELSEN,,8,0.6064788990874879,-0.7599536474957477,8,0.0920566998303631,1.002314646243213,0,1,82,4844,0.0357142857142857,1,True,0,-6.0,-1
3,00:19:35,35257.0,13,7,Viktor AXELSEN,2,推撲球,0,1,2.0,2,448.0,461.0,1.0,6,770.0,328.0,,,Viktor AXELSEN,,7,-0.6360403861564261,0.6165770726814278,8,0.1855683882036456,-1.016333659906813,0,1,82,4844,0.0714285714285714,0,True,0,-6.0,-1
4,00:19:36,35291.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,殺球,1,0,1.0,6,770.0,328.0,2.0,6,445.0,530.0,,,Viktor AXELSEN,,8,0.8455215903615855,-1.3178887043684546,8,-0.0249709203829369,1.0639199295921251,0,1,82,4844,0.1071428571428571,1,True,0,-6.0,-1
5,00:19:36,35308.0,13,7,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,445.0,530.0,1.0,5,483.0,328.0,,,Viktor AXELSEN,,8,0.0045012202215826,1.1630291859318629,6,1.1084122271739445,-1.3012476086177156,0,1,82,4844,0.1071428571428571,0,True,0,-6.0,-1
6,00:19:37,35333.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,平球,0,0,1.0,5,483.0,328.0,1.0,6,447.0,533.0,,,Viktor AXELSEN,,8,-0.3947705153503265,-1.1539940675066591,8,-0.7158297845422863,1.090650875822868,0,1,82,4844,0.1428571428571428,1,True,0,-6.0,-1
7,00:19:38,35346.0,13,7,Viktor AXELSEN,2,推撲球,0,1,1.0,6,447.0,533.0,1.0,9,722.0,320.0,,,Viktor AXELSEN,,8,-0.5291872608161798,1.0993867373118646,8,-0.6789049100593846,-1.1569335721774217,0,1,82,4844,0.1785714285714285,0,True,0,-6.0,-1
8,00:19:39,35379.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,殺球,1,0,1.0,9,722.0,320.0,2.0,5,810.0,539.0,,,Viktor AXELSEN,,8,0.4314910459621497,-1.2946683892768505,8,0.0449186659119043,1.0643302391171534,0,1,82,4844,0.2142857142857142,1,True,0,-6.0,-1
9,00:19:39,35394.0,13,7,Viktor AXELSEN,2,接殺防守,0,0,2.0,5,810.0,539.0,2.0,8,648.0,376.0,,,Viktor AXELSEN,,8,0.1202082549993908,1.095507163105627,9,0.4290115333573961,-1.4204271848177117,0,1,82,4844,0.2142857142857142,0,True,0,-6.0,-1
10,00:19:40,35418.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,推撲球,0,0,2.0,8,648.0,376.0,1.0,3,868.0,625.0,,,Viktor AXELSEN,,8,0.3458262915217235,-1.0669105357124693,8,0.1906365062429172,1.057460769668663,0,1,82,4844,0.25,1,True,0,-6.0,-1
11,00:19:41,35450.0,13,7,Viktor AXELSEN,2,切球,0,0,1.0,3,868.0,625.0,2.0,2,812.0,396.0,,,Viktor AXELSEN,,8,0.7920246203618707,1.447791496679916,8,0.3226456758241701,-1.0540418673803076,0,1,82,4844,0.2857142857142857,0,True,0,-6.0,-1
12,00:19:42,35476.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,推撲球,0,1,2.0,2,812.0,396.0,1.0,3,815.0,621.0,,,Viktor AXELSEN,,8,0.7886440732162161,-1.0102550892790887,8,0.4435521955599957,1.2102069568858198,0,1,82,4844,0.3214285714285714,1,True,0,-6.0,-1
13,00:19:43,35509.0,13,7,Viktor AXELSEN,2,殺球,0,0,1.0,3,815.0,621.0,2.0,6,770.0,344.0,,,Viktor AXELSEN,,8,0.4943382058202739,1.4600425577969591,8,0.5375933932056111,-1.1044812009774854,0,1,82,4844,0.3571428571428571,0,True,0,-6.0,-1
14,00:19:44,35521.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,0,2.0,6,770.0,344.0,2.0,7,530.0,496.0,,,Viktor AXELSEN,,8,0.3766675022718559,-1.079737419965543,8,0.7268434671410934,1.4405554291614315,0,1,82,4844,0.3928571428571428,1,True,0,-6.0,-1
15,00:19:44,35542.0,13,7,Viktor AXELSEN,2,網前球,0,1,2.0,7,530.0,496.0,2.0,8,573.0,390.0,,,Viktor AXELSEN,,8,-0.0199525386986229,0.9462097797396608,8,0.3852872157817881,-1.1060445949727165,0,1,82,4844,0.3928571428571428,0,True,0,-6.0,-1
16,00:19:45,35569.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,推撲球,0,1,2.0,8,573.0,390.0,1.0,8,730.0,553.0,,,Viktor AXELSEN,,8,-0.3428011563833302,-1.0086861376909495,8,-0.0610117249178104,0.9777435536991717,0,1,82,4844,0.4285714285714285,1,True,0,-6.0,-1
17,00:19:46,35589.0,13,7,Viktor AXELSEN,2,切球,0,0,1.0,8,730.0,553.0,2.0,6,812.0,367.0,,,Viktor AXELSEN,,8,-0.0016050520051236,1.0794621039117385,8,-0.1758152090349428,-0.9683220540080048,0,1,82,4844,0.4642857142857143,0,True,0,-6.0,-1
18,00:19:47,35614.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,1,2.0,6,812.0,367.0,2.0,1,849.0,475.0,,,Viktor AXELSEN,,8,0.8349639692271512,-1.022767460852977,8,0.2537271050634986,1.0886263559284195,0,1,82,4844,0.5,1,True,0,-6.0,-1
19,00:19:48,35640.0,13,7,Viktor AXELSEN,2,推撲球,0,0,2.0,1,849.0,475.0,1.0,4,765.0,311.0,,,Viktor AXELSEN,,8,0.5641174503152353,0.727838567280387,8,0.5840663522199017,-1.1172535903082548,0,1,82,4844,0.5357142857142857,0,True,0,-6.0,-1
20,00:19:49,35672.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,殺球,1,0,1.0,4,765.0,311.0,2.0,5,856.0,552.0,,,Viktor AXELSEN,,4,0.9941861654312684,-1.5578216907853442,8,0.1816758033244955,0.9314500961775316,0,1,82,4844,0.5714285714285714,1,True,0,-6.0,-1
21,00:19:49,35691.0,13,7,Viktor AXELSEN,2,接殺防守,0,0,2.0,5,856.0,552.0,2.0,6,814.0,371.0,,,Viktor AXELSEN,,8,0.3004143948407352,1.0812258038921587,9,0.8842111249435136,-1.4013411144536796,0,1,82,4844,0.5714285714285714,0,True,0,-6.0,-1
22,00:19:50,35719.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,1,2.0,6,814.0,371.0,1.0,3,854.0,628.0,,,Viktor AXELSEN,,6,0.9445000350766352,-0.7689847611425211,8,0.3708091907978726,1.0662434853325948,0,1,82,4844,0.6071428571428571,1,True,0,-6.0,-1
23,00:19:51,35752.0,13,7,Viktor AXELSEN,2,切球,0,0,1.0,3,854.0,628.0,2.0,6,829.0,385.0,,,Viktor AXELSEN,,8,0.6186872755419682,1.4192005486277768,8,0.4553104949594647,-0.974868698448288,0,1,82,4844,0.6428571428571429,0,True,0,-6.0,-1
24,00:19:52,35777.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,1,2.0,6,829.0,385.0,2.0,1,845.0,466.0,,,Viktor AXELSEN,,8,0.905337027556006,-0.9703680273870626,8,0.5512361793827586,1.2912345778531258,0,1,82,4844,0.6785714285714286,1,True,0,-6.0,-1
25,00:19:53,35806.0,13,7,Viktor AXELSEN,2,挑球,0,0,2.0,1,845.0,466.0,1.0,4,777.0,311.0,,,Viktor AXELSEN,,1,0.955448313825802,0.6186269272670165,8,0.5619664584491874,-1.1307693635556373,0,1,82,4844,0.7142857142857143,0,True,0,-6.0,-1
26,00:19:54,35841.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,長球,1,0,1.0,4,777.0,311.0,1.0,3,868.0,632.0,,,Viktor AXELSEN,,4,1.0071870425966682,-1.5286191771453208,8,0.444834660351753,0.8927935482779622,0,1,82,4844,0.75,1,True,0,-6.0,-1
27,00:19:56,35883.0,13,7,Viktor AXELSEN,2,長球,0,0,1.0,3,868.0,632.0,1.0,4,775.0,312.0,,,Viktor AXELSEN,,5,1.0085333804555257,1.4695089738420026,8,0.3801997356682857,-1.1727561988807331,0,1,82,4844,0.8214285714285714,0,True,0,-6.0,-1
28,00:19:57,35927.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,切球,1,0,1.0,4,775.0,312.0,2.0,2,476.0,462.0,,,Viktor AXELSEN,,4,1.075538546737783,-1.5715037133524392,8,0.2349731236739727,1.1342068333112252,0,1,82,4844,0.8571428571428571,1,True,0,-6.0,-1
29,00:19:58,35953.0,13,7,Viktor AXELSEN,2,網前球,0,1,2.0,2,476.0,462.0,2.0,1,444.0,414.0,,,Viktor AXELSEN,,8,-0.6814835096915064,0.7870276148602103,8,0.5332620613629143,-1.307387483133225,0,1,82,4844,0.8928571428571429,0,True,0,-6.0,-1
30,00:19:59,35983.0,13,7,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,1,444.0,414.0,1.0,6,443.0,610.0,,,Viktor AXELSEN,,8,-0.5820168488356866,-0.6501428886078381,8,-0.4273039415988648,0.780311984707336,0,1,82,4844,0.9285714285714286,1,True,0,-6.0,-1
31,00:20:00,36019.0,13,7,Viktor AXELSEN,2,長球,1,0,1.0,6,443.0,610.0,1.0,9,744.0,316.0,,,Viktor AXELSEN,,6,-0.8866672471163124,1.453033137040774,8,-0.1983635707041437,-0.9685469721720668,0,1,82,4844,0.9642857142857144,0,True,0,-6.0,-1
32,00:20:01,36051.0,13,7,Hans-Kristian Solberg VITTINGHUS,3,殺球,1,0,1.0,9,744.0,316.0,2.0,7,603.0,426.0,掛網,對手掛網,Viktor AXELSEN,,9,0.8358994508033835,-1.3877833874702448,8,-0.1549335289426269,1.2142679343404257,0,1,82,4844,1.0,1,True,0,-6.0,-1
1,00:25:07,45237.0,18,10,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,8,553.0,387.0,,,Viktor AXELSEN,,8,0.2262874983289002,0.8177540311107272,8,-0.40119904546242,-1.127393567466492,0,1,82,4852,0.0,0,True,0,-8.0,-2
2,00:25:08,45259.0,18,10,Hans-Kristian Solberg VITTINGHUS,3,網前球,0,0,2.0,8,553.0,387.0,2.0,7,590.0,426.0,掛網,對手掛網,Viktor AXELSEN,,8,-0.3822588931097939,-0.8813466706053502,8,0.1046450724468976,0.9229531687130172,0,1,82,4852,1.0,1,True,0,-8.0,-2
1,00:25:27,45822.0,19,10,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,8,717.0,367.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.1106822751576638,0.8485616330249961,8,0.7268395098076128,-1.0893311612642849,0,1,82,4853,0.0,0,True,1,-9.0,-3
2,00:25:28,45846.0,19,10,Hans-Kristian Solberg VITTINGHUS,2,推撲球,0,1,2.0,8,717.0,367.0,1.0,5,826.0,601.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.4709279212864615,-0.8354306312847471,8,0.0751531950618203,0.8904931766671312,0,1,82,4853,0.1666666666666666,1,True,1,-9.0,-3
3,00:25:29,45874.0,19,10,Viktor AXELSEN,2,長球,0,0,1.0,5,826.0,601.0,1.0,4,773.0,314.0,,,Hans-Kristian Solberg VITTINGHUS,,8,0.3029990387543977,1.3043178901504884,8,0.3908193920498771,-1.0533493356665506,0,1,82,4853,0.3333333333333333,0,True,1,-9.0,-3
4,00:25:30,45916.0,19,10,Hans-Kristian Solberg VITTINGHUS,2,殺球,0,0,1.0,4,773.0,314.0,2.0,6,457.0,538.0,,,Hans-Kristian Solberg VITTINGHUS,,4,0.9580592808625856,-1.5147018735606037,8,0.1839562998140072,1.0958774558491282,0,1,82,4853,0.5,1,True,1,-9.0,-3
5,00:25:31,45931.0,19,10,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,457.0,538.0,2.0,5,488.0,375.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.2127701340204886,1.0239900199231933,4,0.9912786301402406,-1.528796294127232,0,1,82,4853,0.6666666666666666,0,True,1,-9.0,-3
6,00:25:32,45965.0,19,10,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,5,488.0,375.0,1.0,6,415.0,614.0,,,Hans-Kristian Solberg VITTINGHUS,,8,-0.3221878812788541,-0.8681833320674478,8,-0.2632255162588976,0.9367297586062856,0,1,82,4853,0.8333333333333334,1,True,1,-9.0,-3
7,00:25:33,45998.0,19,10,Viktor AXELSEN,3,殺球,1,0,1.0,6,415.0,614.0,2.0,10,861.0,365.0,出界,對手出界,Hans-Kristian Solberg VITTINGHUS,,6,-0.953907640057513,1.4457937147268602,8,-0.244631565694349,-1.0076992307916717,0,1,82,4853,1.0,0,True,1,-9.0,-3
1,00:25:50,46520.0,19,11,Hans-Kristian Solberg VITTINGHUS,1,發短球,0,1,2.0,7,,,2.0,7,596.0,501.0,,,Viktor AXELSEN,,8,0.2450173238766084,-0.976971819755391,8,-0.635948021356703,0.8860682941553902,0,1,82,4854,0.0,1,True,0,-8.0,1
2,00:25:51,46541.0,19,11,Viktor AXELSEN,2,網前球,0,0,2.0,7,596.0,501.0,2.0,7,522.0,408.0,,,Viktor AXELSEN,,7,-0.602780865017652,0.6429193574080442,8,0.1404374906265326,-1.029786039705309,0,1,82,4854,0.1,0,True,0,-8.0,1
3,00:25:52,46566.0,19,11,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,0,2.0,7,522.0,408.0,1.0,9,502.0,623.0,,,Viktor AXELSEN,,8,-0.5772483874661563,-0.6861034310399262,8,-0.2026187811264543,0.7901028365626974,0,1,82,4854,0.2,1,True,0,-8.0,1
4,00:25:53,46606.0,19,11,Viktor AXELSEN,2,長球,1,0,1.0,9,502.0,623.0,1.0,3,471.0,309.0,,,Viktor AXELSEN,,9,-0.6771045480046691,1.5558187056613566,8,-0.1902250455319391,-0.942857275465418,0,1,82,4854,0.3,0,True,0,-8.0,1
5,00:25:54,46638.0,19,11,Hans-Kristian Solberg VITTINGHUS,2,殺球,0,0,1.0,3,471.0,309.0,2.0,5,789.0,526.0,,,Viktor AXELSEN,,3,-0.9454830713728448,-1.4354114649128953,8,-0.2142635104486916,1.3087292301953604,0,1,82,4854,0.4,1,True,0,-8.0,1
6,00:25:55,46655.0,19,11,Viktor AXELSEN,2,接殺防守,0,0,2.0,5,789.0,526.0,2.0,6,781.0,362.0,,,Viktor AXELSEN,,8,0.0735422741882028,1.1408409414456226,3,-1.2820440489223242,-1.6422150049193107,0,1,82,4854,0.5,0,True,0,-8.0,1
7,00:25:56,46686.0,19,11,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,1,2.0,6,781.0,362.0,2.0,2,425.0,464.0,,,Viktor AXELSEN,,8,0.4641450028156187,-0.8479813016662954,8,0.908151859417886,0.9518793632771364,0,1,82,4854,0.6,1,True,0,-8.0,1
8,00:25:57,46715.0,19,11,Viktor AXELSEN,2,挑球,0,1,2.0,2,425.0,464.0,1.0,9,752.0,314.0,,,Viktor AXELSEN,,7,-0.7583919583227917,0.6331864636127514,8,0.2584141909247916,-0.912964448461104,0,1,82,4854,0.7,0,True,0,-8.0,1
9,00:25:58,46756.0,19,11,Hans-Kristian Solberg VITTINGHUS,2,長球,1,0,1.0,9,752.0,314.0,1.0,9,757.0,619.0,,,Viktor AXELSEN,,9,0.6601733441856807,-1.460551214606787,8,-0.0501868827650458,0.8897132383045031,0,1,82,4854,0.8,1,True,0,-8.0,1
10,00:25:59,46793.0,19,11,Viktor AXELSEN,2,殺球,0,0,1.0,9,757.0,619.0,2.0,8,669.0,348.0,,,Viktor AXELSEN,,8,0.5459796595580453,1.5012700896683615,8,0.2731071501312018,-1.187321029983439,0,1,82,4854,0.9,0,True,0,-8.0,1
11,00:26:00,46805.0,19,11,Hans-Kristian Solberg VITTINGHUS,3,接殺防守,0,1,2.0,8,669.0,348.0,2.0,8,671.0,344.0,未過網,對手未過網,Viktor AXELSEN,,8,0.3302214616385039,-1.0539649099805433,9,0.8539724729188445,1.5230881579343567,0,1,82,4854,1.0,1,True,0,-8.0,1
1,00:26:45,48150.0,20,11,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,8,537.0,385.0,,,Viktor AXELSEN,,8,0.2142380698247443,0.8176772574672135,8,-0.4177962982333671,-1.1542322801186942,0,1,82,4855,0.0,0,True,0,-9.0,-1
2,00:26:45,48174.0,20,11,Hans-Kristian Solberg VITTINGHUS,2,網前球,0,1,2.0,8,537.0,385.0,2.0,2,467.0,454.0,,,Viktor AXELSEN,,8,-0.4999688042273438,-0.8573760012067574,8,0.0094409474082098,0.8656804710373832,0,1,82,4855,0.0,1,True,0,-9.0,-1
3,00:26:46,48197.0,20,11,Viktor AXELSEN,2,推撲球,0,1,2.0,2,467.0,454.0,1.0,3,497.0,313.0,,,Viktor AXELSEN,,7,-0.5553458557230159,0.6171230957289259,8,-0.3730150181125423,-1.0089898801063455,0,1,82,4855,0.1,0,True,0,-9.0,-1
4,00:26:47,48229.0,20,11,Hans-Kristian Solberg VITTINGHUS,2,長球,0,0,1.0,3,497.0,313.0,1.0,5,840.0,581.0,,,Viktor AXELSEN,,8,-0.4113774791644465,-1.3452524951258635,8,-0.3073185936031383,1.0077730182783753,0,1,82,4855,0.2,1,True,0,-9.0,-1
5,00:26:48,48257.0,20,11,Viktor AXELSEN,2,長球,0,0,1.0,5,840.0,581.0,1.0,9,733.0,313.0,,,Viktor AXELSEN,,8,0.5103353122162365,1.150874168304347,8,-0.027217796343204,-1.2446832944792692,0,1,82,4855,0.3,0,True,0,-9.0,-1
6,00:26:50,48308.0,20,11,Hans-Kristian Solberg VITTINGHUS,2,殺球,1,0,1.0,9,733.0,313.0,2.0,5,847.0,537.0,,,Viktor AXELSEN,,9,0.608295698718879,-1.518585736485899,8,0.1030633059049032,1.0723809307126924,0,1,82,4855,0.5,1,True,0,-9.0,-1
7,00:26:50,48329.0,20,11,Viktor AXELSEN,2,接殺防守,0,0,2.0,5,847.0,537.0,2.0,6,842.0,379.0,,,Viktor AXELSEN,,8,0.3138997662130168,1.034914828421983,8,0.3953159061376355,-1.364495502006445,0,1,82,4855,0.5,0,True,0,-9.0,-1
8,00:26:52,48360.0,20,11,Hans-Kristian Solberg VITTINGHUS,2,挑球,0,1,2.0,6,842.0,379.0,1.0,6,440.0,606.0,,,Viktor AXELSEN,,6,1.095482721707005,-0.8668720223226813,8,0.3025163655782373,1.027055595780294,0,1,82,4855,0.7,1,True,0,-9.0,-1
