ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
3,01:04:13,115592.0,10,12,Carolina MARIN,2,網前球,0,0,2.0,3,775.0,396.0,2.0,7,637.0,475.0,,,Carolina MARIN,,9,0.8320460159981,-0.7491684396278023,9,0.5144343381980826,1.1844812246597496,0,3,96,6089,0.5,0,True,0,-2.0,-3,0.2770854830741882,0.1436045169830322,0.5793099403381348,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7979002594947815,23
4,01:04:13,115613.0,10,12,TAI Tzu Ying,2,推撲球,0,1,2.0,8,637.0,475.0,1.0,4,794.0,320.0,,,Carolina MARIN,,8,0.1766816918035367,0.6345877098622777,9,0.444694802136077,-0.9525206162559496,0,3,96,6089,0.5,1,True,0,-2.0,-3,0.2427230477333068,0.1257955580949783,0.2591010928153991,0.3723802864551544,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3603842556476593,23
5,01:04:14,115642.0,10,12,Carolina MARIN,2,平球,0,0,1.0,5,794.0,320.0,2.0,8,549.0,547.0,,,Carolina MARIN,,9,0.8703551247087334,-1.1606224411045651,9,0.5337513502286725,1.0004988678177902,0,3,96,6089,0.75,0,True,0,-2.0,-3,0.056826464831829,0.0294513292610645,0.0606609098613262,0.0904583036899566,0.7626030445098877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7842738628387451,23
6,01:04:15,115656.0,10,12,TAI Tzu Ying,3,接殺防守,0,0,2.0,9,549.0,547.0,2.0,7,503.0,503.0,未過網,對手未過網,Carolina MARIN,,9,0.4465125718398236,1.078070383637992,9,0.4412474775999747,-1.2037965534440558,0,3,96,6089,1.0,1,True,0,-2.0,-3,0.0882358774542808,0.0457298196852207,0.0941897183656692,0.140456885099411,0.3482595980167389,0.2831280529499054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2783942222595215,23
1,01:06:34,119847.0,11,15,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,671.0,398.0,,,TAI Tzu Ying,,9,-0.1963925199112711,1.005750751032533,9,0.3195105786924381,-0.8139153995051339,0,3,96,6093,0.0,1,True,1,-4.0,-4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0510119833052158,27
2,01:06:35,119865.0,11,15,Carolina MARIN,2,網前球,0,1,2.0,8,671.0,398.0,2.0,7,658.0,458.0,,,TAI Tzu Ying,,8,0.5452346607093244,-0.5116111391181496,9,0.1454399490464593,0.9833128154672076,0,3,96,6093,0.125,0,True,1,-4.0,-4,0.4827393293380737,0.5172606706619263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318919688463211,27
3,01:06:36,119886.0,11,15,TAI Tzu Ying,2,挑球,0,0,2.0,8,658.0,458.0,1.0,9,538.0,315.0,,,TAI Tzu Ying,,8,-0.2425772276771142,0.5177721302556542,9,0.2521606955920709,-0.7894222180067146,0,3,96,6093,0.25,1,True,1,-4.0,-4,0.5591899752616882,0.2739738523960113,0.1668361872434616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1120011061429977,27
4,01:06:37,119916.0,11,15,Carolina MARIN,2,殺球,1,0,1.0,10,538.0,315.0,2.0,8,723.0,558.0,,,TAI Tzu Ying,,10,-0.3316929202808643,-1.3887920254547808,9,-0.0857704088770508,0.9185769710526912,0,3,96,6093,0.375,0,True,1,-4.0,-4,0.4199303686618805,0.2057439237833023,0.131486028432846,0.2428396493196487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1615887880325317,27
5,01:06:37,119930.0,11,15,TAI Tzu Ying,2,網前球,0,0,2.0,9,723.0,558.0,2.0,7,616.0,397.0,,,TAI Tzu Ying,,9,0.0563191628637572,1.0767036073262377,10,-0.2635435750192698,-1.488407715962064,0,3,96,6093,0.375,1,True,1,-4.0,-4,0.3392414152622223,0.1662105619907379,0.1062212064862251,0.1132870689034462,0.2750397622585296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0844001248478889,27
6,01:06:38,119958.0,11,15,Carolina MARIN,2,挑球,0,1,2.0,8,616.0,397.0,1.0,3,835.0,625.0,,,TAI Tzu Ying,,9,0.0300853913973969,-0.5847288812853675,9,0.0763105777172058,0.7794810731081672,0,3,96,6093,0.5,0,True,1,-4.0,-4,0.1301811933517456,0.0637819617986679,0.0407615378499031,0.0434730015695095,0.1090538054704666,0.6127484440803528,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5876824259757996,27
7,01:06:39,119988.0,11,15,TAI Tzu Ying,2,長球,0,0,1.0,4,835.0,625.0,1.0,3,527.0,318.0,,,TAI Tzu Ying,,9,0.5851093108742242,1.4914121005669143,9,0.420382972807195,-0.9142331279720224,0,3,96,6093,0.625,1,True,1,-4.0,-4,0.1527720838785171,0.0748503282666206,0.0478350631892681,0.0510170646011829,0.1279783844947815,0.2687196433544159,0.2768274247646332,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1185052692890167,27
8,01:06:40,120015.0,11,15,Carolina MARIN,2,殺球,1,0,1.0,4,527.0,318.0,2.0,6,455.0,551.0,,,TAI Tzu Ying,,9,-0.1322854893878202,-1.2619926614180266,9,0.1868754755093246,1.2131247593788252,0,3,96,6093,0.75,0,True,1,-4.0,-4,0.0974776372313499,0.0477589406073093,0.0305216014385223,0.0325519070029258,0.0816577896475792,0.1714590489864349,0.1921515762805938,0.3464214503765106,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2093851566314697,27
9,01:06:41,120030.0,11,15,TAI Tzu Ying,2,接殺防守,0,1,2.0,7,455.0,551.0,1.0,5,483.0,334.0,,,TAI Tzu Ying,,9,-0.1329519432566882,0.942503343119481,10,-0.373521941899733,-1.4459668394620693,0,3,96,6093,0.875,1,True,1,-4.0,-4,0.1081698238849639,0.0529975593090057,0.0338694788515567,0.0361224822700023,0.0906147137284278,0.1902661621570587,0.2132284343242645,0.1124047860503196,0.1623265892267227,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0925441831350326,27
10,01:06:41,120049.0,11,15,Carolina MARIN,2,殺球,1,0,1.0,6,483.0,334.0,2.0,8,696.0,546.0,,,TAI Tzu Ying,,9,-0.4040960245290788,-1.0748060025825312,9,-0.2657994082046692,1.0368194521882377,0,3,96,6093,0.875,0,True,1,-4.0,-4,0.0706957876682281,0.0346372313797473,0.0221358332782983,0.0236083101481199,0.0592224188148975,0.1243508979678154,0.1393581926822662,0.0734635964035987,0.1193249002099037,0.3332027792930603,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2123819440603256,27
11,01:06:42,120064.0,11,15,TAI Tzu Ying,2,接殺防守,0,0,2.0,9,696.0,546.0,2.0,7,640.0,401.0,,,TAI Tzu Ying,,9,-0.0661399305101254,1.0685596180921315,9,-0.4250860880603294,-1.035456521508172,0,3,96,6093,1.0,1,True,1,-4.0,-4,0.0698187053203582,0.0342075116932392,0.0218612067401409,0.0233154166489839,0.0584876835346221,0.1228081434965133,0.1376292556524276,0.0725521743297576,0.1178445070981979,0.1006299406290054,0.2408454418182373,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0967088937759399,27
12,01:06:42,120087.0,11,15,Carolina MARIN,3,挑球,0,1,2.0,8,640.0,401.0,2.0,10,954.0,636.0,出界,對手出界,TAI Tzu Ying,,9,0.2255530023815165,-0.6074051180711247,9,0.0632132796067638,0.919124897443698,0,3,96,6093,1.0,0,True,1,-4.0,-4,0.0247031934559345,0.0121032735332846,0.0077349143102765,0.0082494420930743,0.0206940658390522,0.0434518791735172,0.0486958771944046,0.0256703533232212,0.0416956469416618,0.0356048084795475,0.0904154777526855,0.6409810185432434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4291552007198334,27
1,01:07:51,122136.0,12,16,Carolina MARIN,1,發長球,0,1,2.0,8,,,1.0,8,665.0,586.0,,,TAI Tzu Ying,,9,-0.1048303725671058,-0.9556846591414472,9,0.5096548486123962,1.0082788045436242,0,3,96,6095,0.0,0,True,1,-4.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7039117217063904,29
2,01:07:52,122161.0,12,16,TAI Tzu Ying,2,長球,1,0,1.0,9,665.0,586.0,1.0,9,553.0,317.0,,,TAI Tzu Ying,,9,0.5032291988389045,1.016104677095813,9,0.1356216628740517,-0.9158605683586196,0,3,96,6095,0.1,1,True,1,-4.0,1,0.6597468852996826,0.3402530550956726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4074955284595489,29
3,01:07:53,122197.0,12,16,Carolina MARIN,2,殺球,0,0,1.0,10,553.0,317.0,2.0,8,633.0,566.0,,,TAI Tzu Ying,,10,-0.4587962028544965,-1.4037503667864548,9,0.1362674109292006,1.1682265018495723,0,3,96,6095,0.2,0,True,1,-4.0,1,0.3612140417098999,0.1831547915935516,0.4556311964988708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6436802744865417,29
4,01:07:53,122209.0,12,16,TAI Tzu Ying,2,接殺防守,0,1,2.0,9,633.0,566.0,2.0,7,754.0,394.0,,,TAI Tzu Ying,,9,0.2361630753274834,1.1003686257458647,10,-0.4046757913419361,-1.4318697295556255,0,3,96,6095,0.2,1,True,1,-4.0,1,0.2896817326545715,0.1468840986490249,0.1464115232229232,0.4170225858688354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2290452718734741,29
5,01:07:54,122238.0,12,16,Carolina MARIN,2,網前球,0,0,2.0,8,754.0,394.0,2.0,7,671.0,480.0,,,TAI Tzu Ying,,9,0.4749571845532305,-0.5353094628361571,9,0.2059748155709039,0.9276984097939404,0,3,96,6095,0.3,0,True,1,-4.0,1,0.0920096784830093,0.0466538071632385,0.0465037077665329,0.1358555257320404,0.6789772510528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6815994381904602,29
6,01:07:55,122259.0,12,16,TAI Tzu Ying,2,挑球,0,0,2.0,8,671.0,480.0,1.0,9,567.0,319.0,,,TAI Tzu Ying,,8,0.0594707015630059,0.5458962819724983,9,0.3251695059206707,-0.7642861845077901,0,3,96,6095,0.4,1,True,1,-4.0,1,0.0989960134029388,0.0501962602138519,0.0500347651541233,0.1461710929870605,0.2905599474906921,0.3640418648719787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2272909283638,29
7,01:07:56,122286.0,12,16,Carolina MARIN,2,切球,0,0,1.0,10,567.0,319.0,2.0,7,720.0,484.0,,,TAI Tzu Ying,,10,-0.5687054704728814,-1.3902702435601146,9,-0.1128029617403171,0.7366102139364982,0,3,96,6095,0.5,0,True,1,-4.0,1,0.0535246394574642,0.0271398443728685,0.027052529156208,0.0790310129523277,0.1570984125137329,0.1970467865467071,0.459106832742691,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5532248616218567,29
8,01:07:56,122309.0,12,16,TAI Tzu Ying,2,網前球,0,0,2.0,8,720.0,484.0,2.0,7,622.0,408.0,,,TAI Tzu Ying,,9,0.1651748834438268,0.8871211622301592,10,-0.4085120585120962,-1.518307361282963,0,3,96,6095,0.5,1,True,1,-4.0,1,0.0590098015964031,0.0299211144447326,0.0298248492181301,0.0871300473809242,0.1731977462768554,0.2172399759292602,0.2270110845565796,0.1766653954982757,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3153270184993744,29
9,01:07:57,122333.0,12,16,Carolina MARIN,2,挑球,0,1,2.0,8,622.0,408.0,1.0,3,834.0,624.0,,,TAI Tzu Ying,,9,-0.0574560000392218,-0.6930165889395378,9,0.0512963976320182,0.919081070000581,0,3,96,6095,0.6,0,True,1,-4.0,1,0.0333134829998016,0.016891710460186,0.016837365925312,0.0491885319352149,0.0977773144841194,0.1226409897208213,0.1281571686267852,0.1038811430335044,0.4313122630119324,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6313766241073608,29
10,01:07:58,122365.0,12,16,TAI Tzu Ying,2,長球,0,0,1.0,4,834.0,624.0,1.0,3,511.0,315.0,,,TAI Tzu Ying,,10,0.6962807852997038,1.5791173742282425,9,0.4326390215957082,-1.0173745051736984,0,3,96,6095,0.7,1,True,1,-4.0,1,0.035896111279726,0.0182012431323528,0.0181426852941513,0.0530018769204616,0.1053575128316879,0.1321487426757812,0.1380925774574279,0.1119345426559448,0.167910948395729,0.2193138003349304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3448714017868042,29
11,01:07:59,122398.0,12,16,Carolina MARIN,2,殺球,1,0,1.0,4,511.0,315.0,2.0,6,444.0,549.0,,,TAI Tzu Ying,,10,-0.3163945391650912,-1.4028599872786798,9,0.2103542515732565,1.1909141604054518,0,3,96,6095,0.8,0,True,1,-4.0,1,0.0205079186707735,0.0103986086323857,0.0103651536628603,0.030280664563179,0.0601921193301677,0.0754982978105545,0.0788941010832786,0.063949666917324,0.0959297195076942,0.1351333260536193,0.4188503623008728,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35382741689682,29
12,01:08:00,122412.0,12,16,TAI Tzu Ying,2,接殺防守,0,1,2.0,7,444.0,549.0,1.0,5,465.0,342.0,,,TAI Tzu Ying,,9,-0.0136019322385232,1.076458686488828,9,-0.4409128394016965,-1.361269825172167,0,3,96,6095,0.9,1,True,1,-4.0,1,0.0233304016292095,0.0118297580629587,0.0117916986346244,0.0344481617212295,0.0684762969613075,0.0858890563249588,0.0897522047162056,0.0727509930729866,0.1091324314475059,0.1537315845489502,0.1362104266881942,0.2026569843292236,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2001340836286544,29
13,01:08:01,122436.0,12,16,Carolina MARIN,3,殺球,1,0,1.0,6,465.0,342.0,2.0,1,445.0,424.0,掛網,對手掛網,TAI Tzu Ying,,9,-0.3847595059976124,-0.983121907360236,9,-0.2540735997640165,1.0368610298158885,0,3,96,6095,1.0,0,True,1,-4.0,1,0.0174975171685218,0.0088721737265586,0.0088436296209692,0.0258357003331184,0.0513563901185989,0.0644157454371452,0.0673130676150322,0.054562360048294,0.0818479880690574,0.1152968183159828,0.1021561622619628,0.1717814058065414,0.230221077799797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3034369051456451,29
1,01:08:27,123221.0,13,16,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,723.0,399.0,,,TAI Tzu Ying,,9,-0.138027459496812,0.9822903939254904,9,0.5484786286386969,-0.9262717792552212,0,3,96,6096,0.0,1,True,1,-3.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1116314902901649,30
2,01:08:28,123240.0,13,16,Carolina MARIN,2,挑球,0,1,2.0,8,723.0,399.0,1.0,3,865.0,621.0,,,TAI Tzu Ying,,9,0.6183969608796666,-0.5345500005483309,9,0.057111824103096,0.9431972688301448,0,3,96,6096,0.0434782608695652,0,True,1,-3.0,2,0.4318664669990539,0.5681335926055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6542881727218628,30
3,01:08:29,123272.0,13,16,TAI Tzu Ying,2,長球,0,0,1.0,4,865.0,621.0,1.0,4,788.0,322.0,,,TAI Tzu Ying,,9,0.9243384564642398,1.4924448057919737,9,0.444554195584574,-1.1095891367743271,0,3,96,6096,0.0869565217391304,1,True,1,-3.0,2,0.5052286386489868,0.3379977345466614,0.1567736119031906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3288657665252685,30
4,01:08:29,123299.0,13,16,Carolina MARIN,2,殺球,0,0,1.0,5,788.0,322.0,2.0,5,868.0,557.0,,,TAI Tzu Ying,,9,0.7626482886530969,-1.1612677886688945,9,0.6627194600321149,1.1924416253843813,0,3,96,6096,0.0869565217391304,0,True,1,-3.0,2,0.373960793018341,0.2501796185970306,0.1130220964550972,0.2628374695777893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4889454543590545,30
5,01:08:30,123314.0,13,16,TAI Tzu Ying,2,接殺防守,0,0,2.0,6,868.0,557.0,1.0,8,589.0,344.0,,,TAI Tzu Ying,,6,0.99808382853618,0.9625887262963448,7,1.171830105416266,-1.2954588364309518,0,3,96,6096,0.1304347826086956,1,True,1,-3.0,2,0.311456561088562,0.2083643078804016,0.0941314548254013,0.114059217274189,0.2719884812831878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.2936797440052032,30
6,01:08:31,123333.0,13,16,Carolina MARIN,2,殺球,1,0,1.0,9,589.0,344.0,2.0,8,580.0,538.0,,,TAI Tzu Ying,,9,0.5218341844625728,-1.1224670088524598,9,0.5302868822094607,1.0474210558530597,0,3,96,6096,0.1739130434782608,0,True,1,-3.0,2,0.1804793179035186,0.1207405775785446,0.0545462258160114,0.0660937428474426,0.1696115732192993,0.4085285663604736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4212222099304199,30
7,01:08:31,123346.0,13,16,TAI Tzu Ying,2,接殺防守,0,1,2.0,9,580.0,538.0,2.0,2,775.0,395.0,,,TAI Tzu Ying,,9,0.2276067214013399,0.9994000203367732,9,0.1749251785129356,-1.0188769042178587,0,3,96,6096,0.1739130434782608,1,True,1,-3.0,2,0.1552518457174301,0.1038634106516838,0.0469217300415039,0.0568551309406757,0.1459031999111175,0.1626452952623367,0.328559398651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1453059166669845,30
8,01:08:32,123368.0,13,16,Carolina MARIN,2,網前球,0,0,2.0,3,775.0,395.0,2.0,2,431.0,480.0,,,TAI Tzu Ying,,9,0.5466827854748261,-0.5349297014452331,9,0.1969353608348202,1.046241930633185,0,3,96,6096,0.217391304347826,0,True,1,-3.0,2,0.0854413285851478,0.0571602098643779,0.0258229169994592,0.031289666891098,0.080296404659748,0.0895102471113205,0.1846853941679,0.4457938075065613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5823556780815125,30
9,01:08:33,123398.0,13,16,TAI Tzu Ying,2,挑球,0,1,2.0,3,431.0,480.0,1.0,9,536.0,315.0,,,TAI Tzu Ying,,8,-0.7268239766429774,0.4613866255531729,9,0.0599499888370054,-0.7781083767177014,0,3,96,6096,0.2608695652173913,1,True,1,-3.0,2,0.0982376337051391,0.0657209232449531,0.0296903382986783,0.0359758250415325,0.0923221558332443,0.1029159277677536,0.2123451828956604,0.1799717098474502,0.1828202754259109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.2192409187555313,30
10,01:08:34,123432.0,13,16,Carolina MARIN,2,切球,1,0,1.0,10,536.0,315.0,2.0,7,539.0,497.0,,,TAI Tzu Ying,,10,-0.4783343395507519,-1.47534624806066,9,-0.3578732022957714,0.8442642111998708,0,3,96,6096,0.3043478260869565,0,True,1,-3.0,2,0.065500684082508,0.0438199266791343,0.0197962578386068,0.0239871572703123,0.0615564957261085,0.0686199739575386,0.1415827572345733,0.1199974939227104,0.1313370913267135,0.3238021731376648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4295081198215484,30
11,01:08:35,123451.0,13,16,TAI Tzu Ying,2,挑球,0,1,2.0,8,539.0,497.0,1.0,3,526.0,317.0,,,TAI Tzu Ying,,9,-0.038454435188239,0.8700609821352501,10,-0.4522905676736186,-1.432168948643196,0,3,96,6096,0.3478260869565217,1,True,1,-3.0,2,0.0615068599581718,0.0411480590701103,0.0185892060399055,0.022524569183588,0.0578031614422798,0.0644359588623046,0.1329499185085296,0.1126808002591133,0.1233289763331413,0.1113634929060936,0.2536689639091491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.2285348027944564,30
12,01:08:35,123478.0,13,16,Carolina MARIN,2,切球,1,0,1.0,4,526.0,317.0,2.0,2,491.0,498.0,,,TAI Tzu Ying,,9,-0.361026929233791,-1.3327416112032633,9,-0.1196996132243302,1.0138796654688704,0,3,96,6096,0.3478260869565217,0,True,1,-3.0,2,0.0321966297924518,0.021539531648159,0.0097307823598384,0.0117908036336302,0.0302578788250684,0.0337299033999443,0.0695945098996162,0.0589843578636646,0.0645582973957061,0.0582947768270969,0.1434403359889984,0.4658821523189544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4291391372680664,30
13,01:08:36,123499.0,13,16,TAI Tzu Ying,2,網前球,0,1,2.0,3,491.0,498.0,2.0,1,469.0,406.0,,,TAI Tzu Ying,,9,-0.2933658348767484,0.8031236781312524,9,-0.2738038529591696,-1.304340188098341,0,3,96,6096,0.391304347826087,1,True,1,-3.0,2,0.0355719290673732,0.0237976014614105,0.0107508953660726,0.0130268782377243,0.0334299281239509,0.0372659415006637,0.0768903642892837,0.0651679039001464,0.0713261812925338,0.0644060522317886,0.1584777235984802,0.1953208744525909,0.2145677804946899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.2320919036865234,30
14,01:08:37,123530.0,13,16,Carolina MARIN,2,挑球,0,1,2.0,2,469.0,406.0,1.0,4,414.0,635.0,,,TAI Tzu Ying,,2,-0.9352619359155948,-0.3705921492500511,9,-0.2239634943285971,0.8856760165961989,0,3,96,6096,0.4347826086956521,0,True,1,-3.0,2,0.0244297608733177,0.0163434967398643,0.0073834001086652,0.0089464783668518,0.0229586977511644,0.0255931615829467,0.0528060533106327,0.0447554066777229,0.048984732478857,0.0442321859300136,0.1088378578424453,0.1341406553983688,0.1512600630521774,0.3093281090259552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5824398398399353,30
15,01:08:38,123562.0,13,16,TAI Tzu Ying,2,長球,1,0,1.0,5,414.0,635.0,1.0,3,485.0,313.0,,,TAI Tzu Ying,,9,-0.6590921966553502,1.487624414825414,9,-0.3562119437172524,-0.842729719055661,0,3,96,6096,0.4782608695652174,1,True,1,-3.0,2,0.0281788390129804,0.0188516303896904,0.0085164848715066,0.0103194378316402,0.0264820232987403,0.0295207798480987,0.0609098635613918,0.0516237393021583,0.0565021149814128,0.0510202273726463,0.1255405247211456,0.1547263860702514,0.1744730025529861,0.1514693796634674,0.0518655553460121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3701851367950439,30
16,01:08:39,123585.0,13,16,Carolina MARIN,2,切球,1,0,1.0,4,485.0,313.0,2.0,2,439.0,500.0,,,TAI Tzu Ying,,9,-0.3615655437176474,-1.1545366974077902,9,-0.6850418176807817,1.2907803815992491,0,3,96,6096,0.5217391304347826,0,True,1,-3.0,2,0.0246960315853357,0.0165216345340013,0.0074638770893216,0.0090439915657043,0.023208936676383,0.0258721150457859,0.0533816181123256,0.0452432259917259,0.0495186485350132,0.04471430554986,0.1100241616368293,0.1356027424335479,0.1529087424278259,0.1327482908964157,0.0471943840384483,0.1218572556972503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6225597262382507,30
17,01:08:40,123612.0,13,16,TAI Tzu Ying,2,挑球,0,1,2.0,3,439.0,500.0,1.0,3,462.0,312.0,,,TAI Tzu Ying,,3,-0.8737187065017276,0.6128964323162643,9,-0.2976613099857458,-1.0874116537734986,0,3,96,6096,0.5652173913043478,1,True,1,-3.0,2,0.0252453535795211,0.0168891306966543,0.0076298983767628,0.009245160035789,0.0237251799553632,0.0264475960284471,0.0545690022408962,0.046249583363533,0.0506201088428497,0.0457088984549045,0.1124714612960815,0.138618990778923,0.1563099324703216,0.1357010453939438,0.0482441447675228,0.0341308787465095,0.0681936293840408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4154353141784668,30
