ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
8,00:23:56,43089.0,0,0,Carolina MARIN,2,長球,1,0,1.0,10,558.0,317.0,1.0,8,509.0,567.0,,,An Se Young,,10,-0.53766852591931,-1.4945649761161726,9,-0.1358661564925814,0.9929709691597116,0,2,85,5071,0.4210526315789473,0,True,1,0.0,0,0.0217958185821771,0.0354975573718547,0.0956416353583335,0.1329749822616577,0.1512547582387924,0.1577613651752472,0.1765253543853759,0.2285485863685608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.679182231426239,1
9,00:23:57,43110.0,0,0,An Se Young,2,長球,1,0,1.0,9,509.0,567.0,1.0,9,529.0,312.0,,,An Se Young,,9,-0.4083332905501204,1.2504143036549653,9,-0.3063140883154793,-1.241077566095074,0,2,85,5071,0.4736842105263157,1,True,1,0.0,0,0.0170727930963039,0.027805445715785,0.0749166533350944,0.1041600853204727,0.1184787526726722,0.1235753968358039,0.1382733434438705,0.1705773919820785,0.2251401543617248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.687929630279541,1
10,00:23:58,43148.0,0,0,Carolina MARIN,2,長球,1,0,1.0,10,529.0,312.0,1.0,6,417.0,606.0,,,An Se Young,,10,-0.7921691872549479,-1.4954075556543749,9,-0.2133899204859898,0.9609300100316768,0,2,85,5071,0.5263157894736842,0,True,1,0.0,0,0.0146946627646684,0.0239323247224092,0.0644812434911727,0.0896512493491172,0.1019754037261009,0.1063621416687965,0.119012750685215,0.1468170583248138,0.1678508520126342,0.1652223318815231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7351247072219849,1
11,00:23:59,43175.0,0,0,An Se Young,2,切球,1,0,1.0,7,417.0,606.0,1.0,5,482.0,381.0,,,An Se Young,,9,-0.7510950495681836,1.12209678842883,9,-0.4480563297226401,-1.1334841227719017,0,2,85,5071,0.5789473684210527,1,True,1,0.0,0,0.0127837797626852,0.0208201836794614,0.056096151471138,0.0779930725693702,0.088714599609375,0.0925308912992477,0.1035364270210266,0.1277250796556472,0.1460236608982086,0.1394256055355072,0.1343505233526229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7452062368392944,1
12,00:24:00,43203.0,0,0,Carolina MARIN,2,推撲球,0,1,1.0,6,482.0,381.0,1.0,5,818.0,579.0,,,An Se Young,,9,-0.7276444660596812,-0.6416564090284552,9,-0.6792542595788124,1.2050222334844485,0,2,85,5071,0.631578947368421,0,True,1,0.0,0,0.011827889829874,0.019263383001089,0.051901638507843,0.0721612423658371,0.0820810869336128,0.0856120213866233,0.0957946330308914,0.1181746125221252,0.1351049393415451,0.1290002465248108,0.1238228380680084,0.0752554759383201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7639619708061218,1
13,00:24:00,43227.0,0,0,An Se Young,2,切球,0,0,1.0,6,818.0,579.0,2.0,6,773.0,383.0,,,An Se Young,,9,0.4725401340691449,1.1424081557021093,9,-0.3775346447109189,-0.7493820539045061,0,2,85,5071,0.631578947368421,1,True,1,0.0,0,0.0109441066160798,0.0178240165114402,0.0480235330760479,0.0667693316936492,0.0759479627013206,0.0792150646448135,0.0886368229985237,0.1093445643782615,0.1250098496675491,0.1193613037467002,0.1145707592368125,0.0757376253604888,0.0686150640249252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7690987586975098,1
14,00:24:01,43251.0,0,0,Carolina MARIN,2,網前球,0,0,2.0,7,773.0,383.0,2.0,2,477.0,477.0,,,An Se Young,,9,0.4448989310541455,-0.6135751073906223,9,0.5069452625912558,1.2248509062491628,0,2,85,5071,0.6842105263157895,0,True,1,0.0,0,0.0104745496064424,0.0170592777431011,0.0459630824625492,0.0639045909047126,0.072689414024353,0.0758163407444953,0.0848338603973388,0.1046531349420547,0.1196463033556938,0.1142401099205017,0.1096550971269607,0.0724880993366241,0.0625464618206024,0.0460296757519245,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7768097519874573,1
15,00:24:02,43278.0,0,0,An Se Young,2,網前球,0,1,2.0,3,477.0,477.0,2.0,1,467.0,404.0,,,An Se Young,,9,-0.4159946282800559,0.7298464630881671,9,0.2264379715468648,-0.8464443327928691,0,2,85,5071,0.7368421052631579,1,True,1,0.0,0,0.0097988750785589,0.0159588456153869,0.0429981723427772,0.0597823448479175,0.0680004879832267,0.0709257051348686,0.079361543059349,0.0979023501276969,0.1119283586740493,0.1068709045648574,0.102581650018692,0.0678121596574783,0.0585118196904659,0.0498215854167938,0.05774512514472,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778015732765198,1
16,00:24:03,43305.0,0,0,Carolina MARIN,2,網前球,0,1,2.0,2,467.0,404.0,2.0,7,741.0,452.0,,,An Se Young,,8,-0.6062735105704645,-0.4654600191953578,9,-0.4825567036477715,0.7380555979802909,0,2,85,5071,0.7894736842105263,0,True,1,0.0,0,0.0091568659991025,0.0149132432416081,0.0401809886097908,0.0558654852211475,0.0635451897978782,0.0662787482142448,0.0741618797183036,0.0914879143238067,0.1045949608087539,0.0998688638210296,0.0958606377243995,0.0633691996335983,0.054678201675415,0.0465573407709598,0.0636651441454887,0.055815439671278,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7785496711730957,1
17,00:24:04,43329.0,0,0,An Se Young,2,推撲球,0,0,2.0,8,741.0,452.0,1.0,8,582.0,345.0,,,An Se Young,,8,0.2340031782963284,0.422732980289575,8,-0.5953475824652146,-0.5115914398738189,0,2,85,5071,0.8421052631578947,1,True,1,0.0,0,0.0085308291018009,0.0138936545699834,0.0374338962137699,0.0520460717380046,0.0592007301747798,0.0617474019527435,0.0690915808081626,0.0852330699563026,0.097444012761116,0.0930410251021385,0.0893068313598632,0.0590367726981639,0.0509399622678756,0.0433743074536323,0.0593124814331531,0.0574781857430934,0.0628892555832862,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7758157849311829,1
18,00:24:04,43340.0,0,0,Carolina MARIN,2,長球,1,0,1.0,9,582.0,345.0,2.0,9,755.0,624.0,,,An Se Young,,9,-0.2732588723924087,-0.7002355092255076,8,0.5054813126176476,0.3586840293495606,0,2,85,5071,0.8421052631578947,0,True,1,0.0,0,0.0083318334072828,0.0135695617645978,0.0365606881678104,0.0508320108056068,0.0578197725117206,0.060307040810585,0.0674799010157585,0.0832448676228523,0.0951709672808647,0.0908706858754158,0.0872236043214798,0.0576596409082412,0.0497517026960849,0.0423625297844409,0.0579289197921752,0.0561374127864837,0.0553509630262851,0.0293978657573461,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7793323397636414,1
19,00:24:06,43381.0,0,0,An Se Young,2,長球,0,0,2.0,10,755.0,624.0,1.0,8,674.0,342.0,,,An Se Young,,9,0.1607499079048985,1.417310923837357,9,0.2316888259253252,-0.7594923746628531,0,2,85,5071,0.9473684210526316,1,True,1,0.0,0,0.0080617042258381,0.0131296189501881,0.0353753417730331,0.0491839721798896,0.0559451803565025,0.058351807296276,0.0652921125292778,0.080545961856842,0.0920853987336158,0.0879245400428772,0.0843956992030143,0.0557902418076992,0.0481386892497539,0.0409890823066234,0.0560507886111736,0.0543173663318157,0.0535564161837101,0.0306507144123315,0.0302153378725051,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.782970130443573,1
20,00:24:07,43410.0,0,0,Carolina MARIN,3,切球,0,0,1.0,9,674.0,342.0,2.0,7,635.0,417.0,未過網,對手未過網,An Se Young,,9,0.3489698249259288,-0.9474893479726566,9,0.3183210737957521,1.3616813565376635,0,2,85,5071,1.0,0,True,1,0.0,0,0.0078098992817103,0.0127195194363594,0.0342704020440578,0.0476477220654487,0.0541977509856224,0.0565292052924633,0.0632527321577072,0.0780301317572593,0.0892091393470764,0.0851782411336898,0.0817596241831779,0.0540476478636264,0.046635091304779,0.0397088006138801,0.054300058633089,0.0526207759976387,0.0518835932016372,0.0296933483332395,0.0289506595581769,0.0315556041896343,,,,,,,,,,,,,,,,,,,,,,,,0.7871376276016235,1
1,00:24:53,44809.0,2,0,An Se Young,1,發長球,0,0,2.0,8,,,1.0,9,603.0,309.0,,,Carolina MARIN,,9,0.1386198169891832,0.7826957925120149,9,-0.6700056740563165,-1.1342460338304654,0,2,85,5073,0.0,1,True,0,2.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8062901496887207,3
2,00:24:55,44869.0,2,0,Carolina MARIN,2,長球,1,0,1.0,10,603.0,309.0,1.0,5,831.0,587.0,,,Carolina MARIN,,10,-0.2747369682189045,-1.4792946030955771,9,0.0405058350511592,1.0485399290115889,0,2,85,5073,0.4,0,True,0,2.0,1,0.3676072657108307,0.6323927044868469,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8611217141151428,3
3,00:24:56,44893.0,2,0,An Se Young,2,殺球,0,0,1.0,6,831.0,587.0,2.0,6,797.0,350.0,,,Carolina MARIN,,9,0.4152935611376785,1.0345203966441268,9,0.1571566831399077,-1.1581946430998065,0,2,85,5073,0.6,1,True,0,2.0,1,0.1445100754499435,0.2518928647041321,0.6035970449447632,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158555567264557,3
4,00:24:57,44910.0,2,0,Carolina MARIN,2,接殺防守,0,0,2.0,7,797.0,350.0,1.0,9,803.0,646.0,,,Carolina MARIN,,9,0.5958417553379195,-0.9338146367310566,9,0.820368112203718,1.2261765498193569,0,2,85,5073,0.8,0,True,0,2.0,1,0.0803549066185951,0.1400651633739471,0.3228064775466919,0.4567734599113464,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4236423373222351,3
5,00:24:58,44944.0,2,0,An Se Young,3,切球,0,0,1.0,10,803.0,646.0,2.0,10,870.0,385.0,出界,對手出界,Carolina MARIN,,10,0.382644638133119,1.5077740012209973,9,0.3314637914190451,-1.0909141423958049,0,2,85,5073,1.0,1,True,0,2.0,1,0.0506823994219303,0.0883435532450676,0.2036043405532837,0.321008950471878,0.33636075258255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355978399515152,3
1,00:25:41,46259.0,3,1,An Se Young,1,發長球,0,0,2.0,8,,,1.0,9,707.0,311.0,,,An Se Young,,9,-0.1474282588146963,0.7309377475453953,9,0.5396277312305064,-0.9984365665091935,0,2,85,5075,0.0,1,True,1,2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8480373024940491,5
2,00:25:43,46315.0,3,1,Carolina MARIN,2,長球,0,0,1.0,10,707.0,311.0,1.0,5,857.0,593.0,,,An Se Young,,10,0.5122090844394263,-1.6375539201815137,9,0.0525989151160037,0.977928010458528,0,2,85,5075,0.2222222222222222,0,True,1,2.0,-1,0.3396420776844024,0.6603579521179199,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8110920786857605,5
3,00:25:44,46343.0,3,1,An Se Young,2,長球,0,0,1.0,6,857.0,593.0,1.0,4,774.0,315.0,,,An Se Young,,9,0.8964498211542311,1.1213966644354532,9,0.44195029894938,-1.1706735332359894,0,2,85,5075,0.3333333333333333,1,True,1,2.0,-1,0.1513139456510543,0.2940602302551269,0.5546258091926575,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4620261788368225,5
4,00:25:46,46396.0,3,1,Carolina MARIN,2,切球,0,0,1.0,5,774.0,315.0,2.0,7,782.0,501.0,,,An Se Young,,10,0.8059413728967909,-1.4757115173347188,9,0.5021815501454963,0.9638933986619987,0,2,85,5075,0.5555555555555556,0,True,1,2.0,-1,0.083152025938034,0.1615958511829376,0.2882243692874908,0.4670277833938598,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5042452216148376,5
5,00:25:46,46402.0,3,1,An Se Young,2,網前球,0,0,2.0,8,782.0,501.0,2.0,7,755.0,416.0,,,An Se Young,,9,0.5382521415059229,0.7926924424279775,9,0.5218516663735628,-1.2246123534836653,0,2,85,5075,0.5555555555555556,1,True,1,2.0,-1,0.0531848184764385,0.1033582240343093,0.1843510270118713,0.313632994890213,0.3454729318618774,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4376650154590606,5
6,00:25:47,46431.0,3,1,Carolina MARIN,2,挑球,0,0,2.0,8,755.0,416.0,1.0,9,710.0,647.0,,,An Se Young,,8,0.5872293315650704,-0.4725936481313268,9,0.4585780118515444,0.7078350015202511,0,2,85,5075,0.6666666666666666,0,True,1,2.0,-1,0.0395603850483894,0.0768808051943779,0.137125551700592,0.2332891821861267,0.246169164776802,0.2669749557971954,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5398868322372437,5
7,00:25:49,46474.0,3,1,An Se Young,2,長球,0,0,1.0,10,710.0,647.0,1.0,9,740.0,315.0,,,An Se Young,,10,0.1180858141367774,1.652727033720155,9,0.1459510839061273,-0.922615241936668,0,2,85,5075,0.8888888888888888,1,True,1,2.0,-1,0.0297836270183324,0.0578808635473251,0.1032370328903198,0.175635278224945,0.1853321641683578,0.2155655324459076,0.2325654774904251,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5890747308731079,5
8,00:25:50,46509.0,3,1,Carolina MARIN,3,殺球,0,0,1.0,10,740.0,315.0,2.0,7,577.0,442.0,掛網,對手掛網,An Se Young,,10,0.6688317988335436,-1.447486995132507,9,0.0580299468090187,1.0486130146913375,0,2,85,5075,1.0,0,True,1,2.0,-1,0.0230750516057014,0.0448435619473457,0.079983539879322,0.1360745280981063,0.1435872465372085,0.1670107394456863,0.1669912189245224,0.2384340614080429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6712208986282349,5
1,00:26:10,47110.0,4,1,An Se Young,1,發長球,0,0,2.0,8,,,1.0,9,573.0,309.0,,,An Se Young,,9,0.1094299361356679,0.6978589386735917,9,-0.6554823725989118,-0.9381932102626876,0,2,85,5076,0.0,1,True,1,3.0,1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8296237587928772,6
2,00:26:12,47170.0,4,1,Carolina MARIN,2,殺球,1,0,1.0,10,573.0,309.0,2.0,5,843.0,554.0,,,An Se Young,,9,-0.5895107418938845,-1.310882482626218,9,-0.0584836798351145,1.079081107997638,0,2,85,5076,0.6666666666666666,0,True,1,3.0,1,0.3722752332687378,0.6277247667312622,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8732267022132874,6
3,00:26:12,47185.0,4,1,An Se Young,2,接殺防守,0,0,2.0,6,843.0,554.0,1.0,6,804.0,388.0,,,An Se Young,,9,0.1164451536413907,1.0488566398837562,9,-0.3616220723396728,-1.268683036458841,0,2,85,5076,0.6666666666666666,1,True,1,3.0,1,0.1456875056028366,0.2549020946025848,0.5994104146957397,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4427851736545563,6
4,00:26:13,47212.0,4,1,Carolina MARIN,3,推撲球,0,0,1.0,7,804.0,388.0,2.0,10,355.0,665.0,出界,對手出界,An Se Young,,9,0.8274471679280292,-0.5296924804467945,9,0.800074678870104,1.0517077703283448,0,2,85,5076,1.0,0,True,1,3.0,1,0.0812364891171455,0.1421353965997696,0.3215183615684509,0.4551097154617309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4640541672706604,6
1,00:27:29,49491.0,5,2,Carolina MARIN,1,發短球,0,1,2.0,8,,,2.0,7,740.0,506.0,,,Carolina MARIN,,9,-0.0853238021083564,-0.8601023019975443,9,0.585521329735153,0.8836598731349999,0,2,85,5078,0.0,0,True,0,3.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6152251958847046,8
2,00:27:30,49517.0,5,2,An Se Young,2,網前球,0,0,2.0,8,740.0,506.0,2.0,7,626.0,413.0,,,Carolina MARIN,,9,0.4194391148231118,0.7501859215712633,9,-0.018929095302919,-1.0003788676118626,0,2,85,5078,0.0833333333333333,1,True,0,3.0,2,0.2821620106697082,0.7178379893302917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2948971092700958,8
3,00:27:31,49544.0,5,2,Carolina MARIN,2,網前球,0,1,2.0,8,626.0,413.0,2.0,7,629.0,448.0,,,Carolina MARIN,,9,0.02560156356342,-0.5442944336888562,9,0.0594664584733816,0.8322738331990346,0,2,85,5078,0.1666666666666666,0,True,0,3.0,2,0.1469190567731857,0.4153280258178711,0.4377529919147491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3938502371311188,8
4,00:27:32,49567.0,5,2,An Se Young,2,挑球,0,1,2.0,8,629.0,448.0,1.0,4,774.0,323.0,,,Carolina MARIN,,8,0.1894571968193696,0.4225566421253444,9,-0.0610936569010141,-0.6273124574179721,0,2,85,5078,0.25,1,True,0,3.0,2,0.0821817740797996,0.2323211282491684,0.2240789979696273,0.4614181518554687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3486924469470978,8
5,00:27:33,49616.0,5,2,Carolina MARIN,2,切球,0,0,1.0,5,774.0,323.0,2.0,6,493.0,511.0,,,Carolina MARIN,,9,0.6900987177578215,-1.1968533149696725,9,0.2417011107461428,0.7831164146202537,0,2,85,5078,0.3333333333333333,0,True,0,3.0,2,0.0617537833750247,0.1745728403329849,0.1683795005083084,0.3311085999011993,0.2641852796077728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4301714301109314,8
6,00:27:34,49640.0,5,2,An Se Young,2,推撲球,0,1,2.0,7,493.0,511.0,1.0,9,529.0,318.0,,,Carolina MARIN,,9,-0.3833544393888683,0.8796738899555662,9,0.6138228311252636,-1.2106865842386956,0,2,85,5078,0.4166666666666667,1,True,0,3.0,2,0.046491302549839,0.131427064538002,0.1267644166946411,0.2492749392986297,0.2230214774608612,0.2230207920074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4142425060272217,8
7,00:27:35,49670.0,5,2,Carolina MARIN,2,切球,1,0,1.0,10,529.0,318.0,2.0,6,432.0,509.0,,,Carolina MARIN,,10,-0.7674092465998865,-1.58263133356579,9,-0.2500366871796874,0.9287736952551048,0,2,85,5078,0.5,0,True,0,3.0,2,0.0373645015060901,0.1056263595819473,0.1018790304660797,0.2003392726182937,0.1792396903038025,0.1635230183601379,0.2120281308889389,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4574319720268249,8
8,00:27:36,49701.0,5,2,An Se Young,2,推撲球,0,1,2.0,7,432.0,509.0,1.0,3,498.0,316.0,,,Carolina MARIN,,9,-0.7229756580310478,0.7707984229900676,9,-0.6567475876251203,-1.2696826151418013,0,2,85,5078,0.5833333333333334,1,True,0,3.0,2,0.0277123674750328,0.0783405825495719,0.0755612775683403,0.1485869139432907,0.1329378485679626,0.1212811768054962,0.1663312315940857,0.2492486238479614,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4283665716648102,8
9,00:27:37,49736.0,5,2,Carolina MARIN,2,長球,1,0,1.0,4,498.0,316.0,1.0,3,830.0,629.0,,,Carolina MARIN,,4,-1.1090436526741512,-1.5544770264192629,9,-0.2905875834968638,0.9526362343648268,0,2,85,5078,0.6666666666666666,0,True,0,3.0,2,0.0235448405146598,0.0665593296289444,0.0641979873180389,0.1262416541576385,0.1129459887742996,0.1030422896146774,0.1413174867630005,0.1915611028671264,0.1705892980098724,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4869395196437835,8
10,00:27:39,49771.0,5,2,An Se Young,2,切球,0,0,1.0,4,830.0,629.0,2.0,2,792.0,397.0,,,Carolina MARIN,,9,0.6485971875430732,1.4124190124695837,9,-0.0501736232893129,-1.158904490478431,0,2,85,5078,0.8333333333333334,1,True,0,3.0,2,0.0208097659051418,0.0588274933397769,0.0567404627799987,0.1115768551826477,0.0998256728053093,0.0910724326968193,0.1249014139175415,0.1693085134029388,0.1497477144002914,0.1171896159648895,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5012363791465759,8
11,00:27:39,49795.0,5,2,Carolina MARIN,2,網前球,0,0,2.0,3,792.0,397.0,2.0,1,834.0,463.0,,,Carolina MARIN,,8,0.6466966926362323,-0.5070660998753924,9,0.435623094333289,1.17990445805866,0,2,85,5078,0.8333333333333334,0,True,0,3.0,2,0.0195466224104166,0.0552566908299922,0.0532963424921035,0.1048041880130767,0.093766301870346,0.0855443775653839,0.1173199564218521,0.1590315550565719,0.1406580954790115,0.1051711440086364,0.0656047090888023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5223998427391052,8
12,00:27:40,49826.0,5,2,An Se Young,2,網前球,0,0,2.0,2,834.0,463.0,1.0,7,682.0,426.0,,,Carolina MARIN,,8,0.7802048573621634,0.5608193330019263,8,0.6778139115666071,-0.3586285095840169,0,2,85,5078,0.9166666666666666,1,True,0,3.0,2,0.0185372866690158,0.0524033792316913,0.0505442582070827,0.0993923768401146,0.0889244526624679,0.0811270922422409,0.1112618595361709,0.1508195847272873,0.1333948820829391,0.0997403785586357,0.0680124387145042,0.0458420775830745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5248216390609741,8
13,00:27:41,49848.0,5,2,Carolina MARIN,3,推撲球,0,1,1.0,8,682.0,426.0,2.0,8,770.0,535.0,對手落地致勝,落地致勝,Carolina MARIN,,8,0.3500729477130507,-0.2382969534504431,2,0.9278448619126534,0.6319492240615491,0,2,85,5078,1.0,0,True,0,3.0,2,0.0177178457379341,0.0500868894159793,0.0483099482953548,0.0949987396597862,0.0849935486912727,0.0775408670306205,0.1063435301184654,0.1441526114940643,0.1274981647729873,0.0953313559293747,0.0650059506297111,0.0486675389111042,0.0393530540168285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5290752649307251,8
1,00:29:38,53359.0,6,5,Carolina MARIN,1,發短球,0,1,2.0,8,,,1.0,2,452.0,500.0,,,Carolina MARIN,,9,0.1598643845774142,-0.8592380377214116,9,-0.6229309086679989,1.0067000147526777,0,2,85,5082,0.0,0,True,0,1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6445983648300171,12
2,00:29:39,53382.0,6,5,An Se Young,2,推撲球,0,1,1.0,3,452.0,500.0,2.0,9,747.0,315.0,,,Carolina MARIN,,9,-0.6547055648315409,0.7878212149260359,9,-0.1460890604692543,-0.9364107655516128,0,2,85,5082,0.1,1,True,0,1.0,-1,0.247051328420639,0.7529487013816833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2487587183713913,12
3,00:29:40,53412.0,6,5,Carolina MARIN,2,切球,0,0,2.0,10,747.0,315.0,2.0,1,822.0,507.0,,,Carolina MARIN,,9,0.1993865496362116,-1.3500298632149086,9,-0.048710937530371,0.8565246326076595,0,2,85,5082,0.2,0,True,0,1.0,-1,0.1359161585569381,0.3963326215744018,0.4677512645721435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3349270224571228,12
4,00:29:41,53441.0,6,5,An Se Young,2,網前球,0,0,2.0,2,822.0,507.0,2.0,2,803.0,410.0,,,Carolina MARIN,,9,0.6879978592460383,0.8759226674807626,9,0.2349295578385037,-1.1984054672248212,0,2,85,5082,0.3,1,True,0,1.0,-1,0.0925684496760368,0.269930362701416,0.330188125371933,0.3073130846023559,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3172875046730041,12
5,00:29:42,53468.0,6,5,Carolina MARIN,2,挑球,0,0,2.0,3,803.0,410.0,1.0,9,498.0,628.0,,,Carolina MARIN,,8,0.7792661803208696,-0.4718917156809625,8,0.6483547552879037,0.6395467626407415,0,2,85,5082,0.4,0,True,0,1.0,-1,0.0712019056081771,0.2076253294944763,0.2539744675159454,0.2244946658611297,0.2427035868167877,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737115263938904,12
6,00:29:44,53522.0,6,5,An Se Young,2,殺球,1,0,1.0,10,498.0,628.0,2.0,5,476.0,358.0,,,Carolina MARIN,,9,-0.6650380151938444,1.4553632266831642,9,-0.1436644643557393,-0.7978720394725493,0,2,85,5082,0.6,1,True,0,1.0,-1,0.0568354167044162,0.1657325327396392,0.2027297765016555,0.1791981309652328,0.1802657693624496,0.2152384370565414,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3595451712608337,12
7,00:29:44,53540.0,6,5,Carolina MARIN,2,網前球,0,1,2.0,6,476.0,358.0,1.0,1,784.0,486.0,,,Carolina MARIN,,9,-0.5831169682880809,-0.9764701490991866,9,-0.6747975406987106,1.2492846203917267,0,2,85,5082,0.6,0,True,0,1.0,-1,0.0431509502232074,0.1258285194635391,0.1539177894592285,0.1360519528388977,0.1368625462055206,0.1700223237276077,0.2341658920049667,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3901197612285614,12
