ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
5,00:11:13,20214.0,5,5,Ratchanok INTANON,2,平球,0,0,1.0,6,886.0,614.0,1.0,6,777.0,344.0,,,Ratchanok INTANON,,9,0.9073327995019695,1.4244450792712584,9,0.4864960263909277,-0.9703744185773502,0,1,90,5523,0.2,1,True,1,0.0,-2,0.2390574216842651,0.228876307606697,0.1698948889970779,0.1477294713258743,0.2144418656826019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.4619637429714203,11
6,00:11:14,20229.0,5,5,TAI Tzu Ying,2,長球,0,1,1.0,7,777.0,344.0,1.0,8,799.0,598.0,,,Ratchanok INTANON,,9,0.6889539300830348,-1.0601477316001768,9,0.5471620471993139,1.2077976602369056,0,1,90,5523,0.24,0,True,1,0.0,-2,0.1994977593421936,0.1910014450550079,0.1417803764343261,0.1232829168438911,0.1447733938694,0.1996640264987945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.5177472233772278,11
7,00:11:15,20252.0,5,5,Ratchanok INTANON,2,殺球,0,0,1.0,9,799.0,598.0,2.0,5,509.0,361.0,,,Ratchanok INTANON,,9,0.5135213741148056,1.032820740753687,9,0.2700336403209757,-1.0495140438456636,0,1,90,5523,0.28,1,True,1,0.0,-2,0.1537579149007797,0.1472095996141433,0.109273687005043,0.0950172320008277,0.1115804687142372,0.1550990492105484,0.228062018752098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.5836300253868103,11
8,00:11:15,20269.0,5,5,TAI Tzu Ying,2,接殺防守,0,0,2.0,6,509.0,361.0,2.0,2,428.0,495.0,,,Ratchanok INTANON,,9,-0.4371448431688635,-0.8991361836834058,9,0.7987157907374907,1.2087127985437651,0,1,90,5523,0.28,0,True,1,0.0,-2,0.132655069231987,0.127005472779274,0.0942761674523353,0.0819763764739036,0.0962663516402244,0.1338121443986892,0.1904119998216629,0.1435964703559875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.6201642155647278,11
9,00:11:16,20303.0,5,5,Ratchanok INTANON,2,挑球,0,1,2.0,3,428.0,495.0,1.0,3,483.0,313.0,,,Ratchanok INTANON,,8,-0.8629389282740284,0.6143393735153294,9,-0.3473391662848216,-0.8986202920556906,0,1,90,5523,0.32,1,True,1,0.0,-2,0.1159102097153663,0.1109737530350685,0.0823758170008659,0.0716286152601242,0.0841147825121879,0.1169212237000465,0.1663765609264373,0.1316892951726913,0.1200097501277923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.6244029402732849,11
10,00:11:18,20345.0,5,5,TAI Tzu Ying,2,長球,0,0,1.0,4,483.0,313.0,1.0,3,818.0,628.0,,,Ratchanok INTANON,,4,-0.8909593013851949,-1.4959793809075528,9,-0.2759768512271917,0.9588826783691076,0,1,90,5523,0.4,0,True,1,0.0,-2,0.108451247215271,0.1038324609398841,0.0770748332142829,0.0670192241668701,0.0787018984556198,0.1093972027301788,0.155670017004013,0.1232149377465248,0.1006786897778511,0.0759594738483429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.6446152329444885,11
11,00:11:19,20378.0,5,5,Ratchanok INTANON,2,切球,0,0,1.0,4,818.0,628.0,2.0,2,811.0,396.0,,,Ratchanok INTANON,,9,0.6102223372443889,1.4648958681693482,9,-0.1456022470293375,-1.3216519731704568,0,1,90,5523,0.44,1,True,1,0.0,-2,0.0974161848425865,0.0932673662900924,0.0692323669791221,0.0601999275386333,0.0706938728690147,0.0982658937573432,0.139830395579338,0.1106776520609855,0.0904344990849495,0.0652326196432113,0.1047491505742073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.6418129205703735,11
12,00:11:20,20408.0,5,5,TAI Tzu Ying,2,挑球,0,1,2.0,3,811.0,396.0,1.0,3,831.0,629.0,,,Ratchanok INTANON,,3,0.9571136658087022,-0.515609785920082,9,0.2533929512233553,1.0936657130694254,0,1,90,5523,0.48,0,True,1,0.0,-2,0.0827255174517631,0.0792023688554763,0.0587919168174266,0.0511215962469577,0.0600330270826816,0.0834470838308334,0.1187435388565063,0.0939871221780777,0.0767966955900192,0.0553953349590301,0.0743248164653778,0.1654310524463653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.6307598948478699,11
13,00:11:21,20445.0,5,5,Ratchanok INTANON,2,長球,0,0,1.0,4,831.0,629.0,1.0,3,523.0,311.0,,,Ratchanok INTANON,,9,0.8734539333630102,1.4726448807675478,9,0.2299691673820373,-0.9590164189042886,0,1,90,5523,0.52,1,True,1,0.0,-2,0.0590316951274871,0.0565176159143447,0.0419530309736728,0.0364795997738838,0.0428386628627777,0.0595465973019599,0.0847336053848266,0.0670677945017814,0.0548009723424911,0.0395292788743972,0.0530370734632015,0.1181099563837051,0.2863540649414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.4318276047706604,11
14,00:11:22,20479.0,5,5,TAI Tzu Ying,2,長球,0,0,1.0,4,523.0,311.0,1.0,6,408.0,609.0,,,Ratchanok INTANON,,10,-0.3824976016397289,-1.5506730760550038,9,-0.0140481344098898,1.1231834522854196,0,1,90,5523,0.56,0,True,1,0.0,-2,0.0470450259745121,0.0450414419174194,0.0334342643618583,0.0290722399950027,0.0341400690376758,0.0474553704261779,0.0675280392169952,0.0534493587911129,0.0436733700335025,0.0315026678144931,0.0422676391899585,0.0941271632909774,0.218317300081253,0.2129459977149963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3509373664855957,11
15,00:11:23,20510.0,5,5,Ratchanok INTANON,2,切球,0,0,1.0,7,408.0,609.0,2.0,6,781.0,365.0,,,Ratchanok INTANON,,7,-1.0562676641537518,1.3115654094482487,9,-0.0969665049964575,-1.1980522183479838,0,1,90,5523,0.6,1,True,1,0.0,-2,0.0406402498483657,0.038909438997507,0.0288824774324893,0.0251143053174018,0.0294921919703483,0.0409947335720062,0.0583346784114837,0.0461726896464824,0.0377276167273521,0.0272138528525829,0.036513265222311,0.0813125595450401,0.1885952800512313,0.1875048726797104,0.1325917840003967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3116169273853302,11
16,00:11:24,20531.0,5,5,TAI Tzu Ying,2,推撲球,0,1,2.0,7,781.0,365.0,1.0,5,835.0,606.0,,,Ratchanok INTANON,,9,0.6403245977693807,-0.9056118845515782,7,-0.9701614951243148,1.3970575308808737,0,1,90,5523,0.64,0,True,1,0.0,-2,0.0387084111571311,0.037059873342514,0.0275095459073781,0.0239204932004213,0.0280902776867151,0.0390460416674613,0.0555617325007915,0.0439778640866279,0.0359342284500598,0.0259202383458614,0.0347776040434837,0.0774473547935485,0.1796303838491439,0.1785918027162552,0.1068941950798034,0.0669299662113189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3344186842441559,11
17,00:11:25,20555.0,5,5,Ratchanok INTANON,2,長球,0,0,1.0,6,835.0,606.0,1.0,4,812.0,313.0,,,Ratchanok INTANON,,9,0.5529088513113866,1.2811580116673695,9,0.5454334915365942,-0.8182373710681116,0,1,90,5523,0.68,1,True,1,0.0,-2,0.0361003875732421,0.0345629192888736,0.0256560575217008,0.0223088208585977,0.0261976607143878,0.0364152677357196,0.0518181957304477,0.041014801710844,0.0335131175816059,0.0241738315671682,0.0324344225227832,0.0722292512655258,0.1675275713205337,0.1665589660406112,0.0996920689940452,0.0655315220355987,0.0642651692032814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3368204832077026,11
18,00:11:26,20593.0,5,5,TAI Tzu Ying,2,長球,0,1,1.0,5,812.0,313.0,1.0,5,871.0,594.0,,,Ratchanok INTANON,,5,1.049772961608276,-1.3700719118809432,9,0.4685623849664813,1.0013247342544176,0,1,90,5523,0.72,0,True,1,0.0,-2,0.0345670729875564,0.0330949090421199,0.0245663523674011,0.0213612858206033,0.0250849518924951,0.0348685793578624,0.0496172904968261,0.0392727553844451,0.0320896953344345,0.0231470819562673,0.0310568138957023,0.0691614151000976,0.1604120731353759,0.1594846099615097,0.0954577848315239,0.0627481639385223,0.0460094660520553,0.0579997040331363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3469192087650299,11
19,00:11:27,20618.0,5,5,Ratchanok INTANON,2,殺球,0,0,1.0,6,871.0,594.0,2.0,6,784.0,341.0,,,Ratchanok INTANON,,9,0.689445082479744,0.9705762677269156,9,0.4871749904013638,-1.290081696771834,0,1,90,5523,0.76,1,True,1,0.0,-2,0.0310719963163137,0.0297486819326877,0.0220824480056762,0.0192014463245868,0.0225486122071743,0.0313430204987525,0.044600486755371,0.0353018902242183,0.0288451071828603,0.0208066795021295,0.0279166605323553,0.0621685050427913,0.1441927999258041,0.1433591097593307,0.0858060494065284,0.0564036965370178,0.0413574501872062,0.0565803870558738,0.0966649949550628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.35635706782341,11
20,00:11:27,20630.0,5,5,TAI Tzu Ying,2,接殺防守,0,1,2.0,7,784.0,341.0,2.0,1,865.0,481.0,,,Ratchanok INTANON,,9,0.5941328386961211,-1.1268090650427305,6,0.9614379466056316,1.1039696454750214,0,1,90,5523,0.76,0,True,1,0.0,-2,0.0290274638682603,0.0277912244200706,0.0206294264644384,0.0179379936307668,0.021064918488264,0.0292806532233953,0.041665781289339,0.032979030162096,0.0269471034407615,0.0194376036524772,0.0260797478258609,0.0580778270959854,0.1347049474716186,0.1339261084794998,0.0801600292325019,0.0526923425495624,0.0386361330747604,0.052857406437397,0.071467138826847,0.0846371352672576,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3494871854782104,11
21,00:11:28,20660.0,5,5,Ratchanok INTANON,2,推撲球,0,0,2.0,2,865.0,481.0,1.0,4,795.0,320.0,,,Ratchanok INTANON,,2,0.9291262417931774,0.5513836593573954,9,0.367876567989744,-1.022830918662737,0,1,90,5523,0.8,1,True,1,0.0,-2,0.0262141320854425,0.0250977091491222,0.0186300296336412,0.0161994509398937,0.0190233141183853,0.0264427829533815,0.0376275479793548,0.0297827143222093,0.0243353992700576,0.0175537187606096,0.0235521085560321,0.0524489432573318,0.1216493844985961,0.1209460422396659,0.0723909437656402,0.0475854203104972,0.0348915345966815,0.0477344878017902,0.0645405650138855,0.083758071064949,0.089595653116703,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.348118245601654,11
22,00:11:29,20681.0,5,5,TAI Tzu Ying,2,長球,0,1,1.0,5,795.0,320.0,1.0,3,835.0,631.0,,,Ratchanok INTANON,,9,0.8032589348406755,-1.152262206185306,8,0.6290080985977833,0.6206457230260535,0,1,90,5523,0.84,0,True,1,0.0,-2,0.0251694582402706,0.0240975264459848,0.0178875941783189,0.0155538767576217,0.0182652045041322,0.0253889970481395,0.036128032952547,0.0285958275198936,0.0233655963093042,0.0168541762977838,0.0226135198026895,0.050358772277832,0.1168014705181121,0.1161261573433876,0.0695060566067695,0.0456890687346458,0.0335010550916194,0.0458321943879127,0.0619685277342796,0.0804201886057853,0.0659601539373397,0.0599165670573711,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3528183102607727,11
23,00:11:30,20714.0,5,5,Ratchanok INTANON,2,切球,0,0,1.0,4,835.0,631.0,2.0,6,810.0,387.0,,,Ratchanok INTANON,,9,0.6187652947077514,1.4922832215461916,9,0.4079584931991341,-1.07495557356455,0,1,90,5523,0.88,1,True,1,0.0,-2,0.0229975450783967,0.0220181103795766,0.0163440443575382,0.0142117068171501,0.0166890695691108,0.0231981389224529,0.0330104865133762,0.0261282455176115,0.0213493406772613,0.0153998006135225,0.0206621624529361,0.0460132285952568,0.1067224815487861,0.1061054319143295,0.0635082647204399,0.0417464822530746,0.03061019256711,0.0418772585690021,0.0566211603581905,0.0734805911779403,0.0602683424949646,0.0584819242358207,0.0825560018420219,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.3571847081184387,11
24,00:11:31,20743.0,5,5,TAI Tzu Ying,2,網前球,0,1,2.0,7,810.0,387.0,2.0,2,423.0,473.0,,,Ratchanok INTANON,,9,0.9203460611322348,-0.6454024379470914,9,0.3023972060782457,1.1771183397477856,0,1,90,5523,0.92,0,True,1,0.0,-2,0.0208510383963584,0.0199630223214626,0.0148185519501566,0.0128852427005767,0.0151313757523894,0.0210329107940197,0.0299294106662273,0.0236895326524972,0.0193566717207431,0.0139624429866671,0.0187336318194866,0.0417185276746749,0.0967613980174064,0.0962019488215446,0.0575806386768817,0.037850022315979,0.0277531519532203,0.0379685908555984,0.0513363555073738,0.0666221976280212,0.0546431206166744,0.0530234426259994,0.0596700683236122,0.1085167825222015,0.0,0.0,,,,,,,,,,,,,,,,,,0.3726605474948883,11
25,00:11:32,20778.0,5,5,Ratchanok INTANON,2,網前球,0,1,2.0,3,423.0,473.0,2.0,1,420.0,415.0,,,Ratchanok INTANON,,3,-0.9300891723861384,0.4256678528997657,9,0.1304666522541989,-0.8205898546377851,0,1,90,5523,0.96,1,True,1,0.0,-2,0.0155896879732608,0.0149257453158497,0.0110793812200427,0.0096339043229818,0.0113132689148187,0.0157256685197353,0.0223773103207349,0.0177119448781013,0.014472397044301,0.0104392943903803,0.0140065690502524,0.0311916749924421,0.0723455622792244,0.0719272717833519,0.0430512949824333,0.0282993149012327,0.0207501892000436,0.0283879619091749,0.0383826345205307,0.0498113892972469,0.0408550053834915,0.0396440140902996,0.0446134991943836,0.0878954008221626,0.2455695867538452,0.0,,,,,,,,,,,,,,,,,,0.3876712620258331,11
26,00:11:33,20810.0,5,5,TAI Tzu Ying,3,網前球,0,0,2.0,2,420.0,415.0,2.0,10,921.0,459.0,出界,對手出界,Ratchanok INTANON,,2,-1.1404867755410637,-0.2565181169930595,3,-0.9434074222304102,0.4713216682632606,0,1,90,5523,1.0,0,True,1,0.0,-2,0.0128400549292564,0.0122932149097323,0.0091252531856298,0.0079347221180796,0.0093178898096084,0.0129520520567893,0.0184305105358362,0.0145879983901977,0.0119198262691497,0.0085980631411075,0.0115361586213111,0.0256902389228343,0.0595856048166751,0.0592410899698734,0.0354581177234649,0.0233080126345157,0.0170903727412223,0.0233810301870107,0.031612891703844,0.0410258993506431,0.0336491949856281,0.0326517969369888,0.0367447845637798,0.0723928362131118,0.1977762430906295,0.1808560490608215,,,,,,,,,,,,,,,,,,0.3662078082561493,11
1,00:11:54,21425.0,5,6,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,3,526.0,308.0,,,Ratchanok INTANON,,9,0.2103595400769243,0.7222994037810698,9,-0.5152060846801253,-1.0804259125257512,0,1,90,5524,0.0,1,True,1,1.0,1,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3694276511669159,12
2,00:11:56,21490.0,5,6,TAI Tzu Ying,2,殺球,0,0,1.0,4,526.0,308.0,2.0,6,437.0,558.0,,,Ratchanok INTANON,,10,-0.7945490709096708,-1.582543530409218,9,-0.2593214192780657,1.0763773536947217,0,1,90,5524,1.0,0,True,1,1.0,1,0.4983791410923004,0.5016208291053772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4098130166530609,12
3,00:11:56,21505.0,5,6,Ratchanok INTANON,3,網前球,0,1,2.0,7,437.0,558.0,2.0,6,795.0,385.0,對手落地致勝,落地致勝,Ratchanok INTANON,,9,-0.4997709758807853,1.0600351227843714,9,-0.7895991327545503,-1.3395374975864025,0,1,90,5524,1.0,1,True,1,1.0,1,0.3038109838962555,0.3414657413959503,0.3547232747077942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4460269808769226,12
1,00:12:13,22018.0,5,7,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,9,733.0,309.0,,,TAI Tzu Ying,,9,-0.0822806204366039,0.8217140822215386,9,0.6527176283611689,-1.086686358602375,0,1,90,5525,0.0,1,True,0,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3548141419887543,13
2,00:12:16,22081.0,5,7,TAI Tzu Ying,2,長球,0,0,1.0,10,733.0,309.0,1.0,9,525.0,628.0,,,TAI Tzu Ying,,10,0.9082432607069466,-1.6305042849017084,9,0.0731621096875755,1.077629702933729,0,1,90,5525,0.3,0,True,0,2.0,2,0.5131173729896545,0.486882597208023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365516722202301,13
3,00:12:17,22117.0,5,7,Ratchanok INTANON,2,長球,0,0,1.0,10,525.0,628.0,1.0,9,749.0,313.0,,,TAI Tzu Ying,,9,-0.3205723446302354,1.2488721887053489,9,0.1796765150970658,-1.1027211501739365,0,1,90,5525,0.4,1,True,0,2.0,2,0.355316162109375,0.3547942638397217,0.2898895740509033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3803931176662445,13
4,00:12:18,22151.0,5,7,TAI Tzu Ying,2,長球,0,0,1.0,10,749.0,313.0,1.0,3,844.0,625.0,,,TAI Tzu Ying,,10,0.4497311743072985,-1.5018819826709542,9,0.003697640128672,1.235361939503442,0,1,90,5525,0.5,0,True,0,2.0,2,0.2874068915843963,0.2869847416877746,0.2409165650606155,0.1846918314695358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108195900917053,13
5,00:12:19,22192.0,5,7,Ratchanok INTANON,2,切球,0,0,1.0,4,844.0,625.0,2.0,5,489.0,373.0,,,TAI Tzu Ying,,9,0.8072399485973115,1.3324634602680838,9,0.3334992275970754,-1.1283673232541809,0,1,90,5525,0.6,1,True,0,2.0,2,0.2305641919374466,0.230225533246994,0.1932686418294906,0.1568986624479293,0.1890429854393005,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4390290677547455,13
6,00:12:20,22212.0,5,7,TAI Tzu Ying,2,挑球,0,0,2.0,6,489.0,373.0,1.0,6,463.0,602.0,,,TAI Tzu Ying,,9,-0.5150505027948764,-0.9505193780370126,9,0.8455865021883422,1.4311795171199475,0,1,90,5525,0.7,0,True,0,2.0,2,0.1838930547237396,0.1836229413747787,0.1541469097137451,0.1251390129327774,0.1451026499271392,0.208095446228981,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5068426132202148,13
7,00:12:21,22238.0,5,7,Ratchanok INTANON,2,殺球,0,0,1.0,7,463.0,602.0,2.0,5,517.0,361.0,,,TAI Tzu Ying,,9,-0.4311794308036656,1.2116509909478157,9,-0.426004283583318,-0.9756863250085986,0,1,90,5525,0.8,1,True,0,2.0,2,0.144286572933197,0.1440746486186981,0.1209470927715301,0.0981868505477905,0.1138507649302482,0.170144185423851,0.2085098028182983,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5569621324539185,13
8,00:12:21,22251.0,5,7,TAI Tzu Ying,2,網前球,0,0,2.0,6,517.0,361.0,2.0,5,840.0,509.0,,,TAI Tzu Ying,,9,-0.6590784837662171,-0.964180350529443,9,-0.4867581666944345,1.2335922064256897,0,1,90,5525,0.8,0,True,0,2.0,2,0.1240956857800483,0.1239134147763252,0.104022242128849,0.084446981549263,0.0979189351201057,0.1463348865509033,0.1738292127847671,0.1454385966062545,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6083487272262573,13
9,00:12:22,22279.0,5,7,Ratchanok INTANON,2,網前球,0,0,2.0,6,840.0,509.0,1.0,2,801.0,407.0,,,TAI Tzu Ying,,9,0.8720485627641102,0.8255528373189444,9,0.1790135342835489,-1.0631627337923737,0,1,90,5525,0.9,1,True,0,2.0,2,0.109972171485424,0.1098106428980827,0.0921833142638206,0.0748359411954879,0.0867746323347091,0.1296802908182144,0.1540454477071762,0.1402415782213211,0.1024559885263443,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6110579371452332,13
10,00:12:23,22301.0,5,7,TAI Tzu Ying,3,網前球,0,1,1.0,3,801.0,407.0,2.0,2,458.0,490.0,對手落地致勝,落地致勝,TAI Tzu Ying,,8,0.7711588953437172,-0.5166079747270581,6,0.9396775285573216,0.7675263320936274,0,1,90,5525,1.0,0,True,0,2.0,2,0.1034252420067787,0.103273332118988,0.0866953954100608,0.070380762219429,0.0816087126731872,0.1219600886106491,0.1448747217655182,0.1318926215171814,0.0811792314052581,0.0747099295258522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6307846903800964,13
1,00:14:17,25738.0,8,9,Ratchanok INTANON,1,發長球,0,0,2.0,8,,,1.0,9,706.0,308.0,,,Ratchanok INTANON,,9,-0.1125107298650473,0.8215924826847054,9,0.6280929273210257,-1.0605075698445254,0,1,90,5530,0.0,1,True,1,1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3446009457111358,18
2,00:14:20,25803.0,8,9,TAI Tzu Ying,2,殺球,0,0,1.0,10,706.0,308.0,2.0,5,859.0,559.0,,,Ratchanok INTANON,,10,0.6424716557694549,-1.6470706379815503,9,-0.0145795382980276,1.0308069684253816,0,1,90,5530,0.4285714285714285,0,True,1,1.0,-1,0.5150983929634094,0.4849016070365906,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3517974019050598,18
3,00:14:20,25820.0,8,9,Ratchanok INTANON,2,接殺防守,0,0,2.0,6,859.0,559.0,2.0,6,828.0,388.0,,,Ratchanok INTANON,,9,0.7577283259478617,1.163803628907442,10,0.459013555732236,-1.5307569202007143,0,1,90,5530,0.4285714285714285,1,True,1,1.0,-1,0.3550017476081848,0.3537173271179199,0.2912809252738952,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3670345842838287,18
4,00:14:21,25851.0,8,9,TAI Tzu Ying,2,挑球,0,1,2.0,7,828.0,388.0,1.0,9,504.0,642.0,,,Ratchanok INTANON,,7,1.101913614972635,-0.7046026543400403,9,0.2684871733815306,0.9926791758115716,0,1,90,5530,0.5714285714285714,0,True,1,1.0,-1,0.2996823191642761,0.298598051071167,0.2136767506599426,0.1880429238080978,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4133939445018768,18
5,00:14:23,25901.0,8,9,Ratchanok INTANON,2,殺球,0,0,1.0,10,504.0,642.0,2.0,5,476.0,357.0,,,Ratchanok INTANON,,9,-0.7093792275841914,1.487829979799902,9,-0.0792059884316692,-0.9994881939081188,0,1,90,5530,0.8571428571428571,1,True,1,1.0,-1,0.2301023602485656,0.2292698323726654,0.1640654802322387,0.1573545783758163,0.2192077934741974,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4476763010025024,18
6,00:14:23,25919.0,8,9,TAI Tzu Ying,2,接殺防守,0,0,2.0,6,476.0,357.0,1.0,8,780.0,611.0,,,Ratchanok INTANON,,9,-0.7610137062168895,-0.838114563932748,9,-0.495100376691047,1.4885484524571535,0,1,90,5530,0.8571428571428571,0,True,1,1.0,-1,0.1835287362337112,0.182864710688591,0.1308579742908477,0.1255053728818893,0.1671268939971923,0.2101163566112518,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5101853609085083,18
7,00:14:24,25949.0,8,9,Ratchanok INTANON,3,殺球,0,0,1.0,9,780.0,611.0,2.0,4,826.0,322.0,對手落地致勝,落地致勝,Ratchanok INTANON,,9,0.2935170920342389,1.1091054487306284,9,0.0495767232297724,-1.0770792141441656,0,1,90,5530,1.0,1,True,1,1.0,-1,0.1418492943048477,0.1413360834121704,0.1011400893330574,0.0970030725002288,0.1291723102331161,0.1770063787698745,0.2124926894903183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5541393756866455,18
1,00:15:22,27663.0,10,10,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,8,778.0,509.0,,,Ratchanok INTANON,,9,-0.0783132565838074,-0.922459505826548,9,0.4841970968327885,1.032708920423992,0,1,90,5533,0.0,0,True,1,0.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4847931861877441,21
2,00:15:22,27688.0,10,10,Ratchanok INTANON,2,推撲球,0,0,2.0,9,778.0,509.0,1.0,4,807.0,316.0,,,Ratchanok INTANON,,8,0.4743305991680931,0.6112440600894349,9,0.1631915100336826,-1.0240330652850906,0,1,90,5533,0.0,1,True,1,0.0,1,0.5024248361587524,0.4975751638412475,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4857004880905151,21
3,00:15:24,27721.0,10,10,TAI Tzu Ying,2,切球,0,1,1.0,5,807.0,316.0,2.0,8,787.0,557.0,,,Ratchanok INTANON,,9,0.9056542512480398,-1.2600192677914632,9,0.2938782114471518,0.945149142879119,0,1,90,5533,0.6666666666666666,0,True,1,0.0,1,0.4075261652469635,0.3221168518066406,0.2703570127487182,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5373845100402832,21
