ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,win_prob,rally
25,01:06:49,120285.0,17,17,Anders ANTONSEN,3,接殺防守,0,1,2.0,7,796.0,336.0,2.0,2,413.0,502.0,對手落地致勝,落地致勝,Anders ANTONSEN,,9,0.059163288379059,-1.102226456412995,6,1.5540482976976804,1.4650366924648772,0,3,97,6204,1.0,1,True,1,0.0,1,0.0002433111803838,0.0001687621406745,0.0006956311990506,0.0020137156825512,0.0032824652735143,0.0063750511035323,0.0073836580850183,0.015538377687335,0.0281125176697969,0.0500745475292205,0.0234496854245662,0.016527296975255,0.0122700845822691,0.0077805281616747,0.0389669649302959,0.0857486799359321,0.1527719497680664,0.1546434015035629,0.1374530047178268,0.0465590991079807,0.0741232186555862,0.0382295399904251,0.0579783618450164,0.0188303291797637,0.020779825747013,,,,,,,,,,,,,,,0.4278741478919983,35
1,01:07:17,121116.0,18,17,Anders ANTONSEN,1,發短球,0,1,2.0,8,,,2.0,7,710.0,500.0,,,Anders ANTONSEN,,9,-0.051583117674531,-0.6139345283773245,9,0.5496073145138045,1.1042126917496171,0,3,97,6205,0.0,1,True,1,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201726198196411,36
2,01:07:17,121138.0,18,17,Viktor AXELSEN,2,挑球,0,0,2.0,8,710.0,500.0,1.0,3,518.0,312.0,,,Anders ANTONSEN,,9,0.3664042989576511,0.8000043682097621,9,-0.1036268717200424,-0.7102209924357155,0,3,97,6205,0.0,0,True,1,1.0,2,0.2572193741798401,0.7427806258201599,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8271838426589966,36
3,01:07:19,121175.0,18,17,Anders ANTONSEN,2,殺球,0,0,1.0,4,518.0,312.0,2.0,6,416.0,555.0,,,Anders ANTONSEN,,10,-0.6247866323514466,-1.4924357928037175,9,0.2498444224226823,1.0253200590241682,0,3,97,6205,0.4,1,True,1,1.0,2,0.1863276213407516,0.3017138242721557,0.5119585394859314,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4439010322093963,36
4,01:07:19,121194.0,18,17,Viktor AXELSEN,2,接殺防守,0,1,2.0,7,416.0,555.0,2.0,1,478.0,405.0,,,Anders ANTONSEN,,7,-0.8927132698251524,1.003671322349707,10,-0.5274657275864588,-1.4632118351595256,0,3,97,6205,0.4,0,True,1,1.0,2,0.0249214768409729,0.0403544828295707,0.0508602373301982,0.8838638067245483,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9448967576026917,36
5,01:07:20,121219.0,18,17,Anders ANTONSEN,2,網前球,0,0,2.0,2,478.0,405.0,2.0,7,536.0,461.0,,,Anders ANTONSEN,,8,-0.8476199256157124,-0.3984827779763229,9,-0.6385831468122979,1.0128465485158775,0,3,97,6205,0.6,1,True,1,1.0,2,0.0285416282713413,0.0462164543569088,0.0582483038306236,0.3346082270145416,0.5323854088783264,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177284240722656,36
6,01:07:21,121243.0,18,17,Viktor AXELSEN,2,挑球,0,1,2.0,8,536.0,461.0,1.0,9,715.0,315.0,,,Anders ANTONSEN,,8,-0.3824555321899278,0.6343115822732273,9,-0.5261153531652775,-0.6763054323534717,0,3,97,6205,0.8,0,True,1,1.0,2,0.0087980888783931,0.0142464386299252,0.0179553125053644,0.1031445413827896,0.1256167441606521,0.7302387952804565,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7967554926872253,36
7,01:07:22,121275.0,18,17,Anders ANTONSEN,2,殺球,1,0,1.0,10,715.0,315.0,2.0,8,672.0,556.0,,,Anders ANTONSEN,,9,0.3032431472393655,-1.3316013390184478,9,0.1967464919280624,1.032852467189007,0,3,97,6205,1.0,1,True,1,1.0,2,0.0118802972137928,0.0192373525351285,0.0242455434054136,0.139278843998909,0.1696236729621887,0.2937279939651489,0.3420063257217407,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3860685229301452,36
8,01:07:22,121286.0,18,17,Viktor AXELSEN,3,接殺防守,0,1,2.0,9,672.0,556.0,2.0,10,862.0,368.0,出界,對手出界,Anders ANTONSEN,,9,0.475851940885172,1.164479582426954,10,0.3582997272222775,-1.559304506546739,0,3,97,6205,1.0,0,True,1,1.0,2,0.0031430583912879,0.005089443642646,0.0064144134521484,0.0368476845324039,0.0448757372796535,0.0777088478207588,0.0691571161150932,0.756763756275177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9121417999267578,36
1,01:08:51,123958.0,20,17,Anders ANTONSEN,1,發短球,0,1,2.0,8,,,2.0,7,704.0,503.0,,,Anders ANTONSEN,,9,-0.0446912278822735,-0.6616324453788417,9,0.5658488209643996,1.1195595139676815,0,3,97,6207,0.0,1,True,1,3.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6491872668266296,38
2,01:08:52,123984.0,20,17,Viktor AXELSEN,2,挑球,0,0,2.0,8,704.0,503.0,1.0,9,551.0,313.0,,,Anders ANTONSEN,,9,0.2346745620413999,0.7405494234449463,9,-0.1064080305761128,-0.908738894803497,0,3,97,6207,0.2,0,True,1,3.0,3,0.2571515142917633,0.7428484559059143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8444284200668335,38
3,01:08:54,124024.0,20,17,Anders ANTONSEN,2,殺球,0,0,1.0,10,551.0,313.0,2.0,8,589.0,531.0,,,Anders ANTONSEN,,10,-0.5362474028381206,-1.477576623117062,9,0.2028208162161968,1.025074201501723,0,3,97,6207,0.6,1,True,1,3.0,3,0.209125354886055,0.2572372853755951,0.5336374044418335,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3790161609649658,38
4,01:08:54,124038.0,20,17,Viktor AXELSEN,2,接殺防守,0,1,2.0,9,589.0,531.0,2.0,7,729.0,393.0,,,Anders ANTONSEN,,9,0.291592241350723,1.0098665061375354,10,-0.4361744276548949,-1.549234149439059,0,3,97,6207,0.6,0,True,1,3.0,3,0.0311318896710872,0.0382941737771034,0.0597744211554527,0.8707995414733887,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9329931139945984,38
5,01:08:55,124061.0,20,17,Anders ANTONSEN,2,平球,0,1,2.0,8,729.0,393.0,1.0,8,491.0,548.0,,,Anders ANTONSEN,,9,0.58415602642339,-0.5867619054531099,9,0.2993471381691469,0.9624712196202138,0,3,97,6207,0.8,1,True,1,3.0,3,0.0302040819078683,0.0371529161930084,0.0579929947853088,0.2687121331691742,0.6059378385543823,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3649265766143799,38
6,01:08:55,124074.0,20,17,Viktor AXELSEN,2,平球,0,1,1.0,9,491.0,548.0,1.0,8,554.0,351.0,,,Anders ANTONSEN,,9,0.2240803862588866,0.8978295302370801,9,0.2851839100698272,-0.7324031623962574,0,3,97,6207,0.8,0,True,1,3.0,3,0.0109330005943775,0.0134482774883508,0.0209917817264795,0.0972659885883331,0.1735460311174392,0.6838149428367615,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6905298233032227,38
7,01:08:56,124088.0,20,17,Anders ANTONSEN,2,平球,0,0,1.0,9,554.0,351.0,1.0,8,501.0,544.0,,,Anders ANTONSEN,,9,-0.3938854495399458,-0.9742236723907036,9,-0.3066085874786158,0.8047780778864944,0,3,97,6207,1.0,1,True,1,3.0,3,0.0127871697768569,0.0157290194183588,0.0245518554002046,0.113761693239212,0.2029783278703689,0.2347674071788787,0.395424485206604,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2405879348516464,38
8,01:08:56,124102.0,20,17,Viktor AXELSEN,3,平球,0,1,1.0,9,501.0,544.0,2.0,10,414.0,359.0,出界,對手出界,Anders ANTONSEN,,9,-0.0266861927236409,0.984561594211786,9,-0.3886649525797216,-1.1983688272653998,0,3,97,6207,1.0,0,True,1,3.0,3,0.0037729945033788,0.0046410197392106,0.0072442940436303,0.0335666313767433,0.0598909854888916,0.0692706927657127,0.0980394408106803,0.7235739827156067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7416628003120422,38
1,00:33:09,59676.0,0,0,Anders ANTONSEN,1,發短球,0,1,2.0,8,,,2.0,7,697.0,494.0,,,Viktor AXELSEN,,9,-0.0455850952265477,-0.783302106497412,9,0.5625597999537909,1.0112839561200306,0,2,97,6144,0.0,1,True,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6540786623954773,1
2,00:33:09,59695.0,0,0,Viktor AXELSEN,2,挑球,0,0,2.0,8,697.0,494.0,1.0,9,533.0,323.0,,,Viktor AXELSEN,,9,0.3182186627973732,0.7914138990956433,9,0.0877933650489153,-0.8446731253759605,0,2,97,6144,0.0,0,True,0,0.0,0,0.2572193741798401,0.7427806258201599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8471646904945374,1
3,00:33:10,59725.0,0,0,Anders ANTONSEN,2,殺球,0,0,1.0,10,533.0,323.0,2.0,6,436.0,554.0,,,Viktor AXELSEN,,10,-0.4127652671461086,-1.563677301824904,9,-0.1260430377730908,1.0389584190152454,0,2,97,6144,0.05,1,True,0,0.0,0,0.1767872869968414,0.3181102573871612,0.5051025152206421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4766646325588226,1
4,00:33:11,59739.0,0,0,Viktor AXELSEN,2,接殺防守,0,1,2.0,7,436.0,554.0,2.0,5,460.0,386.0,,,Viktor AXELSEN,,9,-0.2913631979225011,1.2714269939317564,10,-0.8346648730533857,-1.5224710302989302,0,2,97,6144,0.1,0,True,0,0.0,0,0.0332797095179557,0.0598833449184894,0.0759895592927932,0.830847442150116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9012492895126344,1
5,00:33:12,59767.0,0,0,Anders ANTONSEN,2,網前球,0,0,2.0,6,460.0,386.0,2.0,7,771.0,455.0,,,Viktor AXELSEN,,9,-0.8494389649355971,-0.7022245183357739,9,-0.7611546028885358,1.074352628203987,0,2,97,6144,0.15,1,True,0,0.0,0,0.0284016728401184,0.0511058568954467,0.0648512616753578,0.2722194194793701,0.5834218263626099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3698367476463318,1
6,00:33:12,59788.0,0,0,Viktor AXELSEN,2,挑球,0,0,2.0,8,771.0,455.0,1.0,3,489.0,313.0,,,Viktor AXELSEN,,9,0.3073907913365241,0.7578183684294922,9,-0.3795366718782827,-0.8223160849062575,0,2,97,6144,0.15,0,True,0,0.0,0,0.010101156309247,0.018175970762968,0.0230645760893821,0.0968157723546028,0.1951908618211746,0.6566516757011414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6399754285812378,1
7,00:33:14,59824.0,0,0,Anders ANTONSEN,2,切球,0,0,1.0,4,489.0,313.0,2.0,1,804.0,475.0,,,Viktor AXELSEN,,10,-0.4997291958517461,-1.3921182662661913,9,-0.2179678119562081,0.919738695144923,0,2,97,6144,0.25,1,True,0,0.0,0,0.0099205756559968,0.0178510434925556,0.0226522535085678,0.0950850024819374,0.1917014569044113,0.2813871204853058,0.3814025223255157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3023090958595276,1
8,00:33:15,59858.0,0,0,Viktor AXELSEN,2,挑球,0,0,2.0,2,804.0,475.0,1.0,4,785.0,315.0,,,Viktor AXELSEN,,9,0.5411157397388051,0.817540234612561,9,0.1206506762468417,-1.12844052835838,0,2,97,6144,0.3,0,True,0,0.0,0,0.0037603843957185,0.0067664198577404,0.0085863135755062,0.0360418818891048,0.0726642459630966,0.1066595092415809,0.1366485953330993,0.6288726925849915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6140941381454468,1
9,00:33:16,59894.0,0,0,Anders ANTONSEN,2,殺球,1,0,1.0,5,785.0,315.0,2.0,5,877.0,535.0,,,Viktor AXELSEN,,5,1.1017988405366357,-1.5259878851425466,9,0.2272531804472832,0.9937881832808818,0,2,97,6144,0.35,1,True,0,0.0,0,0.0034415165428072,0.0061926511116325,0.0078582232818007,0.0329856537282466,0.0665025636553764,0.0976151525974273,0.1250612586736679,0.2073110044002533,0.4530320465564728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.2767786383628845,1
10,00:33:17,59912.0,0,0,Viktor AXELSEN,2,接殺防守,0,0,2.0,6,877.0,535.0,2.0,6,816.0,379.0,,,Viktor AXELSEN,,9,0.5613566857336645,1.0269487651028306,7,0.9803998590233266,-1.2042200696440246,0,2,97,6144,0.4,0,True,0,0.0,0,0.0014483872801065,0.0026062207762151,0.0033071904908865,0.0138822477310895,0.0279880799353122,0.0410820357501506,0.0526329278945922,0.0872483178973198,0.1676866710186004,0.6021178960800171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5966995358467102,1
11,00:33:18,59942.0,0,0,Anders ANTONSEN,2,挑球,0,1,2.0,7,816.0,379.0,1.0,3,884.0,632.0,,,Viktor AXELSEN,,9,0.9042996975948956,-0.827653049775605,9,0.2541627547931644,1.0719444572834025,0,2,97,6144,0.45,1,True,0,0.0,0,0.0015369779430329,0.0027656317688524,0.0035094751510769,0.0147313615307211,0.0296999830752611,0.0435948297381401,0.0558522418141365,0.0925848931074142,0.1779433041810989,0.3137173056602478,0.2640639841556549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3594458401203155,1
12,00:33:19,59979.0,0,0,Viktor AXELSEN,2,長球,0,0,1.0,4,884.0,632.0,1.0,9,751.0,312.0,,,Viktor AXELSEN,,9,0.8323658349148846,1.4544218833150009,9,0.5083385203004062,-1.0601660702466231,0,2,97,6144,0.5,0,True,0,0.0,0,0.0010255732340738,0.0018454116070643,0.0023417538031935,0.0098297353833913,0.0198177862912416,0.0290893446654081,0.0372682958841323,0.0617787428200244,0.1187354922294616,0.2093328535556793,0.155649185180664,0.3532858490943908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7608457803726196,1
13,00:33:20,60028.0,0,0,Anders ANTONSEN,2,殺球,0,0,1.0,10,751.0,312.0,2.0,8,657.0,546.0,,,Viktor AXELSEN,,10,0.718608260846938,-1.5426881306385136,9,0.137249277210985,1.0790414740625465,0,2,97,6144,0.55,1,True,0,0.0,0,0.0011957404203712,0.0021516103297472,0.0027303067035973,0.0114607270807027,0.0231060367077589,0.0339159704744815,0.0434520095586776,0.0720293372869491,0.1384365856647491,0.2440662533044815,0.1814751625061035,0.1880044788122177,0.0579758509993553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5403432846069336,1
14,00:33:21,60042.0,0,0,Viktor AXELSEN,2,接殺防守,0,1,2.0,9,657.0,546.0,2.0,6,786.0,378.0,,,Viktor AXELSEN,,9,0.1497740719717366,1.0326069401119966,10,0.5701248222041867,-1.471318707045335,0,2,97,6144,0.6,0,True,0,0.0,0,0.0009782541310414,0.0017602663720026,0.0022337068803608,0.0093762008473277,0.0189034137874841,0.0277471914887428,0.035548772662878,0.058928333222866,0.1132571548223495,0.1996744573116302,0.1484676897525787,0.1538094282150268,0.0343674980103969,0.1949475556612014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6332679390907288,1
15,00:33:22,60064.0,0,0,Anders ANTONSEN,2,網前球,0,1,2.0,7,786.0,378.0,2.0,2,462.0,489.0,,,Viktor AXELSEN,,9,0.5988908428938671,-1.0465532735166054,9,0.1428111313159761,1.0944344637518544,0,2,97,6144,0.65,1,True,0,0.0,0,0.000943835475482,0.0016983336536213,0.0021551167592406,0.0090463114902377,0.0182383209466934,0.0267709419131279,0.0342980362474918,0.0568550154566764,0.1092723533511161,0.1926491558551788,0.1432440429925918,0.1483978331089019,0.0331583209335804,0.0656829848885536,0.157589390873909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4862757325172424,1
16,00:33:23,60092.0,0,0,Viktor AXELSEN,2,挑球,0,1,2.0,3,462.0,489.0,1.0,3,484.0,312.0,,,Viktor AXELSEN,,9,-0.6191229479506531,0.6934814776130066,9,0.0133984179399633,-0.9080728600447752,0,2,97,6144,0.7,0,True,0,0.0,0,0.0003896065754815,0.0007010561530478,0.000889612303581,0.0037342319265007,0.0075286081992089,0.0110507942736148,0.0141579080373048,0.0234692208468914,0.0451066046953201,0.0795237645506858,0.0591298043727874,0.0612572431564331,0.0136874448508024,0.0271133240312337,0.0496565923094749,0.60260409116745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5440589785575867,1
17,00:33:24,60133.0,0,0,Anders ANTONSEN,2,長球,0,0,1.0,4,484.0,312.0,1.0,6,422.0,607.0,,,Viktor AXELSEN,,10,-0.5938155165194264,-1.5066620385934817,9,-0.3669724277878881,1.029905881538501,0,2,97,6144,0.75,1,True,0,0.0,0,0.0004327255883254,0.000778644287493,0.000988068524748,0.0041475114412605,0.008361822925508,0.0122738210484385,0.0157248079776763,0.0260666348040103,0.0500986948609352,0.0883249267935752,0.0656738877296447,0.0680367723107338,0.0152022782713174,0.0301140416413545,0.0551522448658943,0.1486742049455642,0.409948855638504,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3235512375831604,1
18,00:33:25,60165.0,0,0,Viktor AXELSEN,2,殺球,1,0,1.0,7,422.0,607.0,2.0,5,459.0,347.0,,,Viktor AXELSEN,,7,-1.1660716048686226,1.3884181939352402,9,-0.2186377481258969,-1.1974152157849824,0,2,97,6144,0.8,0,True,0,0.0,0,0.0002874335623346,0.000517206499353,0.000656314427033,0.002754942048341,0.005554256029427,0.0081527605652809,0.0104450434446334,0.0173144955188035,0.0332775488495826,0.0586689263582229,0.0436232089996337,0.0451927371323108,0.0100979581475257,0.0200029462575912,0.0366343185305595,0.0987553223967552,0.2964631021022796,0.3116014897823334,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3524399101734161,1
19,00:33:26,60180.0,0,0,Anders ANTONSEN,2,接殺防守,0,0,2.0,6,459.0,347.0,1.0,2,435.0,472.0,,,Viktor AXELSEN,,9,-0.2940943415851922,-1.1440994989564388,5,-1.2617531652285838,1.5254604466271595,0,2,97,6144,0.85,1,True,0,0.0,0,0.0002753647277131,0.0004954899195581,0.0006287569412961,0.0026392666622996,0.0053210421465337,0.0078104403801262,0.0100064752623438,0.0165874902158975,0.0318802818655967,0.0562055222690105,0.0417915470898151,0.0432951673865318,0.0096739623695611,0.0191630572080612,0.0350961051881313,0.0946087539196014,0.2840151488780975,0.1615864485502243,0.1789196878671646,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3217326998710632,1
20,00:33:26,60205.0,0,0,Viktor AXELSEN,2,網前球,0,1,1.0,3,435.0,472.0,2.0,2,779.0,400.0,,,Viktor AXELSEN,,7,-1.1571779854456992,0.7500938707505463,6,-0.9919317468416016,-1.1346677588709928,0,2,97,6144,0.85,0,True,0,0.0,0,0.0002184320037486,0.0003930454549845,0.000498759036418,0.0020935884676873,0.0042208964005112,0.0061956024728715,0.00793759804219,0.0131579637527465,0.0252889115363359,0.0445848144590854,0.0331509858369827,0.0343437269330024,0.0076738339848816,0.0152010209858417,0.0278398524969816,0.0750480368733406,0.2252939194440841,0.1281778365373611,0.1169117093086242,0.2317695021629333,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4582101106643677,1
21,00:33:27,60231.0,0,0,Anders ANTONSEN,2,挑球,0,1,2.0,3,779.0,400.0,1.0,5,849.0,604.0,,,Viktor AXELSEN,,9,0.5583161701966343,-0.7553572603092388,9,-0.641454559285649,0.7863578573017787,0,2,97,6144,0.9,1,True,0,0.0,0,0.0002396844065515,0.0004312869277782,0.0005472859484143,0.0022972843144088,0.0046315696090459,0.0067984047345817,0.0087098889052867,0.0144381700083613,0.0277494024485349,0.0489227063953876,0.036376416683197,0.0376852080225944,0.0084204608574509,0.016680009663105,0.0305485352873802,0.0823498517274856,0.2472139447927475,0.1406489312648773,0.1282866597175598,0.0775952339172363,0.0794290229678154,0.0,0.0,,,,,,,,,,,,,,,,,0.3608816266059875,1
22,00:33:28,60260.0,0,0,Viktor AXELSEN,2,切球,0,0,1.0,6,849.0,604.0,1.0,1,502.0,391.0,,,Viktor AXELSEN,,9,0.5294928090974379,1.368981118859815,9,0.4645125416972379,-0.9437827027354672,0,2,97,6144,0.95,0,True,0,0.0,0,0.0001988750154851,0.0003578547039069,0.0004541033704299,0.0019061417551711,0.0038429845590144,0.0056408876553177,0.0072269164957106,0.0119798826053738,0.0230247043073177,0.0405929796397686,0.030182858929038,0.0312688089907169,0.0069867675192654,0.0138400197029113,0.0253472495824098,0.0683287158608436,0.2051225453615188,0.1167016103863716,0.1064441874623298,0.0643836334347724,0.0621418058872222,0.1740263998508453,0.0,,,,,,,,,,,,,,,,,0.4882184863090515,1
23,00:33:29,60279.0,0,0,Anders ANTONSEN,3,推撲球,0,0,1.0,2,502.0,391.0,2.0,10,834.0,673.0,出界,對手出界,Viktor AXELSEN,,9,-0.2207925128756828,-0.7108683636015055,9,0.638354319089525,1.3411110713409435,0,2,97,6144,1.0,1,True,0,0.0,0,0.0002113467053277,0.0003802962019108,0.0004825807409361,0.0020256782881915,0.004083982668817,0.0059946342371404,0.0076801250688731,0.0127311553806066,0.0244686119258403,0.0431386120617389,0.0320756621658802,0.0332297161221504,0.0074249161407351,0.014707944355905,0.0269368048757314,0.0726136863231659,0.2179860323667526,0.1240201070904731,0.1131194308400154,0.0684212073683738,0.0660387948155403,0.0783231183886528,0.0439056195318698,,,,,,,,,,,,,,,,,0.4037478268146515,1
1,00:34:11,61537.0,0,2,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,8,574.0,384.0,,,Viktor AXELSEN,,9,0.2110324234331806,0.938050820257624,9,-0.3465523498002961,-0.922778910353243,0,2,97,6146,0.0,0,True,0,-2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5446427464485168,3
2,00:34:12,61563.0,0,2,Anders ANTONSEN,2,挑球,0,0,2.0,9,574.0,384.0,1.0,6,434.0,586.0,,,Viktor AXELSEN,,9,-0.2970823215443288,-0.797048358735918,9,0.1032641594620952,0.9931392539147332,0,2,97,6146,0.25,1,True,0,-2.0,-1,0.2369975596666336,0.7630024552345276,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146145612001419,3
3,00:34:12,61587.0,0,2,Viktor AXELSEN,2,殺球,1,0,1.0,7,434.0,586.0,2.0,5,496.0,345.0,,,Viktor AXELSEN,,9,-0.5439373190686176,1.2335328090355198,9,-0.1443110332809314,-0.9343946702683332,0,2,97,6146,0.25,0,True,0,-2.0,-1,0.0559830367565155,0.1989919543266296,0.7450250387191772,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306443333625793,3
4,00:34:13,61603.0,0,2,Anders ANTONSEN,2,接殺防守,0,0,2.0,6,496.0,345.0,2.0,2,425.0,490.0,,,Viktor AXELSEN,,9,-0.2138780741182904,-1.0119894733400063,9,-0.5636756449829647,1.3348909873180752,0,2,97,6146,0.5,1,True,0,-2.0,-1,0.0291550625115633,0.1036317944526672,0.1947761476039886,0.6724370121955872,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197690412402153,3
5,00:34:14,61627.0,0,2,Viktor AXELSEN,2,網前球,0,1,2.0,3,425.0,490.0,2.0,1,444.0,393.0,,,Viktor AXELSEN,,9,-0.7495701844331429,1.0200947345763005,9,-0.1830046482155074,-0.9859349971399954,0,2,97,6146,0.75,0,True,0,-2.0,-1,0.0084422761574387,0.0300081148743629,0.0564003027975559,0.1739407628774643,0.7312085628509521,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6564419865608215,3
6,00:34:15,61651.0,0,2,Anders ANTONSEN,3,挑球,0,0,2.0,2,444.0,393.0,2.0,10,350.0,631.0,出界,對手出界,Viktor AXELSEN,,9,-0.753430543885801,-0.7749019063598791,9,-0.3818272496006773,0.974786761137913,0,2,97,6146,1.0,1,True,0,-2.0,-1,0.010749751701951,0.0382100380957126,0.0718158483505249,0.2214829176664352,0.251866340637207,0.405875027179718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1454426199197769,3
1,00:34:30,62124.0,0,3,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,690.0,390.0,,,Viktor AXELSEN,,9,-0.1108974672727612,0.9041655496557456,9,0.6515714388093137,-0.9299666877610182,0,2,97,6147,0.0,0,True,0,-3.0,-2,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5464235544204712,4
2,00:34:31,62150.0,0,3,Anders ANTONSEN,3,網前球,0,0,2.0,8,690.0,390.0,2.0,7,522.0,420.0,掛網,對手掛網,Viktor AXELSEN,,9,0.5949486186749146,-0.866945256784998,9,0.1031710948677384,1.0010185639429832,0,2,97,6147,1.0,1,True,0,-3.0,-2,0.2302580773830413,0.769741952419281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1138327419757843,4
